num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
0,-116.73932,0.25773,0.49468,77.0,27.61461,-116.96677,0.49468,-116.99992,0.7891,-0.03065,0.9651,0.00078,0.97703,0.0,0.0,-0.97781,0.97781,0.0,0.00423,-3.7,32
1,-111.44625,0.03476,0.52787,949.0,296.05581,-111.46272,0.52787,-111.45198,0.60041,-0.00129,0.656,0.00259,0.48087,0.0,0.0,-0.9171,0.9171,0.0,0.00474,-3.7,32
2,-113.78439,4.75656,0.56333,370.0,114.41944,-116.761,0.56333,-116.76142,0.46849,-0.02916,0.94271,0.00057,0.98332,0.0,0.0,-0.98477,0.98477,0.0,0.00482,-3.7,32
3,-116.73961,0.26091,0.56096,72.0,22.44794,-116.94518,0.56096,-117.02119,0.90057,-0.02865,0.9591,0.0006,0.98118,0.0,0.0,-0.98239,0.98239,0.0,0.0048,-3.7,32
4,-113.06292,2.85645,0.57714,168.0,51.24561,-116.98103,0.57714,-116.94952,0.7165,-0.02852,0.94981,0.00079,0.97743,0.0,0.0,-0.97916,0.97916,0.0,0.00493,-3.7,32
5,-111.46519,0.02642,0.54886,930.0,294.45316,-111.46326,0.54886,-111.47598,0.71775,0.00052,0.4631,0.0027,0.25016,0.0,0.0,-0.91484,0.91484,0.0,0.00492,-3.7,32
6,-113.31348,2.92712,0.52402,160.0,48.33019,-116.96405,0.52402,-116.95942,0.7889,-0.028,0.93523,0.00083,0.97578,0.0,0.0,-0.97781,0.97781,0.0,0.00448,-3.7,32
7,-111.45525,0.02536,0.55269,844.0,271.74262,-111.45172,0.55269,-111.41915,0.78665,0.00052,0.52297,0.00255,0.3148,0.0,0.0,-0.91529,0.91529,0.0,0.00496,-3.7,32
8,-111.43582,0.03605,0.50727,904.0,283.10907,-111.38911,0.50727,-111.39978,0.72094,0.00174,-0.27477,0.00268,0.06853,0.0,0.0,-0.91658,0.91658,0.0,0.00455,-3.7,32
9,-116.86533,0.12163,0.52202,78.0,24.94923,-116.98089,0.52202,-116.98199,0.50154,-0.02994,0.95484,0.0006,0.98024,0.0,0.0,-0.98142,0.98142,0.0,0.00446,-3.7,32
0,-113.56941,0.51949,0.50744,77.0,24.39063,-113.93152,0.50744,-113.96539,0.81204,-0.02942,0.95458,0.00088,0.97525,0.0,0.0,-0.97632,0.97632,0.0,0.00445,-3.6,32
1,-113.14531,1.63403,0.52335,1178.0,367.53063,-113.94491,0.52335,-113.91248,0.79187,-0.0291,0.94368,0.00065,0.97782,0.0,0.0,-0.97987,0.97987,0.0,0.00459,-3.6,32
2,-109.44864,5.12434,0.49116,327.0,100.7533,-113.73896,0.49116,-113.77466,1.06489,-0.02968,0.95961,0.00058,0.98191,0.0,0.0,-0.9829,0.9829,0.0,0.00432,-3.6,32
3,-113.78073,0.16608,0.53657,77.0,23.92467,-113.94612,0.53657,-113.91263,0.57904,-0.03058,0.94645,0.00077,0.97475,0.0,0.0,-0.97587,0.97587,0.0,0.00471,-3.6,32
4,-110.69123,2.85772,0.5437,167.0,52.46157,-113.92392,0.5437,-113.93238,0.67136,-0.03052,0.96265,0.00061,0.98011,0.0,0.0,-0.98148,0.98148,0.0,0.00477,-3.6,32
5,-108.61269,0.027,0.51431,851.0,271.85462,-108.60797,0.51431,-108.61459,0.70566,-0.00226,0.42097,0.00243,0.21602,0.0,0.0,-0.91652,0.91652,0.0,0.00474,-3.6,32
6,-109.86491,2.6648,0.48952,142.0,43.85021,-113.91906,0.48952,-113.92004,0.76121,-0.03155,0.95323,0.00075,0.97704,0.0,0.0,-0.97839,0.97839,0.0,0.0043,-3.6,32
7,-112.26589,3.67136,0.55102,230.0,72.9192,-113.91799,0.55102,-113.92829,0.58307,-0.02877,0.95032,0.00075,0.9793,0.0,0.0,-0.98013,0.98013,0.0,0.00484,-3.6,32
8,-108.62571,0.02896,0.48811,1072.0,337.87322,-108.64051,0.48811,-108.60277,0.71572,-0.00381,-0.33348,0.00225,0.10193,0.0,0.0,-0.91884,0.91884,0.0,0.00449,-3.6,32
9,-113.8578,0.10177,0.456,81.0,25.23449,-113.92754,0.456,-113.94442,0.56166,-0.02923,0.95723,0.00072,0.97729,0.0,0.0,-0.97845,0.97845,0.0,0.004,-3.6,32
0,-109.27377,3.18191,0.48163,78.0,24.8514,-110.89952,0.48163,-110.88737,0.49226,-0.02981,0.94748,0.00074,0.97688,0.0,0.0,-0.97755,0.97755,0.0,0.00434,-3.5,32
1,-105.76942,0.0285,0.49349,808.0,253.39276,-105.7517,0.49349,-105.77296,0.85275,-0.00039,0.62684,0.00258,0.43309,0.0,0.0,-0.91594,0.91594,0.0,0.00467,-3.5,32
2,-109.591,3.02381,0.54157,329.0,103.07437,-110.81231,0.54157,-110.85066,1.36297,-0.03052,0.95426,0.00076,0.97564,0.0,0.0,-0.97677,0.97677,0.0,0.00489,-3.5,32
3,-110.78642,0.11195,0.53857,77.0,23.82522,-110.92137,0.53857,-110.86878,0.68034,-0.03039,0.94819,0.00084,0.97371,0.0,0.0,-0.97471,0.97471,0.0,0.00486,-3.5,32
4,-107.61854,2.74058,0.50177,167.0,50.42799,-110.91779,0.50177,-110.89421,0.64318,-0.02961,0.95323,0.00071,0.97704,0.0,0.0,-0.97884,0.97884,0.0,0.00452,-3.5,32
5,-105.8186,0.02683,0.46361,1219.0,399.77198,-105.8248,0.46361,-105.76704,0.99865,-0.00123,0.45103,0.00282,0.25543,0.0,0.0,-0.91065,0.91065,0.0,0.00438,-3.5,32
6,-107.44211,2.71687,0.50998,140.0,43.60416,-110.89908,0.50998,-110.92529,0.47988,-0.03045,0.94555,0.00076,0.9778,0.0,0.0,-0.97884,0.97884,0.0,0.0046,-3.5,32
7,-105.79646,0.03013,0.52791,1015.0,334.35092,-105.82404,0.52791,-105.77464,0.85926,-0.00161,0.538,0.00263,0.33918,0.0,0.0,-0.91252,0.91252,0.0,0.00499,-3.5,32
8,-105.79576,0.02813,0.51103,1091.0,345.8376,-105.81985,0.51103,-105.79781,0.75875,-0.00013,-0.29819,0.00267,0.08761,0.0,0.0,-0.91355,0.91355,0.0,0.00483,-3.5,32
9,-110.82969,0.09984,0.45382,81.0,26.00387,-110.89603,0.45382,-110.89803,0.77291,-0.02806,0.95181,0.00083,0.97447,0.0,0.0,-0.97581,0.97581,0.0,0.00409,-3.5,32
0,-105.81982,3.73733,0.48532,89.0,29.34412,-107.88178,0.48532,-107.92014,0.50656,-0.02987,0.93477,0.00084,0.97459,0.0,0.0,-0.97568,0.97568,0.0,0.0045,-3.4,32
1,-107.84584,0.04819,0.49508,1132.0,383.60412,-107.88961,0.49508,-107.9033,0.82983,-0.02903,0.93419,0.00093,0.97045,0.0,0.0,-0.97206,0.97206,0.0,0.00459,-3.4,32
2,-106.48748,2.98149,0.45215,351.0,115.15365,-107.73478,0.45215,-107.80061,1.6637,-0.02929,0.94181,0.00083,0.97423,0.0,0.0,-0.97548,0.97548,0.0,0.0042,-3.4,32
3,-107.76202,0.11373,0.49504,77.0,26.53135,-107.89216,0.49504,-107.85952,0.69154,-0.02961,0.9469,0.00089,0.97157,0.0,0.0,-0.97271,0.97271,0.0,0.00459,-3.4,32
4,-105.97893,2.50502,0.51847,166.0,52.64626,-107.8566,0.51847,-107.88953,0.74122,-0.03,0.94071,0.00079,0.97538,0.0,0.0,-0.97684,0.97684,0.0,0.00481,-3.4,32
5,-102.98522,0.0309,0.49417,1104.0,366.84081,-102.98569,0.49417,-102.93877,0.7471,-0.00123,0.38974,0.00282,0.19387,0.0,0.0,-0.91013,0.91013,0.0,0.0048,-3.4,32
6,-104.36111,2.58532,0.48801,127.0,40.84498,-107.88528,0.48801,-107.8698,0.62896,-0.02768,0.94342,0.00083,0.97246,0.0,0.0,-0.97452,0.97452,0.0,0.00452,-3.4,32
7,-102.96931,0.02726,0.49999,1048.0,349.15001,-102.95647,0.49999,-102.99098,0.74217,-0.00335,0.52026,0.00241,0.32416,0.0,0.0,-0.91445,0.91445,0.0,0.00486,-3.4,32
8,-102.97298,0.02904,0.44374,1138.0,359.75475,-102.96297,0.44374,-102.96842,0.77463,-0.00374,-0.3071,0.00248,0.0883,0.0,0.0,-0.91155,0.91155,0.0,0.00431,-3.4,32
9,-107.76633,0.11098,0.50766,77.0,24.17375,-107.89544,0.50766,-107.88779,0.6382,-0.02903,0.93832,0.00086,0.97381,0.0,0.0,-0.97516,0.97516,0.0,0.00471,-3.4,32
0,-100.56589,5.07891,0.46222,130.0,41.26127,-104.86317,0.46222,-104.87411,0.57262,-0.0271,0.93652,0.00102,0.97019,0.0,0.0,-0.97206,0.97206,0.0,0.00441,-3.3,32
1,-104.69052,0.31368,0.47452,1083.0,351.97966,-104.88114,0.47452,-104.83129,0.62388,-0.02974,0.94781,0.00091,0.97349,0.0,0.0,-0.97458,0.97458,0.0,0.00452,-3.3,32
2,-104.82433,0.04747,0.44612,384.0,126.89803,-104.85938,0.44612,-104.86929,0.54732,-0.03,0.94239,0.00083,0.97466,0.0,0.0,-0.97581,0.97581,0.0,0.00425,-3.3,32
3,-104.70528,0.14514,0.49589,77.0,24.88188,-104.87057,0.49589,-104.82625,0.71347,-0.02929,0.93832,0.00102,0.96885,0.0,0.0,-0.97013,0.97013,0.0,0.00473,-3.3,32
4,-102.0979,2.57713,0.48969,169.0,51.45072,-104.83769,0.48969,-104.86275,0.67927,-0.03006,0.94155,0.00073,0.97668,0.0,0.0,-0.97858,0.97858,0.0,0.00467,-3.3,32
5,-100.17885,0.0273,0.49488,1219.0,395.22475,-100.19248,0.49488,-100.16834,0.67252,-0.00032,0.37374,0.00271,0.18254,0.0,0.0,-0.91277,0.91277,0.0,0.00494,-3.3,32
6,-101.58347,2.51899,0.51999,129.0,41.03898,-104.85039,0.51999,-104.86169,0.39847,-0.02994,0.94865,0.00084,0.97496,0.0,0.0,-0.97632,0.97632,0.0,0.00496,-3.3,32
7,-104.81905,0.07778,0.50227,1510.0,490.02328,-104.86618,0.50227,-104.84383,0.64142,-0.02884,0.93387,0.00075,0.9752,0.0,0.0,-0.97723,0.97723,0.0,0.00479,-3.3,32
8,-100.18475,0.02338,0.48389,1834.0,591.99964,-100.176,0.48389,-100.15012,0.74473,0.00129,-0.25058,0.00285,0.06921,0.0,0.0,-0.90845,0.90845,0.0,0.00483,-3.3,32
9,-104.71573,0.14132,0.47474,74.0,26.35523,-104.8677,0.47474,-104.8551,0.63622,-0.03065,0.95168,0.00082,0.97393,0.0,0.0,-0.97465,0.97465,0.0,0.00453,-3.3,32
0,-101.62867,0.27156,0.50145,81.0,26.28308,-101.853,0.50145,-101.81915,0.65196,-0.02781,0.92716,0.00108,0.96947,0.0,0.0,-0.97084,0.97084,0.0,0.00492,-3.2,32
1,-101.83709,0.02722,0.46844,1155.0,374.85162,-101.83311,0.46844,-101.84253,0.5431,-0.02929,0.93019,0.00085,0.97221,0.0,0.0,-0.974,0.974,0.0,0.0046,-3.2,32
2,-101.82248,0.03728,0.44731,392.0,127.04204,-101.86959,0.44731,-101.85778,0.56136,-0.0289,0.94,0.00084,0.97051,0.0,0.0,-0.97213,0.97213,0.0,0.00439,-3.2,32
3,-101.63612,0.2515,0.40166,77.0,25.98363,-101.85047,0.40166,-101.81216,0.6417,-0.02974,0.93413,0.00098,0.96871,0.0,0.0,-0.97013,0.97013,0.0,0.00394,-3.2,32
4,-99.12298,2.4856,0.44734,145.0,46.80046,-101.85429,0.44734,-101.84031,0.45761,-0.02974,0.9371,0.00093,0.97148,0.0,0.0,-0.9729,0.9729,0.0,0.00439,-3.2,32
5,-97.34659,0.02561,0.46656,1150.0,378.50964,-97.35462,0.46656,-97.34494,0.78806,-0.00316,0.47271,0.00257,0.27621,0.0,0.0,-0.91,0.91,0.0,0.00479,-3.2,32
6,-98.90737,2.46952,0.49743,128.0,41.38272,-101.86591,0.49743,-101.83255,0.62659,-0.03065,0.9349,0.00089,0.97137,0.0,0.0,-0.97245,0.97245,0.0,0.00488,-3.2,32
7,-97.32829,0.03035,0.47976,909.0,305.16152,-97.33303,0.47976,-97.36142,0.75212,-0.0029,0.50755,0.00262,0.3164,0.0,0.0,-0.908,0.908,0.0,0.00493,-3.2,32
8,-97.35677,0.02557,0.4533,1467.0,482.78132,-97.32198,0.4533,-97.3187,0.63843,6e-05,-0.30665,0.00264,0.10793,0.0,0.0,-0.91181,0.91181,0.0,0.00466,-3.2,32
9,-101.6613,0.19167,0.43516,72.0,22.90924,-101.83186,0.43516,-101.83877,0.70468,-0.03032,0.95819,0.00089,0.97259,0.0,0.0,-0.97368,0.97368,0.0,0.00427,-3.2,32
0,-95.88291,4.1988,0.47099,187.0,59.19479,-98.8238,0.47099,-98.85829,0.68751,-0.02961,0.92471,0.001,0.96917,0.0,0.0,-0.9709,0.9709,0.0,0.00477,-3.1,32
1,-98.68418,0.4559,0.48659,1024.0,328.03122,-98.83311,0.48659,-98.80776,0.67995,-0.02871,0.90523,0.00106,0.96595,0.0,0.0,-0.96871,0.96871,0.0,0.00492,-3.1,32
2,-98.80891,0.03165,0.41034,397.0,127.3546,-98.8165,0.41034,-98.83794,0.64238,-0.02935,0.94794,0.00096,0.97064,0.0,0.0,-0.97161,0.97161,0.0,0.00415,-3.1,32
3,-98.6125,0.27564,0.43351,77.0,31.38399,-98.83939,0.43351,-98.80219,0.62537,-0.02987,0.93245,0.00107,0.96561,0.0,0.0,-0.96703,0.96703,0.0,0.00439,-3.1,32
4,-96.38385,2.38026,0.46849,158.0,63.76736,-98.80923,0.46849,-98.8186,0.5381,-0.02858,0.94187,0.00082,0.97345,0.0,0.0,-0.97426,0.97426,0.0,0.00474,-3.1,32
5,-94.56376,0.02476,0.46972,1837.0,678.37483,-94.59122,0.46972,-94.52806,0.54202,-0.00258,0.4169,0.0028,0.22358,0.0,0.0,-0.90581,0.90581,0.0,0.00497,-3.1,32
6,-95.67169,2.30452,0.45955,118.0,36.49747,-98.83703,0.45955,-98.82506,0.79126,-0.03058,0.9209,0.00101,0.96552,0.0,0.0,-0.96787,0.96787,0.0,0.00465,-3.1,32
7,-98.24914,1.91964,0.41964,195.0,60.31006,-98.8402,0.41964,-98.82544,0.62782,-0.02929,0.94955,0.00084,0.97359,0.0,0.0,-0.97439,0.97439,0.0,0.00425,-3.1,32
8,-94.5417,0.02213,0.45949,1518.0,477.18778,-94.53208,0.45949,-94.52341,0.76565,-0.00039,-0.31716,0.00268,0.10229,0.0,0.0,-0.90929,0.90929,0.0,0.00486,-3.1,32
9,-98.74547,0.10301,0.48883,83.0,26.32053,-98.84806,0.48883,-98.83358,0.44804,-0.03,0.94045,0.00096,0.97083,0.0,0.0,-0.97187,0.97187,0.0,0.00495,-3.1,32
0,-92.95377,4.16377,0.47401,121.0,38.03231,-95.81448,0.47401,-95.83905,0.6178,-0.02858,0.938,0.00093,0.96993,0.0,0.0,-0.97103,0.97103,0.0,0.00495,-3.0,32
1,-95.80894,0.0261,0.34741,1223.0,385.92833,-95.82733,0.34741,-95.82183,0.48128,-0.02877,0.94813,0.00108,0.96717,0.0,0.0,-0.96806,0.96806,0.0,0.00363,-3.0,32
2,-95.80998,0.02349,0.47791,382.0,118.53681,-95.80787,0.47791,-95.81068,0.86549,-0.02961,0.93284,0.00094,0.96766,0.0,0.0,-0.96955,0.96955,0.0,0.00499,-3.0,32
3,-95.64713,0.19781,0.43706,77.0,23.83202,-95.84053,0.43706,-95.80077,0.68056,-0.02852,0.92065,0.00109,0.96411,0.0,0.0,-0.96594,0.96594,0.0,0.00456,-3.0,32
4,-95.45898,1.056,0.45642,168.0,51.48823,-95.81004,0.45642,-95.80736,0.7167,-0.02987,0.92316,0.00109,0.96596,0.0,0.0,-0.96748,0.96748,0.0,0.00476,-3.0,32
5,-91.7413,0.02695,0.44522,1602.0,514.92311,-91.77806,0.44522,-91.77535,0.71694,-0.00071,0.33619,0.00287,0.16304,0.0,0.0,-0.90594,0.90594,0.0,0.00485,-3.0,32
6,-93.36503,2.28591,0.4333,118.0,36.13579,-95.83649,0.4333,-95.82626,0.68549,-0.02974,0.91039,0.00106,0.96417,0.0,0.0,-0.96626,0.96626,0.0,0.00452,-3.0,32
7,-95.82398,0.02333,0.46592,1722.0,549.41978,-95.82076,0.46592,-95.83414,0.69335,-0.02865,0.92787,0.00117,0.96209,0.0,0.0,-0.96445,0.96445,0.0,0.00486,-3.0,32
8,-91.75845,0.02726,0.41428,2037.0,639.19084,-91.74084,0.41428,-91.74327,0.6715,0.00148,-0.25671,0.003,0.07861,0.0,0.0,-0.90703,0.90703,0.0,0.00452,-3.0,32
9,-95.70887,0.12281,0.40707,81.0,25.24539,-95.81184,0.40707,-95.83807,0.68481,-0.02832,0.942,0.00104,0.96678,0.0,0.0,-0.968,0.968,0.0,0.00425,-3.0,32
0,-91.27899,3.09507,0.43784,111.0,35.06613,-92.81889,0.43784,-92.81937,0.49785,-0.02916,0.91923,0.00109,0.96595,0.0,0.0,-0.96748,0.96748,0.0,0.00472,-2.9,32
1,-92.81955,0.0228,0.4519,1313.0,406.80709,-92.81643,0.4519,-92.83606,0.66,-0.02794,0.93787,0.00111,0.96564,0.0,0.0,-0.96742,0.96742,0.0,0.00487,-2.9,32
2,-92.81277,0.02641,0.42003,395.0,121.03761,-92.8639,0.42003,-92.87358,0.71238,-0.02929,0.92374,0.00102,0.96668,0.0,0.0,-0.96916,0.96916,0.0,0.00452,-2.9,32
3,-92.65353,0.16265,0.41577,77.0,23.40965,-92.81766,0.41577,-92.79675,0.60835,-0.02871,0.92381,0.00116,0.9623,0.0,0.0,-0.96394,0.96394,0.0,0.00448,-2.9,32
4,-90.84563,2.15506,0.41147,145.0,43.51752,-92.81865,0.41147,-92.8453,0.56106,-0.03,0.92665,0.00109,0.96623,0.0,0.0,-0.96755,0.96755,0.0,0.00443,-2.9,32
5,-88.97364,0.02385,0.41951,2642.0,850.51095,-88.9722,0.41951,-88.97479,0.52088,-0.00271,0.41587,0.00273,0.228,0.0,0.0,-0.90581,0.90581,0.0,0.00472,-2.9,32
6,-90.57726,2.16715,0.46301,93.0,31.18238,-92.83012,0.46301,-92.81642,0.55141,-0.02794,0.92858,0.00098,0.96928,0.0,0.0,-0.97155,0.97155,0.0,0.00499,-2.9,32
7,-92.8239,0.0275,0.45792,1457.0,488.43006,-92.84835,0.45792,-92.81366,0.63485,-0.02935,0.926,0.00122,0.96077,0.0,0.0,-0.96226,0.96226,0.0,0.00493,-2.9,32
8,-88.97273,0.02467,0.44453,2526.0,852.58862,-88.96285,0.44453,-88.93966,0.59283,-0.0009,-0.29781,0.00289,0.09403,0.0,0.0,-0.90568,0.90568,0.0,0.005,-2.9,32
9,-92.72219,0.11369,0.42308,84.0,28.03314,-92.82128,0.42308,-92.8179,0.74453,-0.02735,0.93871,0.00101,0.96674,0.0,0.0,-0.96787,0.96787,0.0,0.00456,-2.9,32
0,-89.82401,0.02531,0.37457,121.0,39.76228,-89.82125,0.37457,-89.82539,0.67227,-0.02774,0.92916,0.00116,0.96431,0.0,0.0,-0.96548,0.96548,0.0,0.00417,-2.8,32
1,-89.82827,0.02921,0.41358,1175.0,383.85144,-89.8482,0.41358,-89.87498,0.67487,-0.02884,0.93671,0.00094,0.96707,0.0,0.0,-0.96948,0.96948,0.0,0.0046,-2.8,32
2,-89.8274,0.0244,0.43725,611.0,197.60392,-89.84488,0.43725,-89.80647,0.56683,-0.02819,0.89981,0.00124,0.95854,0.0,0.0,-0.9609,0.9609,0.0,0.00487,-2.8,32
3,-89.46133,0.59366,0.36531,77.0,24.4395,-89.83985,0.36531,-89.8092,0.60744,-0.02787,0.92194,0.00127,0.95959,0.0,0.0,-0.96148,0.96148,0.0,0.00407,-2.8,32
4,-89.82548,0.02321,0.42817,360.0,113.22214,-89.80414,0.42817,-89.82128,0.55709,-0.02865,0.93406,0.00109,0.96534,0.0,0.0,-0.96632,0.96632,0.0,0.00477,-2.8,32
5,-86.17635,0.02152,0.42721,2554.0,834.5852,-86.17796,0.42721,-86.14497,0.69709,0.00032,0.43516,0.00306,0.25707,0.0,0.0,-0.89974,0.89974,0.0,0.00496,-2.8,32
6,-89.81661,0.02594,0.36287,341.0,109.3455,-89.83141,0.36287,-89.84035,0.57236,-0.02787,0.93677,0.00115,0.96385,0.0,0.0,-0.9651,0.9651,0.0,0.00404,-2.8,32
7,-89.83325,0.0194,0.42046,1220.0,396.23791,-89.81911,0.42046,-89.80602,0.69623,-0.02671,0.90761,0.00102,0.96898,0.0,0.0,-0.97174,0.97174,0.0,0.00468,-2.8,32
8,-86.18238,0.02145,0.42427,2794.0,893.9483,-86.16,0.42427,-86.12603,0.5366,0.00258,-0.32439,0.00322,0.12375,0.0,0.0,-0.90277,0.90277,0.0,0.00492,-2.8,32
9,-89.70731,0.11777,0.41092,81.0,25.12522,-89.81074,0.41092,-89.81837,0.77262,-0.02729,0.92948,0.00114,0.96471,0.0,0.0,-0.96606,0.96606,0.0,0.00458,-2.8,32
0,-86.82606,0.02694,0.41798,176.0,53.31338,-86.83001,0.41798,-86.83303,0.46633,-0.02697,0.93768,0.00118,0.96234,0.0,0.0,-0.96329,0.96329,0.0,0.00481,-2.7,32
1,-86.83643,0.03014,0.40063,1090.0,345.8204,-86.84581,0.40063,-86.85273,0.67944,-0.02548,0.9091,0.00138,0.95685,0.0,0.0,-0.95929,0.95929,0.0,0.00461,-2.7,32
2,-86.84036,0.0264,0.42491,595.0,191.14089,-86.85372,0.42491,-86.86848,0.52173,-0.02716,0.91968,0.00128,0.96153,0.0,0.0,-0.96355,0.96355,0.0,0.00489,-2.7,32
3,-86.66199,0.18292,0.41275,77.0,24.13594,-86.84228,0.41275,-86.82275,0.6528,-0.02865,0.91368,0.00129,0.95679,0.0,0.0,-0.95884,0.95884,0.0,0.00475,-2.7,32
4,-86.84537,0.02436,0.36328,509.0,161.47897,-86.83425,0.36328,-86.83913,0.58854,-0.02948,0.90974,0.00129,0.95962,0.0,0.0,-0.96187,0.96187,0.0,0.00418,-2.7,32
5,-83.40213,0.02502,0.39062,2556.0,833.27885,-83.39941,0.39062,-83.38632,0.47948,-0.00161,0.40406,0.00312,0.22892,0.0,0.0,-0.90052,0.90052,0.0,0.00468,-2.7,32
6,-85.26675,1.92825,0.41787,121.0,38.5347,-86.81326,0.41787,-86.82845,0.59252,-0.02871,0.90639,0.00121,0.96039,0.0,0.0,-0.96219,0.96219,0.0,0.00481,-2.7,32
7,-86.85136,0.02024,0.37449,1502.0,488.06527,-86.86652,0.37449,-86.86053,0.51749,-0.02671,0.9271,0.00121,0.96379,0.0,0.0,-0.96613,0.96613,0.0,0.00431,-2.7,32
8,-83.42281,0.01614,0.41526,4035.0,1316.54608,-83.43728,0.41526,-83.42328,0.39971,-0.00252,-0.30897,0.00285,0.12536,0.0,0.0,-0.90271,0.90271,0.0,0.00498,-2.7,32
9,-86.83155,0.02174,0.39652,491.0,151.97985,-86.84801,0.39652,-86.85995,0.70672,-0.02645,0.92219,0.00136,0.95911,0.0,0.0,-0.96123,0.96123,0.0,0.00457,-2.7,32
0,-83.85139,0.02115,0.36986,193.0,59.78738,-83.85739,0.36986,-83.86613,0.65969,-0.02839,0.92297,0.00159,0.9556,0.0,0.0,-0.9571,0.9571,0.0,0.00441,-2.6,32
1,-83.86722,0.02245,0.41916,1220.0,393.6036,-83.87721,0.41916,-83.86376,0.63109,-0.02761,0.88994,0.00155,0.95613,0.0,0.0,-0.95923,0.95923,0.0,0.005,-2.6,32
2,-83.85976,0.02334,0.34372,481.0,160.60216,-83.84712,0.34372,-83.88553,0.54181,-0.02755,0.89748,0.0013,0.95772,0.0,0.0,-0.95968,0.95968,0.0,0.0041,-2.6,32
3,-83.85839,0.02395,0.41371,467.0,151.74073,-83.86911,0.41371,-83.87044,0.61097,-0.02619,0.90671,0.00131,0.95809,0.0,0.0,-0.96026,0.96026,0.0,0.00493,-2.6,32
4,-83.85183,0.02398,0.4179,212.0,67.50227,-83.83417,0.4179,-83.8722,0.59705,-0.0289,0.90606,0.00122,0.95998,0.0,0.0,-0.96239,0.96239,0.0,0.00498,-2.6,32
5,-83.86966,0.02603,0.4135,2776.0,955.74719,-83.91693,0.4135,-83.87006,0.62164,-0.02735,0.91174,0.0014,0.95124,0.0,0.0,-0.95497,0.95497,0.0,0.00493,-2.6,32
6,-83.87134,0.01998,0.41918,694.0,232.88386,-83.86362,0.41918,-83.85194,0.64488,-0.02839,0.89703,0.00141,0.95127,0.0,0.0,-0.95406,0.95406,0.0,0.005,-2.6,32
7,-83.86034,0.01939,0.41875,499.0,167.65875,-83.85323,0.41875,-83.87719,0.57908,-0.02884,0.91955,0.00137,0.95612,0.0,0.0,-0.95806,0.95806,0.0,0.00499,-2.6,32
8,-80.65092,0.01713,0.39477,4337.0,1517.81976,-80.66931,0.39477,-80.64346,0.51423,0.00013,-0.30413,0.00322,0.12378,0.0,0.0,-0.89632,0.89632,0.0,0.00489,-2.6,32
9,-83.86879,0.02537,0.41789,750.0,254.81057,-83.87161,0.41789,-83.8898,0.50996,-0.02677,0.92239,0.00137,0.95437,0.0,0.0,-0.95716,0.95716,0.0,0.00498,-2.6,32
0,-80.91071,0.01631,0.37669,947.0,323.08785,-80.89704,0.37669,-80.87904,0.50447,-0.02568,0.88258,0.00145,0.95698,0.0,0.0,-0.96026,0.96026,0.0,0.00466,-2.5,32
1,-80.90134,0.02015,0.37029,1227.0,566.47933,-80.90361,0.37029,-80.90964,0.40506,-0.0271,0.89742,0.00141,0.9568,0.0,0.0,-0.95929,0.95929,0.0,0.00458,-2.5,32
2,-80.89953,0.02313,0.35602,611.0,244.08681,-80.91189,0.35602,-80.90181,0.52149,-0.02768,0.89206,0.00147,0.95407,0.0,0.0,-0.95639,0.95639,0.0,0.0044,-2.5,32
3,-80.90128,0.02048,0.38258,719.0,284.67087,-80.88653,0.38258,-80.90276,0.45172,-0.02871,0.93142,0.00143,0.95353,0.0,0.0,-0.95432,0.95432,0.0,0.00473,-2.5,32
4,-80.90385,0.0214,0.36691,846.0,340.56618,-80.89786,0.36691,-80.9287,0.52637,-0.02794,0.8989,0.0015,0.95094,0.0,0.0,-0.95406,0.95406,0.0,0.00454,-2.5,32
5,-80.9157,0.01693,0.37883,3259.0,1399.55889,-80.92474,0.37883,-80.90475,0.49006,-0.02729,0.902,0.00139,0.9503,0.0,0.0,-0.95471,0.95471,0.0,0.00468,-2.5,32
6,-80.90574,0.01891,0.3856,694.0,278.66308,-80.88659,0.3856,-80.93875,0.70372,-0.02974,0.8971,0.00139,0.95294,0.0,0.0,-0.95561,0.95561,0.0,0.00477,-2.5,32
7,-80.90771,0.01956,0.38731,633.0,259.08356,-80.89862,0.38731,-80.86687,0.507,-0.02426,0.90994,0.00148,0.95459,0.0,0.0,-0.95729,0.95729,0.0,0.00479,-2.5,32
8,-77.88124,0.02397,0.38776,3987.0,1659.3995,-77.8978,0.38776,-77.87606,0.42634,-0.0011,-0.21361,0.003,0.07693,0.0,0.0,-0.89439,0.89439,0.0,0.00498,-2.5,32
9,-80.91245,0.02246,0.36472,958.0,396.52759,-80.9291,0.36472,-80.91552,0.47424,-0.02684,0.90297,0.00144,0.95252,0.0,0.0,-0.95626,0.95626,0.0,0.00451,-2.5,32
0,-77.94495,0.01976,0.38223,629.0,256.01796,-77.9403,0.38223,-77.94701,0.56379,-0.02574,0.88058,0.00155,0.9503,0.0,0.0,-0.95361,0.95361,0.0,0.0049,-2.4,32
