num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
9,-27.22731,0.0201,0.12691,568.0,189.12071,-27.25627,0.12691,-27.25212,0.30922,-0.13257,0.956,0.00325,0.97425,0.88947,0.88947,-0.97714,0.97714,0.0,0.00466,-3.8,8
0,-26.55363,0.02548,0.13083,537.0,180.93458,-26.57339,0.13083,-26.56781,0.24882,-0.132,0.96114,0.003,0.9745,0.8731,0.8731,-0.97771,0.97771,0.0,0.00492,-3.7,8
1,-26.55607,0.01487,0.11757,588.0,200.37604,-26.56943,0.11757,-26.5467,0.47283,-0.13629,0.95514,0.00319,0.97094,0.82711,0.82711,-0.97571,0.97571,0.0,0.00442,-3.7,8
2,-26.55057,0.0254,0.09775,599.0,200.09807,-26.57394,0.09775,-26.56245,0.14747,-0.13771,0.96229,0.00325,0.975,0.8962,0.8962,-0.976,0.976,0.0,0.00368,-3.7,8
3,-26.56399,0.01135,0.12944,651.0,215.42185,-26.57175,0.12944,-26.55478,0.48598,-0.13457,0.96029,0.00394,0.96719,0.87235,0.87235,-0.97086,0.97086,0.0,0.00487,-3.7,8
4,-26.54341,0.02482,0.10435,555.0,183.68619,-26.57136,0.10435,-26.56976,0.11377,-0.13657,0.95086,0.00413,0.96888,0.85066,0.85066,-0.97086,0.97086,0.0,0.00393,-3.7,8
5,-26.55941,0.01334,0.08643,612.0,204.0154,-26.56922,0.08643,-26.55763,0.1767,-0.134,0.95171,0.00319,0.97294,0.85162,0.85162,-0.97829,0.97829,0.0,0.00325,-3.7,8
6,-26.55679,0.02171,0.12959,621.0,205.74604,-26.56793,0.12959,-26.55814,0.48511,-0.13343,0.95171,0.00319,0.97244,0.84777,0.84777,-0.97771,0.97771,0.0,0.00488,-3.7,8
7,-26.55956,0.02021,0.09646,556.0,185.2883,-26.57472,0.09646,-26.55544,0.59763,-0.13286,0.94657,0.00394,0.96744,0.83649,0.83649,-0.97257,0.97257,0.0,0.00363,-3.7,8
8,-26.56845,0.01995,0.0824,627.0,209.2806,-26.5706,0.0824,-26.56547,0.19872,-0.13371,0.94343,0.00388,0.97088,0.85114,0.85114,-0.974,0.974,0.0,0.0031,-3.7,8
9,-26.54443,0.01791,0.10382,568.0,188.84194,-26.57186,0.10382,-26.56862,0.29311,-0.13171,0.95171,0.00344,0.97294,0.88947,0.88947,-0.976,0.976,0.0,0.00391,-3.7,8
0,-25.87536,0.02465,0.11615,547.0,196.79739,-25.88852,0.11615,-25.88224,0.36462,-0.13171,0.954,0.00369,0.97194,0.8731,0.8731,-0.97343,0.97343,0.0,0.00449,-3.6,8
1,-25.87864,0.01543,0.09435,587.0,208.92415,-25.89122,0.09435,-25.88882,0.38224,-0.12857,0.93429,0.00363,0.97112,0.82711,0.82711,-0.97686,0.97686,0.0,0.00364,-3.6,8
2,-25.87432,0.02549,0.11877,616.0,221.32521,-25.88004,0.11877,-25.89116,0.14081,-0.13086,0.96,0.004,0.9715,0.8962,0.8962,-0.974,0.974,0.0,0.00459,-3.6,8
3,-25.88499,0.01619,0.11647,652.0,235.34153,-25.89273,0.11647,-25.87064,0.66366,-0.12857,0.93314,0.00438,0.96687,0.87235,0.87235,-0.97,0.97,0.0,0.0045,-3.6,8
4,-25.87391,0.02437,0.09627,582.0,210.11088,-25.88084,0.09627,-25.8904,0.18659,-0.12857,0.94914,0.00438,0.96812,0.85066,0.85066,-0.972,0.972,0.0,0.00372,-3.6,8
5,-25.88107,0.01767,0.11983,621.0,220.49984,-25.89003,0.11983,-25.88086,0.34577,-0.13029,0.94857,0.004,0.96825,0.85162,0.85162,-0.97229,0.97229,0.0,0.00463,-3.6,8
6,-25.8758,0.01781,0.12469,608.0,216.43714,-25.88231,0.12469,-25.87922,0.32182,-0.13771,0.95086,0.00375,0.971,0.84777,0.84777,-0.972,0.972,0.0,0.00482,-3.6,8
7,-25.87321,0.02013,0.12438,543.0,192.86486,-25.89111,0.12438,-25.87147,0.32165,-0.13257,0.94057,0.00387,0.96912,0.83649,0.83649,-0.97257,0.97257,0.0,0.0048,-3.6,8
8,-25.87867,0.01586,0.07914,611.0,217.67,-25.88358,0.07914,-25.88228,0.14981,-0.13343,0.93057,0.00456,0.96656,0.85114,0.85114,-0.96943,0.96943,0.0,0.00306,-3.6,8
9,-25.87262,0.01933,0.06931,584.0,207.29857,-25.88954,0.06931,-25.8763,0.40021,-0.13286,0.942,0.00406,0.96806,0.88947,0.88947,-0.97086,0.97086,0.0,0.00268,-3.6,8
0,-25.19091,0.02495,0.12549,537.0,190.86313,-25.21223,0.12549,-25.20365,0.2052,-0.13171,0.96086,0.00319,0.97394,0.8731,0.8731,-0.97686,0.97686,0.0,0.00498,-3.5,8
1,-25.18894,0.01749,0.10738,596.0,212.04547,-25.20664,0.10738,-25.18781,0.35503,-0.126,0.92657,0.00481,0.96181,0.82711,0.82711,-0.968,0.968,0.0,0.00426,-3.5,8
2,-25.19621,0.02434,0.1055,649.0,233.47762,-25.19961,0.1055,-25.18891,0.33137,-0.132,0.944,0.00363,0.97238,0.8962,0.8962,-0.97457,0.97457,0.0,0.00419,-3.5,8
3,-25.20281,0.01639,0.05495,651.0,231.50158,-25.20849,0.05495,-25.19987,0.46863,-0.134,0.95229,0.00431,0.96356,0.87235,0.87235,-0.968,0.968,0.0,0.00218,-3.5,8
4,-25.18359,0.0211,0.1114,555.0,202.47485,-25.20607,0.1114,-25.17219,0.69627,-0.13543,0.93943,0.00475,0.96175,0.85066,0.85066,-0.96457,0.96457,0.0,0.00442,-3.5,8
5,-25.19981,0.01908,0.07018,628.0,240.83985,-25.20746,0.07018,-25.20996,0.06963,-0.12857,0.93886,0.00463,0.96688,0.85162,0.85162,-0.97057,0.97057,0.0,0.00278,-3.5,8
6,-25.19633,0.01581,0.08858,628.0,235.23374,-25.2081,0.08858,-25.18478,0.37357,-0.13343,0.94371,0.00469,0.96269,0.84777,0.84777,-0.96686,0.96686,0.0,0.00351,-3.5,8
7,-25.19691,0.01739,0.11946,543.0,194.96424,-25.21185,0.11946,-25.19187,0.31722,-0.13229,0.93686,0.00394,0.96794,0.83649,0.83649,-0.972,0.972,0.0,0.00474,-3.5,8
8,-25.19407,0.01492,0.11032,580.0,208.88388,-25.20277,0.11032,-25.19684,0.5436,-0.13457,0.95171,0.00356,0.97206,0.85114,0.85114,-0.974,0.974,0.0,0.00438,-3.5,8
9,-25.18456,0.02364,0.12601,563.0,202.12434,-25.20942,0.12601,-25.18308,0.4353,-0.13371,0.94343,0.00413,0.96737,0.88947,0.88947,-0.97029,0.97029,0.0,0.005,-3.5,8
0,-24.51733,0.0302,0.11372,537.0,192.1938,-24.5334,0.11372,-24.50752,0.62638,-0.12943,0.95114,0.00381,0.96781,0.8731,0.8731,-0.97114,0.97114,0.0,0.00464,-3.4,8
1,-24.50922,0.01905,0.10733,587.0,209.66157,-24.52589,0.10733,-24.52911,0.28244,-0.12629,0.93086,0.00425,0.96625,0.82711,0.82711,-0.97257,0.97257,0.0,0.00438,-3.4,8
2,-24.50813,0.03195,0.08744,585.0,213.82503,-24.53568,0.08744,-24.50895,1.28329,-0.132,0.94229,0.00487,0.95813,0.8962,0.8962,-0.964,0.964,0.0,0.00356,-3.4,8
3,-24.52441,0.02437,0.11104,652.0,228.88302,-24.53432,0.11104,-24.50582,0.38085,-0.12714,0.92543,0.00469,0.96294,0.87235,0.87235,-0.96743,0.96743,0.0,0.00453,-3.4,8
4,-24.50682,0.02216,0.06729,555.0,193.66537,-24.52671,0.06729,-24.50811,0.66623,-0.13457,0.93743,0.00519,0.96044,0.85066,0.85066,-0.96286,0.96286,0.0,0.00274,-3.4,8
5,-24.51559,0.01898,0.11695,621.0,216.37158,-24.52698,0.11695,-24.50727,0.37802,-0.12886,0.94771,0.00419,0.96619,0.85162,0.85162,-0.97143,0.97143,0.0,0.00477,-3.4,8
6,-24.51522,0.02204,0.0978,606.0,213.65869,-24.52176,0.0978,-24.51059,0.33273,-0.13086,0.94343,0.00438,0.96437,0.84777,0.84777,-0.968,0.968,0.0,0.00399,-3.4,8
7,-24.52079,0.01637,0.10305,556.0,193.98172,-24.52838,0.10305,-24.5591,0.87027,-0.13,0.93857,0.00456,0.96381,0.83649,0.83649,-0.96829,0.96829,0.0,0.0042,-3.4,8
8,-24.514,0.02183,0.10909,560.0,195.5876,-24.52555,0.10909,-24.53946,0.41509,-0.128,0.936,0.0055,0.9585,0.85114,0.85114,-0.96057,0.96057,0.0,0.00445,-3.4,8
9,-24.52042,0.02037,0.09098,606.0,212.39788,-24.526,0.09098,-24.52216,0.25505,-0.12771,0.922,0.00469,0.96319,0.88947,0.88947,-0.96943,0.96943,0.0,0.00371,-3.4,8
0,-23.84691,0.02521,0.08811,543.0,188.41204,-23.84837,0.08811,-23.81862,0.54904,-0.13286,0.94257,0.00469,0.96044,0.8731,0.8731,-0.96457,0.96457,0.0,0.00369,-3.3,8
1,-23.84057,0.01576,0.10572,614.0,214.41159,-23.85352,0.10572,-23.84032,0.34545,-0.12971,0.93371,0.00438,0.96487,0.82711,0.82711,-0.96857,0.96857,0.0,0.00443,-3.3,8
2,-23.82849,0.0302,0.11811,599.0,209.72772,-23.84986,0.11811,-23.91707,2.50343,-0.13514,0.94714,0.00444,0.96694,0.8962,0.8962,-0.96886,0.96886,0.0,0.00495,-3.3,8
3,-23.84663,0.01838,0.10826,660.0,229.39463,-23.8513,0.10826,-23.83511,0.25869,-0.128,0.93029,0.00525,0.95875,0.87235,0.87235,-0.96343,0.96343,0.0,0.00454,-3.3,8
4,-23.82743,0.01944,0.10955,555.0,192.6947,-23.84302,0.10955,-23.82997,0.41553,-0.13286,0.92371,0.00569,0.95544,0.85066,0.85066,-0.95971,0.95971,0.0,0.00459,-3.3,8
5,-23.84382,0.01886,0.11645,616.0,214.24075,-23.84946,0.11645,-23.84538,0.41532,-0.13057,0.94086,0.00419,0.96619,0.85162,0.85162,-0.97029,0.97029,0.0,0.00488,-3.3,8
6,-23.83542,0.02815,0.11317,588.0,203.81069,-23.84511,0.11317,-23.90868,1.74628,-0.12771,0.92257,0.00619,0.95569,0.84777,0.84777,-0.96029,0.96029,0.0,0.00475,-3.3,8
7,-23.84851,0.01791,0.09601,556.0,193.30527,-23.85597,0.09601,-23.87308,0.78806,-0.12971,0.92857,0.005,0.9595,0.83649,0.83649,-0.96486,0.96486,0.0,0.00402,-3.3,8
8,-23.8433,0.01644,0.1085,601.0,209.04635,-23.84633,0.1085,-23.84883,0.10766,-0.12971,0.92514,0.00575,0.9575,0.85114,0.85114,-0.96,0.96,0.0,0.00455,-3.3,8
9,-23.83935,0.01926,0.10045,587.0,203.78662,-23.85016,0.10045,-23.83137,0.27498,-0.12629,0.93886,0.00413,0.96313,0.88947,0.88947,-0.97086,0.97086,0.0,0.00421,-3.3,8
0,-23.17867,0.01704,0.10436,669.0,233.47561,-23.18103,0.10436,-23.16893,0.24096,-0.12943,0.934,0.00531,0.95956,0.8731,0.8731,-0.96257,0.96257,0.0,0.0045,-3.2,8
1,-23.16428,0.01679,0.10968,578.0,201.20433,-23.17243,0.10968,-23.15415,0.32596,-0.13,0.93629,0.00494,0.95944,0.82711,0.82711,-0.96657,0.96657,0.0,0.00473,-3.2,8
2,-23.16077,0.02239,0.11342,648.0,225.51964,-23.16504,0.11342,-23.21743,1.75559,-0.12914,0.92971,0.00588,0.95613,0.8962,0.8962,-0.95829,0.95829,0.0,0.0049,-3.2,8
3,-23.17123,0.02429,0.10609,652.0,226.59463,-23.17594,0.10609,-23.15533,0.32989,-0.12486,0.914,0.00556,0.95606,0.87235,0.87235,-0.96171,0.96171,0.0,0.00458,-3.2,8
4,-23.13841,0.02489,0.10643,538.0,187.02747,-23.16529,0.10643,-23.16871,0.62473,-0.13457,0.93229,0.00406,0.96206,0.85066,0.85066,-0.968,0.968,0.0,0.00459,-3.2,8
5,-23.1689,0.01752,0.10071,627.0,219.39983,-23.17146,0.10071,-23.18786,0.64097,-0.12943,0.92314,0.00569,0.95819,0.85162,0.85162,-0.96057,0.96057,0.0,0.00435,-3.2,8
6,-23.15804,0.02771,0.11502,572.0,198.84617,-23.17712,0.11502,-23.15427,0.27796,-0.13086,0.93143,0.0055,0.95475,0.84777,0.84777,-0.96,0.96,0.0,0.00496,-3.2,8
7,-23.15429,0.02124,0.10645,513.0,176.61308,-23.17875,0.10645,-23.13534,0.7628,-0.12829,0.92029,0.00494,0.95769,0.83649,0.83649,-0.964,0.964,0.0,0.00459,-3.2,8
8,-23.14762,0.02154,0.11472,556.0,191.54359,-23.17067,0.11472,-23.16308,0.40477,-0.13343,0.92886,0.00481,0.96531,0.85114,0.85114,-0.96743,0.96743,0.0,0.00495,-3.2,8
9,-23.15835,0.01845,0.11564,572.0,196.90497,-23.17051,0.11564,-23.2,1.11654,-0.13,0.93171,0.00469,0.96169,0.88947,0.88947,-0.96629,0.96629,0.0,0.00499,-3.2,8
0,-22.49448,0.01684,0.0479,579.0,198.73322,-22.49723,0.0479,-22.49103,0.06283,-0.13229,0.93457,0.00544,0.95844,0.8731,0.8731,-0.96343,0.96343,0.0,0.00213,-3.1,8
1,-22.49609,0.01635,0.10057,647.0,222.08093,-22.49852,0.10057,-22.49329,0.11352,-0.13143,0.94686,0.0045,0.9655,0.82711,0.82711,-0.96943,0.96943,0.0,0.00447,-3.1,8
2,-22.48361,0.02094,0.07469,630.0,217.47697,-22.49186,0.07469,-22.48959,0.11733,-0.12943,0.93457,0.00481,0.96331,0.8962,0.8962,-0.96857,0.96857,0.0,0.00332,-3.1,8
3,-22.49616,0.01777,0.07259,660.0,228.85759,-22.49814,0.07259,-22.49084,0.23129,-0.12686,0.92114,0.00588,0.95513,0.87235,0.87235,-0.95971,0.95971,0.0,0.00323,-3.1,8
4,-22.477,0.01782,0.09967,557.0,191.55333,-22.48717,0.09967,-22.49014,0.48535,-0.12943,0.91743,0.00606,0.95556,0.85066,0.85066,-0.95857,0.95857,0.0,0.00443,-3.1,8
5,-22.4919,0.01657,0.0701,638.0,219.74337,-22.49892,0.0701,-22.48799,0.14409,-0.13029,0.94571,0.00462,0.96487,0.85162,0.85162,-0.96943,0.96943,0.0,0.00312,-3.1,8
6,-22.49056,0.01525,0.08358,623.0,214.15183,-22.49082,0.08358,-22.48824,0.20437,-0.13057,0.93457,0.00481,0.96256,0.84777,0.84777,-0.968,0.968,0.0,0.00372,-3.1,8
7,-22.47861,0.02428,0.10971,513.0,175.47359,-22.50086,0.10971,-22.46249,0.7674,-0.12743,0.91314,0.005,0.9565,0.83649,0.83649,-0.96343,0.96343,0.0,0.00488,-3.1,8
8,-22.48983,0.01642,0.10501,607.0,210.18573,-22.49128,0.10501,-22.48663,0.24729,-0.12857,0.93029,0.00638,0.95187,0.85114,0.85114,-0.95429,0.95429,0.0,0.00467,-3.1,8
9,-22.47946,0.01862,0.09794,568.0,195.82749,-22.49428,0.09794,-22.49301,0.23052,-0.12571,0.93314,0.00488,0.96288,0.88947,0.88947,-0.96771,0.96771,0.0,0.00435,-3.1,8
0,-21.82012,0.01481,0.06757,579.0,199.43749,-21.82359,0.06757,-21.81504,0.06841,-0.13286,0.93343,0.00569,0.95669,0.8731,0.8731,-0.96143,0.96143,0.0,0.0031,-3.0,8
1,-21.8112,0.01666,0.08563,596.0,205.27643,-21.82285,0.08563,-21.80646,0.29137,-0.12086,0.906,0.00656,0.94681,0.82711,0.82711,-0.95486,0.95486,0.0,0.00392,-3.0,8
2,-21.818,0.0222,0.08948,677.0,233.15712,-21.8173,0.08948,-21.80357,0.53346,-0.12743,0.90286,0.00637,0.94712,0.8962,0.8962,-0.95457,0.95457,0.0,0.0041,-3.0,8
3,-21.82184,0.02005,0.09567,607.0,208.73771,-21.82652,0.09567,-21.8036,0.78926,-0.12829,0.90657,0.00506,0.95306,0.87235,0.87235,-0.96114,0.96114,0.0,0.00438,-3.0,8
4,-21.81912,0.01602,0.0963,623.0,213.85915,-21.81544,0.0963,-21.8177,0.06779,-0.12686,0.93257,0.00537,0.95937,0.85066,0.85066,-0.96457,0.96457,0.0,0.00441,-3.0,8
5,-21.82066,0.01342,0.10404,616.0,210.9819,-21.82162,0.10404,-21.81642,0.24299,-0.12886,0.926,0.00481,0.96031,0.85162,0.85162,-0.966,0.966,0.0,0.00477,-3.0,8
6,-21.8196,0.01694,0.09214,658.0,223.79785,-21.81839,0.09214,-21.8205,0.19805,-0.13,0.92657,0.00519,0.95594,0.84777,0.84777,-0.96286,0.96286,0.0,0.00422,-3.0,8
7,-21.81005,0.02148,0.09375,513.0,174.43416,-21.82851,0.09375,-21.81245,0.4345,-0.126,0.91286,0.00544,0.95519,0.83649,0.83649,-0.962,0.962,0.0,0.00429,-3.0,8
8,-21.81624,0.01701,0.10173,596.0,201.88046,-21.82489,0.10173,-21.81905,0.13178,-0.12971,0.93657,0.00562,0.95613,0.85114,0.85114,-0.95943,0.95943,0.0,0.00466,-3.0,8
9,-21.81312,0.02057,0.07126,587.0,200.29697,-21.82109,0.07126,-21.80846,0.22921,-0.12486,0.93171,0.00481,0.95656,0.88947,0.88947,-0.96514,0.96514,0.0,0.00327,-3.0,8
0,-21.1489,0.01383,0.10383,589.0,200.43273,-21.14627,0.10383,-21.14584,0.10894,-0.12571,0.912,0.00725,0.9435,0.8731,0.8731,-0.95,0.95,0.0,0.00491,-2.9,8
1,-21.14778,0.01344,0.09217,629.0,214.19926,-21.15135,0.09217,-21.14055,0.29779,-0.12886,0.92829,0.00594,0.95544,0.82711,0.82711,-0.95829,0.95829,0.0,0.00436,-2.9,8
2,-21.14951,0.01845,0.09902,677.0,230.67018,-21.15082,0.09902,-21.13992,0.70531,-0.12771,0.90429,0.00644,0.94719,0.8962,0.8962,-0.95371,0.95371,0.0,0.00468,-2.9,8
3,-21.14939,0.01856,0.08881,614.0,208.73979,-21.15013,0.08881,-21.1444,0.33628,-0.12743,0.92286,0.00613,0.95287,0.87235,0.87235,-0.95686,0.95686,0.0,0.0042,-2.9,8
4,-21.1337,0.01911,0.07579,555.0,191.0089,-21.14576,0.07579,-21.1322,0.36036,-0.13171,0.90771,0.00706,0.94456,0.85066,0.85066,-0.94914,0.94914,0.0,0.00358,-2.9,8
5,-21.15083,0.01622,0.09637,648.0,223.09829,-21.1532,0.09637,-21.14536,0.23327,-0.13057,0.93914,0.00606,0.95381,0.85162,0.85162,-0.95571,0.95571,0.0,0.00456,-2.9,8
6,-21.14208,0.01685,0.06993,608.0,205.69416,-21.14482,0.06993,-21.14078,0.20369,-0.13143,0.92914,0.00525,0.959,0.84777,0.84777,-0.96114,0.96114,0.0,0.00331,-2.9,8
7,-21.1393,0.02261,0.09915,513.0,174.02914,-21.15531,0.09915,-21.13522,0.38315,-0.12457,0.91029,0.00575,0.95325,0.83649,0.83649,-0.96057,0.96057,0.0,0.00469,-2.9,8
8,-21.15311,0.02557,0.09689,665.0,224.65274,-21.14394,0.09689,-21.15418,0.83758,-0.12943,0.91229,0.00619,0.94869,0.85114,0.85114,-0.95229,0.95229,0.0,0.00458,-2.9,8
9,-21.15422,0.02527,0.05619,636.0,215.13825,-21.14958,0.05619,-21.14717,0.24994,-0.12371,0.91457,0.00619,0.94919,0.88947,0.88947,-0.956,0.956,0.0,0.00266,-2.9,8
0,-20.47553,0.01312,0.09527,599.0,201.93445,-20.47982,0.09527,-20.47028,0.13345,-0.12857,0.91314,0.00525,0.9575,0.8731,0.8731,-0.96371,0.96371,0.0,0.00465,-2.8,8
1,-20.48029,0.01968,0.07783,647.0,221.59797,-20.47817,0.07783,-20.47674,0.09295,-0.12657,0.93,0.00556,0.95656,0.82711,0.82711,-0.96143,0.96143,0.0,0.0038,-2.8,8
2,-20.48412,0.02507,0.08936,716.0,242.60128,-20.4773,0.08936,-20.52721,1.25118,-0.13286,0.918,0.00619,0.95194,0.8962,0.8962,-0.95629,0.95629,0.0,0.00436,-2.8,8
3,-20.48693,0.01346,0.09915,779.0,268.83183,-20.483,0.09915,-20.49304,0.23667,-0.126,0.91629,0.00569,0.95494,0.87235,0.87235,-0.95886,0.95886,0.0,0.00484,-2.8,8
4,-20.4773,0.01594,0.07637,624.0,212.12024,-20.47704,0.07637,-20.46149,0.47164,-0.12686,0.92514,0.00687,0.94938,0.85066,0.85066,-0.95229,0.95229,0.0,0.00373,-2.8,8
5,-20.4862,0.01937,0.08004,672.0,233.32315,-20.48553,0.08004,-20.47989,0.3043,-0.12286,0.89143,0.00763,0.94187,0.85162,0.85162,-0.94771,0.94771,0.0,0.00391,-2.8,8
6,-20.47693,0.01909,0.08428,608.0,208.95056,-20.47881,0.08428,-20.4807,0.38689,-0.12943,0.92486,0.00569,0.95519,0.84777,0.84777,-0.958,0.958,0.0,0.00412,-2.8,8
7,-20.48469,0.01667,0.09168,561.0,190.33784,-20.48165,0.09168,-20.46955,0.20326,-0.13086,0.92286,0.00538,0.95612,0.83649,0.83649,-0.96286,0.96286,0.0,0.00448,-2.8,8
8,-20.48322,0.02285,0.08937,712.0,241.3824,-20.47373,0.08937,-20.48009,0.47486,-0.12971,0.91029,0.00613,0.95087,0.85114,0.85114,-0.95486,0.95486,0.0,0.00437,-2.8,8
9,-20.47691,0.01777,0.05245,612.0,209.00807,-20.47669,0.05245,-20.50347,0.76449,-0.132,0.93029,0.00513,0.95987,0.88947,0.88947,-0.96229,0.96229,0.0,0.00256,-2.8,8
0,-19.81187,0.01574,0.07962,580.0,196.62826,-19.80698,0.07962,-19.80779,0.24542,-0.126,0.90429,0.00631,0.94681,0.8731,0.8731,-0.95314,0.95314,0.0,0.00402,-2.7,8
1,-19.81804,0.01609,0.07868,669.0,229.58382,-19.81269,0.07868,-19.81837,0.46324,-0.12857,0.92629,0.006,0.947,0.82711,0.82711,-0.95029,0.95029,0.0,0.00397,-2.7,8
2,-19.81693,0.02533,0.09088,756.0,258.93854,-19.81035,0.09088,-19.86428,1.47132,-0.12629,0.90629,0.00763,0.94312,0.8962,0.8962,-0.94514,0.94514,0.0,0.00459,-2.7,8
3,-19.81989,0.01603,0.09646,782.0,266.47165,-19.81393,0.09646,-19.8202,0.14258,-0.12629,0.91943,0.00675,0.947,0.87235,0.87235,-0.95286,0.95286,0.0,0.00487,-2.7,8
4,-19.80982,0.02194,0.09024,663.0,219.97225,-19.80309,0.09024,-19.80236,0.28299,-0.12714,0.88714,0.00756,0.93956,0.85066,0.85066,-0.94629,0.94629,0.0,0.00456,-2.7,8
5,-19.8183,0.01704,0.08606,642.0,208.26043,-19.81607,0.08606,-19.82825,0.31912,-0.12686,0.90057,0.00813,0.94187,0.85162,0.85162,-0.94286,0.94286,0.0,0.00434,-2.7,8
6,-19.81712,0.01787,0.0913,664.0,215.37752,-19.81387,0.0913,-19.8219,0.47011,-0.12114,0.91886,0.00663,0.95112,0.84777,0.84777,-0.95686,0.95686,0.0,0.00461,-2.7,8
7,-19.82347,0.01677,0.07965,589.0,190.21563,-19.8172,0.07965,-19.81689,0.24761,-0.12971,0.92,0.00525,0.95425,0.83649,0.83649,-0.96143,0.96143,0.0,0.00402,-2.7,8
8,-19.80662,0.01801,0.08231,611.0,196.80121,-19.80471,0.08231,-19.81045,0.18614,-0.12686,0.892,0.0075,0.9455,0.85114,0.85114,-0.95,0.95,0.0,0.00416,-2.7,8
9,-19.80321,0.01596,0.08771,618.0,198.50543,-19.80102,0.08771,-19.80291,0.28132,-0.12571,0.89486,0.00688,0.94462,0.88947,0.88947,-0.952,0.952,0.0,0.00443,-2.7,8
0,-19.14962,0.0198,0.08001,589.0,188.97148,-19.14398,0.08001,-19.14362,0.12525,-0.12343,0.88857,0.00913,0.92738,0.8731,0.8731,-0.934,0.934,0.0,0.00418,-2.6,8
1,-19.15432,0.01388,0.09184,709.0,227.5592,-19.14876,0.09184,-19.16105,0.34815,-0.12429,0.894,0.00806,0.93931,0.82711,0.82711,-0.94629,0.94629,0.0,0.0048,-2.6,8
2,-19.15603,0.01749,0.0477,757.0,241.08107,-19.15217,0.0477,-19.16088,0.38734,-0.12371,0.90029,0.00756,0.93606,0.8962,0.8962,-0.94543,0.94543,0.0,0.00249,-2.6,8
3,-19.15494,0.01112,0.08245,775.0,247.51669,-19.1491,0.08245,-19.15074,0.10524,-0.12286,0.91657,0.0065,0.9515,0.87235,0.87235,-0.95629,0.95629,0.0,0.00431,-2.6,8
4,-19.14802,0.0188,0.07612,672.0,215.53815,-19.14452,0.07612,-19.18706,0.90422,-0.12057,0.91371,0.0075,0.94225,0.85066,0.85066,-0.948,0.948,0.0,0.00398,-2.6,8
5,-19.15506,0.01422,0.09277,676.0,216.8031,-19.1512,0.09277,-19.1625,0.35309,-0.12286,0.89771,0.00738,0.94262,0.85162,0.85162,-0.94857,0.94857,0.0,0.00484,-2.6,8
6,-19.15609,0.01853,0.09294,736.0,235.83902,-19.1479,0.09294,-19.1413,0.22873,-0.12857,0.90229,0.00625,0.9465,0.84777,0.84777,-0.952,0.952,0.0,0.00485,-2.6,8
7,-19.15714,0.01244,0.07118,606.0,194.11478,-19.15701,0.07118,-19.13755,0.49928,-0.12286,0.89886,0.00788,0.93737,0.83649,0.83649,-0.94257,0.94257,0.0,0.00372,-2.6,8
8,-19.16012,0.01222,0.06464,859.0,275.6423,-19.15614,0.06464,-19.17443,0.54112,-0.13057,0.91286,0.00581,0.95031,0.85114,0.85114,-0.95657,0.95657,0.0,0.00337,-2.6,8
9,-19.13727,0.01688,0.07642,609.0,195.59004,-19.13504,0.07642,-19.13996,0.19933,-0.122,0.90371,0.00694,0.94494,0.88947,0.88947,-0.95114,0.95114,0.0,0.00399,-2.6,8
0,-18.48797,0.01798,0.0817,577.0,185.69097,-18.48351,0.0817,-18.47976,0.59467,-0.12429,0.88943,0.00794,0.93294,0.8731,0.8731,-0.93743,0.93743,0.0,0.00442,-2.5,8
1,-18.49143,0.01797,0.07466,670.0,214.63036,-18.49094,0.07466,-18.49028,0.11814,-0.12343,0.88971,0.00813,0.93662,0.82711,0.82711,-0.94286,0.94286,0.0,0.00404,-2.5,8
2,-18.49426,0.01634,0.05337,757.0,242.91889,-18.48677,0.05337,-18.48379,0.43451,-0.12314,0.88943,0.00819,0.92894,0.8962,0.8962,-0.93886,0.93886,0.0,0.00289,-2.5,8
3,-18.50419,0.01319,0.08879,830.0,264.74262,-18.50189,0.08879,-18.50863,0.40012,-0.11629,0.88486,0.00856,0.93381,0.87235,0.87235,-0.94257,0.94257,0.0,0.0048,-2.5,8
4,-18.47539,0.02166,0.06799,584.0,186.85584,-18.47821,0.06799,-18.48275,0.34523,-0.12543,0.89971,0.00744,0.93794,0.85066,0.85066,-0.948,0.948,0.0,0.00368,-2.5,8
5,-18.4987,0.01192,0.0737,729.0,233.1567,-18.50047,0.0737,-18.49603,0.12238,-0.126,0.90543,0.00769,0.93944,0.85162,0.85162,-0.94629,0.94629,0.0,0.00398,-2.5,8
6,-18.49627,0.01443,0.08309,817.0,265.01389,-18.49043,0.08309,-18.48595,0.15845,-0.11743,0.88657,0.00869,0.92694,0.84777,0.84777,-0.93829,0.93829,0.0,0.00449,-2.5,8
7,-18.49958,0.0126,0.07767,729.0,234.20093,-18.49208,0.07767,-18.493,0.19187,-0.12029,0.88771,0.00919,0.93169,0.83649,0.83649,-0.93771,0.93771,0.0,0.0042,-2.5,8
8,-18.49875,0.00982,0.05586,866.0,277.80871,-18.49564,0.05586,-18.50606,0.34037,-0.12686,0.90229,0.008,0.93675,0.85114,0.85114,-0.94257,0.94257,0.0,0.00302,-2.5,8
