num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
9,-18.5076,0.00804,0.08435,864.0,48.73194,-18.51282,0.08435,-18.51035,0.23425,-0.11829,0.872,0.00888,0.93287,0.88947,0.88947,-0.94086,0.94086,0.0,0.00456,-2.5,8
0,-17.85071,0.0071,0.0683,886.0,50.27193,-17.86052,0.0683,-17.84978,0.2132,-0.12486,0.886,0.00931,0.92681,0.8731,0.8731,-0.92943,0.92943,0.0,0.00382,-2.4,8
1,-17.85326,0.00591,0.08846,1060.0,60.68441,-17.86122,0.08846,-17.84969,0.21028,-0.12114,0.87086,0.00863,0.93237,0.82711,0.82711,-0.94171,0.94171,0.0,0.00495,-2.4,8
2,-17.85328,0.00632,0.07081,1310.0,72.26856,-17.8578,0.07081,-17.85422,0.22559,-0.11286,0.86886,0.01019,0.92244,0.8962,0.8962,-0.92914,0.92914,0.0,0.00397,-2.4,8
3,-17.84654,0.01156,0.08248,633.0,35.21223,-17.8599,0.08248,-17.85498,0.21602,-0.12571,0.89143,0.00863,0.93412,0.87235,0.87235,-0.93714,0.93714,0.0,0.00462,-2.4,8
4,-17.85126,0.00695,0.08619,1132.0,62.60344,-17.85676,0.08619,-17.84946,0.24356,-0.11829,0.89257,0.01,0.92825,0.85066,0.85066,-0.93486,0.93486,0.0,0.00483,-2.4,8
5,-17.84969,0.00811,0.08901,818.0,46.95771,-17.85726,0.08901,-17.84778,0.26647,-0.12057,0.88514,0.01,0.92525,0.85162,0.85162,-0.92943,0.92943,0.0,0.00498,-2.4,8
6,-17.85091,0.00953,0.07333,702.0,40.48538,-17.86509,0.07333,-17.84846,0.32487,-0.12029,0.87114,0.01056,0.92656,0.84777,0.84777,-0.93114,0.93114,0.0,0.0041,-2.4,8
7,-17.85163,0.00825,0.08262,830.0,45.93204,-17.85924,0.08262,-17.86059,0.22055,-0.12286,0.87829,0.00938,0.93337,0.83649,0.83649,-0.93971,0.93971,0.0,0.00463,-2.4,8
8,-17.85344,0.00723,0.08533,1074.0,58.30561,-17.8548,0.08533,-17.84414,0.28192,-0.12,0.83086,0.01063,0.91462,0.85114,0.85114,-0.92371,0.92371,0.0,0.00478,-2.4,8
9,-17.85266,0.00636,0.03967,883.0,48.82883,-17.85518,0.03967,-17.84948,0.27226,-0.12114,0.88686,0.00925,0.92825,0.88947,0.88947,-0.93429,0.93429,0.0,0.00222,-2.4,8
0,-17.19968,0.00868,0.06931,742.0,41.57144,-17.20928,0.06931,-17.19505,0.28293,-0.12229,0.87257,0.01,0.92675,0.8731,0.8731,-0.93371,0.93371,0.0,0.00403,-2.3,8
1,-17.20142,0.00594,0.07,1082.0,62.02321,-17.20432,0.07,-17.20848,0.22981,-0.12,0.88,0.0095,0.92775,0.82711,0.82711,-0.93457,0.93457,0.0,0.00407,-2.3,8
2,-17.20102,0.00691,0.07734,1364.0,74.96619,-17.20126,0.07734,-17.19683,0.27309,-0.11886,0.89371,0.0095,0.93125,0.8962,0.8962,-0.93657,0.93657,0.0,0.0045,-2.3,8
3,-17.1987,0.00845,0.08023,804.0,44.916,-17.20137,0.08023,-17.1903,0.22703,-0.12286,0.88286,0.00975,0.927,0.87235,0.87235,-0.93257,0.93257,0.0,0.00466,-2.3,8
4,-17.20064,0.00679,0.05594,1216.0,66.33125,-17.20856,0.05594,-17.19945,0.19766,-0.11886,0.85829,0.01063,0.92012,0.85066,0.85066,-0.92886,0.92886,0.0,0.00325,-2.3,8
5,-17.20021,0.00675,0.08428,831.0,46.61023,-17.20834,0.08428,-17.18161,0.41707,-0.11886,0.87429,0.01038,0.92562,0.85162,0.85162,-0.93143,0.93143,0.0,0.0049,-2.3,8
6,-17.20214,0.0076,0.0823,1114.0,63.68284,-17.2016,0.0823,-17.20275,0.11638,-0.11629,0.86486,0.01044,0.92019,0.84777,0.84777,-0.93,0.93,0.0,0.00478,-2.3,8
7,-17.19834,0.00901,0.07171,909.0,49.65662,-17.20857,0.07171,-17.1979,0.22628,-0.11486,0.86914,0.01,0.92475,0.83649,0.83649,-0.93343,0.93343,0.0,0.00417,-2.3,8
8,-17.19744,0.0079,0.08591,943.0,51.18608,-17.20784,0.08591,-17.17423,0.40613,-0.11514,0.85857,0.01181,0.91406,0.85114,0.85114,-0.92029,0.92029,0.0,0.00499,-2.3,8
9,-17.19903,0.0071,0.08135,934.0,52.02799,-17.20229,0.08135,-17.19986,0.21354,-0.12429,0.87457,0.00969,0.91944,0.88947,0.88947,-0.92657,0.92657,0.0,0.00473,-2.3,8
0,-16.55182,0.00656,0.07482,961.0,52.97738,-16.55836,0.07482,-16.55379,0.14343,-0.11629,0.85343,0.01006,0.92156,0.8731,0.8731,-0.92914,0.92914,0.0,0.00452,-2.2,8
1,-16.55212,0.00497,0.06847,972.0,55.3691,-16.55478,0.06847,-16.55533,0.20575,-0.12086,0.85514,0.01019,0.91144,0.82711,0.82711,-0.922,0.922,0.0,0.00414,-2.2,8
2,-16.55074,0.00624,0.07701,1256.0,68.93993,-16.55297,0.07701,-16.55958,0.23424,-0.12143,0.84943,0.01031,0.91481,0.8962,0.8962,-0.92457,0.92457,0.0,0.00465,-2.2,8
3,-16.55195,0.00688,0.07424,995.0,54.87775,-16.56221,0.07424,-16.5548,0.16874,-0.11943,0.876,0.011,0.9125,0.87235,0.87235,-0.91971,0.91971,0.0,0.00448,-2.2,8
4,-16.55143,0.00514,0.07734,1261.0,69.29578,-16.55726,0.07734,-16.54551,0.15291,-0.11429,0.86857,0.01088,0.91687,0.85066,0.85066,-0.922,0.922,0.0,0.00467,-2.2,8
5,-16.55698,0.00629,0.06473,1576.0,90.98597,-16.55877,0.06473,-16.55216,0.1925,-0.12143,0.85114,0.01119,0.91069,0.85162,0.85162,-0.91771,0.91771,0.0,0.00391,-2.2,8
6,-16.55589,0.00505,0.06973,1307.0,75.86608,-16.55585,0.06973,-16.55811,0.12311,-0.10857,0.84057,0.01188,0.90812,0.84777,0.84777,-0.918,0.918,0.0,0.00421,-2.2,8
7,-16.55217,0.00671,0.07745,1107.0,60.87412,-16.55791,0.07745,-16.54767,0.17007,-0.11771,0.84343,0.01163,0.90787,0.83649,0.83649,-0.918,0.918,0.0,0.00468,-2.2,8
8,-16.55186,0.00563,0.07021,1418.0,81.13997,-16.55084,0.07021,-16.54022,0.19995,-0.11343,0.84771,0.01194,0.91569,0.85114,0.85114,-0.92229,0.92229,0.0,0.00424,-2.2,8
9,-16.551,0.00631,0.07091,1057.0,60.00419,-16.55787,0.07091,-16.55647,0.13084,-0.11771,0.86629,0.00988,0.91362,0.88947,0.88947,-0.92486,0.92486,0.0,0.00428,-2.2,8
0,-15.90917,0.00621,0.06454,962.0,54.87115,-15.91,0.06454,-15.90889,0.14449,-0.106,0.83114,0.01269,0.90144,0.8731,0.8731,-0.91571,0.91571,0.0,0.00406,-2.1,8
1,-15.91049,0.00449,0.07777,1238.0,72.20075,-15.91002,0.07777,-15.90775,0.13816,-0.10457,0.80743,0.01388,0.88587,0.82711,0.82711,-0.89886,0.89886,0.0,0.00489,-2.1,8
2,-15.90933,0.00597,0.06428,1364.0,76.02918,-15.90915,0.06428,-15.89879,0.19392,-0.11571,0.862,0.01144,0.91519,0.8962,0.8962,-0.92257,0.92257,0.0,0.00404,-2.1,8
3,-15.90929,0.00434,0.07036,1261.0,73.34702,-15.90526,0.07036,-15.90925,0.17417,-0.11943,0.86343,0.01113,0.91437,0.87235,0.87235,-0.92086,0.92086,0.0,0.00442,-2.1,8
4,-15.91005,0.00603,0.05918,1181.0,65.81426,-15.91486,0.05918,-15.90868,0.13651,-0.11457,0.83571,0.01244,0.90069,0.85066,0.85066,-0.91143,0.91143,0.0,0.00372,-2.1,8
5,-15.91448,0.00574,0.07195,1783.0,103.78243,-15.91649,0.07195,-15.9122,0.06522,-0.11686,0.83857,0.01219,0.90019,0.85162,0.85162,-0.90886,0.90886,0.0,0.00452,-2.1,8
6,-15.91413,0.00572,0.07912,1300.0,76.83516,-15.91192,0.07912,-15.91998,0.13701,-0.11686,0.83629,0.01144,0.90069,0.84777,0.84777,-0.91286,0.91286,0.0,0.00497,-2.1,8
7,-15.90966,0.00589,0.07022,1097.0,61.13126,-15.91263,0.07022,-15.90809,0.28051,-0.11486,0.82686,0.01213,0.90437,0.83649,0.83649,-0.912,0.912,0.0,0.00441,-2.1,8
8,-15.91039,0.00572,0.0702,1712.0,94.90804,-15.912,0.0702,-15.91403,0.16124,-0.11343,0.83857,0.01119,0.90394,0.85114,0.85114,-0.91686,0.91686,0.0,0.00441,-2.1,8
9,-15.90852,0.00567,0.06446,1057.0,60.20371,-15.9161,0.06446,-15.9129,0.12315,-0.11629,0.84143,0.01056,0.90306,0.88947,0.88947,-0.91629,0.91629,0.0,0.00405,-2.1,8
0,-15.27372,0.00548,0.07364,1038.0,58.26069,-15.27605,0.07364,-15.26288,0.19391,-0.11029,0.81714,0.0125,0.892,0.8731,0.8731,-0.90571,0.90571,0.0,0.00482,-2.0,8
1,-15.27256,0.00536,0.05392,1205.0,70.81462,-15.27023,0.05392,-15.26718,0.11444,-0.10686,0.82,0.013,0.90025,0.82711,0.82711,-0.91086,0.91086,0.0,0.00353,-2.0,8
2,-15.27294,0.00602,0.0733,1161.0,64.5854,-15.27502,0.0733,-15.26671,0.18591,-0.10457,0.83886,0.014,0.89375,0.8962,0.8962,-0.90629,0.90629,0.0,0.0048,-2.0,8
3,-15.27404,0.00535,0.07396,1170.0,66.31067,-15.27326,0.07396,-15.27683,0.15822,-0.11171,0.83514,0.01219,0.89719,0.87235,0.87235,-0.90743,0.90743,0.0,0.00484,-2.0,8
4,-15.2723,0.00376,0.07505,1430.0,79.27934,-15.27584,0.07505,-15.26989,0.20359,-0.102,0.78829,0.01644,0.87419,0.85066,0.85066,-0.886,0.886,0.0,0.00491,-2.0,8
5,-15.27948,0.00559,0.07464,1791.0,104.10878,-15.28216,0.07464,-15.27345,0.19437,-0.112,0.81029,0.01475,0.87775,0.85162,0.85162,-0.89029,0.89029,0.0,0.00488,-2.0,8
6,-15.27819,0.00553,0.07579,1753.0,102.65486,-15.28044,0.07579,-15.28509,0.20349,-0.11171,0.78943,0.01381,0.88831,0.84777,0.84777,-0.90086,0.90086,0.0,0.00496,-2.0,8
7,-15.27311,0.00478,0.07334,1058.0,59.57467,-15.27553,0.07334,-15.27457,0.12381,-0.106,0.81229,0.01356,0.89181,0.83649,0.83649,-0.90429,0.90429,0.0,0.0048,-2.0,8
8,-15.27338,0.00395,0.06719,1752.0,99.30185,-15.27161,0.06719,-15.27225,0.11311,-0.11486,0.83943,0.01,0.907,0.85114,0.85114,-0.92086,0.92086,0.0,0.0044,-2.0,8
9,-15.27424,0.00456,0.07303,1650.0,92.42146,-15.27656,0.07303,-15.27094,0.15288,-0.108,0.82343,0.01513,0.88687,0.88947,0.88947,-0.89571,0.89571,0.0,0.00478,-2.0,8
0,-14.64415,0.00386,0.06821,1561.0,89.8628,-14.64716,0.06821,-14.64634,0.12574,-0.09914,0.79857,0.01606,0.87956,0.8731,0.8731,-0.88857,0.88857,0.0,0.00466,-1.9,8
1,-14.64433,0.00382,0.07288,1569.0,92.21322,-14.64495,0.07288,-14.6454,0.11996,-0.11086,0.83086,0.014,0.884,0.82711,0.82711,-0.89514,0.89514,0.0,0.00498,-1.9,8
2,-14.64369,0.00466,0.07081,2070.0,115.31247,-14.64188,0.07081,-14.65385,0.14767,-0.10743,0.80057,0.01425,0.87725,0.8962,0.8962,-0.89086,0.89086,0.0,0.00484,-1.9,8
3,-14.64373,0.00496,0.06814,1441.0,83.71552,-14.63884,0.06814,-14.63844,0.1926,-0.10886,0.79629,0.01556,0.88006,0.87235,0.87235,-0.88943,0.88943,0.0,0.00465,-1.9,8
4,-14.64397,0.004,0.06453,1917.0,109.88112,-14.64448,0.06453,-14.65088,0.13192,-0.104,0.77086,0.014,0.87425,0.85066,0.85066,-0.89686,0.89686,0.0,0.00441,-1.9,8
5,-14.65194,0.00414,0.0664,1945.0,113.93514,-14.65195,0.0664,-14.65199,0.13114,-0.10914,0.80343,0.014,0.88125,0.85162,0.85162,-0.898,0.898,0.0,0.00453,-1.9,8
6,-14.65139,0.00499,0.06959,1526.0,91.25196,-14.64962,0.06959,-14.65017,0.16255,-0.10543,0.79457,0.01469,0.87094,0.84777,0.84777,-0.88829,0.88829,0.0,0.00475,-1.9,8
7,-14.64311,0.00381,0.06885,1436.0,82.86579,-14.64196,0.06885,-14.64427,0.16976,-0.10543,0.79,0.01506,0.87406,0.83649,0.83649,-0.89114,0.89114,0.0,0.0047,-1.9,8
8,-14.64321,0.00478,0.07059,1862.0,105.34756,-14.64455,0.07059,-14.64205,0.17718,-0.10514,0.77371,0.01525,0.867,0.85114,0.85114,-0.88857,0.88857,0.0,0.00482,-1.9,8
9,-14.64504,0.00435,0.0683,2002.0,114.80123,-14.6428,0.0683,-14.64357,0.13349,-0.11143,0.81086,0.015,0.87375,0.88947,0.88947,-0.88514,0.88514,0.0,0.00466,-1.9,8
0,-14.02237,0.00416,0.06206,2300.0,130.18203,-14.02502,0.06206,-14.02316,0.11798,-0.104,0.78171,0.01663,0.85912,0.8731,0.8731,-0.87857,0.87857,0.0,0.00443,-1.8,8
1,-14.0226,0.00382,0.06857,2397.0,141.68834,-14.01935,0.06857,-14.01449,0.16003,-0.09657,0.79829,0.017,0.86325,0.82711,0.82711,-0.876,0.876,0.0,0.00489,-1.8,8
2,-14.02392,0.00403,0.06721,2658.0,150.56154,-14.02295,0.06721,-14.02138,0.11345,-0.11057,0.794,0.01669,0.86744,0.8962,0.8962,-0.88171,0.88171,0.0,0.00479,-1.8,8
3,-14.02104,0.00555,0.06417,1136.0,64.70164,-14.01853,0.06417,-14.02568,0.15659,-0.10514,0.78286,0.01425,0.872,0.87235,0.87235,-0.89143,0.89143,0.0,0.00458,-1.8,8
4,-14.02277,0.00434,0.06992,1917.0,106.73982,-14.01904,0.06992,-14.02657,0.15945,-0.10171,0.75829,0.01575,0.86125,0.85066,0.85066,-0.88514,0.88514,0.0,0.00499,-1.8,8
5,-14.03467,0.00445,0.06398,2124.0,122.59496,-14.0383,0.06398,-14.03557,0.1662,-0.09886,0.76057,0.01638,0.85037,0.85162,0.85162,-0.87114,0.87114,0.0,0.00456,-1.8,8
6,-14.03426,0.00357,0.05819,2432.0,143.54812,-14.0309,0.05819,-14.03202,0.09444,-0.10543,0.76886,0.01631,0.86231,0.84777,0.84777,-0.88343,0.88343,0.0,0.00415,-1.8,8
7,-14.02356,0.00435,0.06932,1956.0,112.86809,-14.02641,0.06932,-14.01782,0.12106,-0.09714,0.74971,0.01813,0.84837,0.83649,0.83649,-0.86886,0.86886,0.0,0.00494,-1.8,8
8,-14.02223,0.00308,0.06735,2391.0,131.89633,-14.02223,0.06735,-14.02104,0.11281,-0.10086,0.76714,0.01606,0.85956,0.85114,0.85114,-0.87857,0.87857,0.0,0.0048,-1.8,8
9,-14.02345,0.00372,0.06432,2248.0,126.69899,-14.02673,0.06432,-14.02022,0.13329,-0.09686,0.77743,0.01881,0.85056,0.88947,0.88947,-0.866,0.866,0.0,0.00459,-1.8,8
0,-13.41201,0.00391,0.06568,3335.0,181.32345,-13.41566,0.06568,-13.4145,0.10689,-0.108,0.78571,0.01713,0.85237,0.8731,0.8731,-0.866,0.866,0.0,0.0049,-1.7,8
1,-13.41307,0.00306,0.055,2911.0,164.1711,-13.41253,0.055,-13.41581,0.10688,-0.09943,0.77771,0.01788,0.85287,0.82711,0.82711,-0.86657,0.86657,0.0,0.0041,-1.7,8
2,-13.41231,0.00324,0.06239,3023.0,161.4821,-13.41091,0.06239,-13.41249,0.11701,-0.098,0.75514,0.01881,0.83906,0.8962,0.8962,-0.858,0.858,0.0,0.00465,-1.7,8
3,-13.41265,0.00402,0.0588,2385.0,131.4433,-13.41751,0.0588,-13.41261,0.0974,-0.10314,0.76143,0.01706,0.84581,0.87235,0.87235,-0.87029,0.87029,0.0,0.00438,-1.7,8
4,-13.41129,0.00386,0.06364,2680.0,144.32886,-13.41431,0.06364,-13.41509,0.13876,-0.10486,0.75171,0.01894,0.83494,0.85066,0.85066,-0.85343,0.85343,0.0,0.00474,-1.7,8
5,-13.42787,0.00315,0.06184,3457.0,193.98972,-13.43068,0.06184,-13.42939,0.0791,-0.09543,0.74114,0.01925,0.83675,0.85162,0.85162,-0.862,0.862,0.0,0.0046,-1.7,8
6,-13.42752,0.00357,0.06612,1945.0,110.11328,-13.42685,0.06612,-13.43165,0.16073,-0.10629,0.74629,0.01888,0.83262,0.84777,0.84777,-0.85771,0.85771,0.0,0.00492,-1.7,8
7,-13.41305,0.00365,0.06534,2465.0,135.43834,-13.41446,0.06534,-13.41097,0.09126,-0.10029,0.76829,0.01781,0.84581,0.83649,0.83649,-0.86486,0.86486,0.0,0.00487,-1.7,8
8,-13.41274,0.00327,0.06327,2752.0,147.71603,-13.41437,0.06327,-13.41197,0.07769,-0.09629,0.73514,0.02019,0.83244,0.85114,0.85114,-0.85429,0.85429,0.0,0.00472,-1.7,8
9,-13.41174,0.00292,0.06689,2077.0,111.79625,-13.41323,0.06689,-13.40789,0.11267,-0.098,0.73971,0.01744,0.83644,0.88947,0.88947,-0.86629,0.86629,0.0,0.00499,-1.7,8
0,-12.83636,0.00344,0.06328,4562.0,251.95036,-12.83467,0.06328,-12.83723,0.10155,-0.09571,0.678,0.02031,0.79381,0.8731,0.8731,-0.83171,0.83171,0.0,0.00493,-1.6,8
1,-12.83621,0.0027,0.05946,3430.0,192.80153,-12.83906,0.05946,-12.8365,0.08389,-0.09371,0.71543,0.02175,0.81275,0.82711,0.82711,-0.83857,0.83857,0.0,0.00463,-1.6,8
2,-12.81442,0.00428,0.06321,2646.0,142.41787,-12.81482,0.06321,-12.81387,0.13909,-0.09657,0.72343,0.0215,0.80875,0.8962,0.8962,-0.83514,0.83514,0.0,0.00493,-1.6,8
3,-12.8366,0.00354,0.05832,2815.0,158.26882,-12.83517,0.05832,-12.83353,0.08824,-0.09114,0.70714,0.02056,0.79781,0.87235,0.87235,-0.83171,0.83171,0.0,0.00454,-1.6,8
4,-12.81396,0.00401,0.06023,3135.0,170.37774,-12.81466,0.06023,-12.81969,0.11914,-0.09371,0.74229,0.02025,0.82975,0.85066,0.85066,-0.85,0.85,0.0,0.0047,-1.6,8
5,-12.83586,0.00342,0.06096,3011.0,169.0197,-12.83772,0.06096,-12.83836,0.09038,-0.09371,0.68857,0.01975,0.8015,0.85162,0.85162,-0.83914,0.83914,0.0,0.00475,-1.6,8
6,-12.83609,0.00337,0.06387,2591.0,146.01256,-12.837,0.06387,-12.83341,0.11368,-0.094,0.69229,0.02206,0.79331,0.84777,0.84777,-0.82514,0.82514,0.0,0.00498,-1.6,8
7,-12.83534,0.00281,0.05545,3618.0,201.2183,-12.83308,0.05545,-12.83543,0.09308,-0.09371,0.70743,0.0225,0.8045,0.83649,0.83649,-0.83229,0.83229,0.0,0.00432,-1.6,8
8,-12.81398,0.0038,0.06269,2507.0,135.90038,-12.81353,0.06269,-12.81791,0.09189,-0.09829,0.70971,0.02063,0.80987,0.85114,0.85114,-0.83486,0.83486,0.0,0.00489,-1.6,8
9,-12.81322,0.00369,0.05826,2545.0,138.84573,-12.81751,0.05826,-12.81442,0.09575,-0.08943,0.702,0.02231,0.80731,0.88947,0.88947,-0.83686,0.83686,0.0,0.00455,-1.6,8
0,-12.26238,0.00227,0.06069,2744.0,153.66036,-12.26156,0.06069,-12.2589,0.09816,-0.074,0.64714,0.02594,0.77494,0.8731,0.8731,-0.80943,0.80943,0.0,0.00495,-1.5,8
1,-12.26099,0.00298,0.06093,2675.0,150.47735,-12.25913,0.06093,-12.2608,0.07936,-0.08829,0.65686,0.02506,0.75731,0.82711,0.82711,-0.798,0.798,0.0,0.00497,-1.5,8
2,-12.26117,0.0027,0.06026,3227.0,192.90645,-12.26481,0.06026,-12.26209,0.06728,-0.08857,0.668,0.02338,0.77237,0.8962,0.8962,-0.81143,0.81143,0.0,0.00491,-1.5,8
3,-12.26244,0.00286,0.06064,2433.0,147.71723,-12.26067,0.06064,-12.26317,0.10704,-0.08571,0.64629,0.02338,0.76237,0.87235,0.87235,-0.80257,0.80257,0.0,0.00495,-1.5,8
4,-12.2618,0.00268,0.05804,3794.0,230.75652,-12.26244,0.05804,-12.26313,0.07489,-0.08829,0.646,0.02681,0.76131,0.85066,0.85066,-0.79971,0.79971,0.0,0.00473,-1.5,8
5,-12.26161,0.00316,0.05439,2891.0,174.32458,-12.25653,0.05439,-12.26008,0.08222,-0.09229,0.67971,0.02644,0.76844,0.85162,0.85162,-0.79914,0.79914,0.0,0.00444,-1.5,8
6,-12.26119,0.00279,0.05941,2799.0,171.96297,-12.26293,0.05941,-12.26183,0.07982,-0.07657,0.63943,0.02663,0.75387,0.84777,0.84777,-0.79286,0.79286,0.0,0.00484,-1.5,8
7,-12.26099,0.00249,0.05959,2517.0,155.32734,-12.26056,0.05959,-12.25794,0.08775,-0.09686,0.66943,0.02181,0.77431,0.83649,0.83649,-0.81257,0.81257,0.0,0.00486,-1.5,8
8,-12.26142,0.00279,0.05805,4258.0,265.59069,-12.2624,0.05805,-12.26001,0.0632,-0.08029,0.61629,0.02444,0.76744,0.85114,0.85114,-0.81571,0.81571,0.0,0.00473,-1.5,8
9,-12.26154,0.00345,0.05522,3442.0,212.95659,-12.25907,0.05522,-12.26106,0.09271,-0.086,0.66486,0.02356,0.77731,0.88947,0.88947,-0.82029,0.82029,0.0,0.0045,-1.5,8
0,-11.71112,0.00258,0.05535,3103.0,192.54246,-11.70857,0.05535,-11.71138,0.07261,-0.08171,0.56743,0.02825,0.71325,0.8731,0.8731,-0.766,0.766,0.0,0.00473,-1.4,8
1,-11.70897,0.00262,0.05438,3014.0,182.28897,-11.70977,0.05438,-11.71269,0.07328,-0.08486,0.614,0.02594,0.72769,0.82711,0.82711,-0.77686,0.77686,0.0,0.00464,-1.4,8
2,-11.71002,0.00253,0.05709,2691.0,162.37205,-11.71072,0.05709,-11.7062,0.07808,-0.07571,0.58657,0.02919,0.71194,0.8962,0.8962,-0.76457,0.76457,0.0,0.00487,-1.4,8
3,-11.70953,0.00309,0.05098,2589.0,164.42277,-11.71,0.05098,-11.7036,0.07101,-0.07543,0.592,0.02988,0.70762,0.87235,0.87235,-0.76543,0.76543,0.0,0.00435,-1.4,8
4,-11.70942,0.00298,0.05573,2979.0,181.24982,-11.70766,0.05573,-11.70995,0.08969,-0.07114,0.59286,0.02994,0.71694,0.85066,0.85066,-0.766,0.766,0.0,0.00476,-1.4,8
5,-11.71013,0.00268,0.05544,2524.0,152.2955,-11.71432,0.05544,-11.71108,0.08172,-0.082,0.59514,0.02419,0.73394,0.85162,0.85162,-0.79,0.79,0.0,0.00473,-1.4,8
6,-11.71032,0.00279,0.0573,2125.0,128.21221,-11.71007,0.0573,-11.70959,0.07106,-0.08429,0.60143,0.02831,0.71181,0.84777,0.84777,-0.77314,0.77314,0.0,0.00489,-1.4,8
7,-11.71004,0.00213,0.05775,2617.0,159.39186,-11.70929,0.05775,-11.70868,0.07674,-0.07371,0.59943,0.029,0.71875,0.83649,0.83649,-0.77486,0.77486,0.0,0.00493,-1.4,8
8,-11.70986,0.00266,0.05181,2712.0,161.96989,-11.70714,0.05181,-11.71227,0.06735,-0.07514,0.57857,0.02856,0.71181,0.85114,0.85114,-0.76771,0.76771,0.0,0.00443,-1.4,8
9,-11.71002,0.00258,0.05288,2660.0,159.84007,-11.71311,0.05288,-11.71261,0.08261,-0.07829,0.58743,0.02875,0.7165,0.88947,0.88947,-0.76771,0.76771,0.0,0.00452,-1.4,8
0,-11.18634,0.00233,0.05587,2869.0,173.62725,-11.18767,0.05587,-11.18937,0.07276,-0.07971,0.51171,0.03294,0.66044,0.8731,0.8731,-0.72029,0.72029,0.0,0.00499,-1.3,8
1,-11.18552,0.00216,0.05088,2709.0,167.61059,-11.1831,0.05088,-11.18202,0.06991,-0.07343,0.51114,0.03444,0.64369,0.82711,0.82711,-0.70971,0.70971,0.0,0.00455,-1.3,8
2,-11.18583,0.00275,0.05048,2282.0,139.35849,-11.18584,0.05048,-11.18548,0.08553,-0.07286,0.52257,0.03344,0.65894,0.8962,0.8962,-0.72343,0.72343,0.0,0.00451,-1.3,8
3,-11.18606,0.00247,0.05521,2145.0,131.17253,-11.18772,0.05521,-11.18649,0.07403,-0.07314,0.50857,0.03325,0.6485,0.87235,0.87235,-0.72029,0.72029,0.0,0.00493,-1.3,8
4,-11.18646,0.00243,0.05565,3082.0,188.36771,-11.18651,0.05565,-11.18819,0.07631,-0.06657,0.51343,0.03319,0.65069,0.85066,0.85066,-0.72171,0.72171,0.0,0.00497,-1.3,8
5,-11.18563,0.00288,0.05592,2372.0,144.52487,-11.1887,0.05592,-11.18197,0.07237,-0.07657,0.55257,0.03113,0.67337,0.85162,0.85162,-0.736,0.736,0.0,0.005,-1.3,8
6,-11.1863,0.00234,0.05558,2294.0,140.33959,-11.18514,0.05558,-11.18637,0.06684,-0.07171,0.50943,0.03344,0.65469,0.84777,0.84777,-0.73029,0.73029,0.0,0.00497,-1.3,8
7,-11.1862,0.00254,0.05347,2358.0,146.52871,-11.18439,0.05347,-11.18925,0.06841,-0.08,0.50743,0.03038,0.65562,0.83649,0.83649,-0.72914,0.72914,0.0,0.00478,-1.3,8
8,-11.18617,0.0023,0.05389,2225.0,135.90663,-11.18608,0.05389,-11.19056,0.07426,-0.07657,0.47829,0.03588,0.63762,0.85114,0.85114,-0.70914,0.70914,0.0,0.00482,-1.3,8
9,-11.18531,0.0025,0.05477,2498.0,151.98391,-11.18514,0.05477,-11.18682,0.06143,-0.07771,0.51657,0.033,0.668,0.88947,0.88947,-0.73514,0.73514,0.0,0.0049,-1.3,8
0,-10.69599,0.0027,0.05161,2381.0,145.78273,-10.6932,0.05161,-10.69898,0.07237,-0.06714,0.46029,0.03406,0.60331,0.8731,0.8731,-0.68429,0.68429,0.0,0.00483,-1.2,8
1,-10.69541,0.00206,0.05104,2428.0,153.60385,-10.69426,0.05104,-10.6941,0.06389,-0.05914,0.41114,0.04031,0.57606,0.82711,0.82711,-0.664,0.664,0.0,0.00477,-1.2,8
2,-10.69591,0.00203,0.05316,2110.0,132.42157,-10.69381,0.05316,-10.69444,0.06416,-0.06514,0.41714,0.04,0.5825,0.8962,0.8962,-0.674,0.674,0.0,0.00497,-1.2,8
3,-10.69647,0.00204,0.052,2174.0,134.44967,-10.69737,0.052,-10.69412,0.05644,-0.06229,0.41314,0.039,0.60075,0.87235,0.87235,-0.67457,0.67457,0.0,0.00486,-1.2,8
4,-10.69607,0.00247,0.05149,2300.0,140.24046,-10.69687,0.05149,-10.69658,0.07478,-0.06657,0.44429,0.03994,0.59519,0.85066,0.85066,-0.67057,0.67057,0.0,0.00481,-1.2,8
5,-10.696,0.00181,0.05254,2153.0,132.59997,-10.69579,0.05254,-10.69341,0.06464,-0.07314,0.41086,0.03763,0.57637,0.85162,0.85162,-0.65857,0.65857,0.0,0.00491,-1.2,8
6,-10.69603,0.00206,0.05143,2511.0,158.57416,-10.69537,0.05143,-10.69555,0.05579,-0.06114,0.41429,0.03575,0.575,0.84777,0.84777,-0.678,0.678,0.0,0.00481,-1.2,8
7,-10.69622,0.00233,0.05162,2260.0,139.45791,-10.69496,0.05162,-10.69584,0.06137,-0.054,0.42029,0.04231,0.57781,0.83649,0.83649,-0.65543,0.65543,0.0,0.00483,-1.2,8
