num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
1,-7.892,0.00253,0.0382,1585.0,45.66305,-7.89597,0.0382,-7.89116,0.07447,-0.27667,0.85133,0.02825,0.90325,0.99617,0.99617,-0.89867,0.89867,0.0,0.00484,-2.4,4
2,-7.89181,0.00245,0.03734,1676.0,48.57342,-7.89792,0.03734,-7.89292,0.07252,-0.26533,0.82933,0.032,0.891,0.9978,0.9978,-0.88533,0.88533,0.0,0.00473,-2.4,4
3,-7.89176,0.0031,0.03627,1442.0,41.32937,-7.89582,0.03627,-7.89322,0.0732,-0.27667,0.86333,0.02725,0.91225,0.99473,0.99473,-0.90867,0.90867,0.0,0.00459,-2.4,4
4,-7.89128,0.00218,0.03759,1809.0,52.33994,-7.89547,0.03759,-7.89326,0.05667,-0.27067,0.84667,0.031,0.897,0.99524,0.99524,-0.89267,0.89267,0.0,0.00476,-2.4,4
5,-7.89152,0.00184,0.03833,2111.0,61.40393,-7.89324,0.03833,-7.89143,0.05094,-0.24533,0.796,0.0375,0.8735,0.99456,0.99456,-0.86667,0.86667,0.0,0.00486,-2.4,4
6,-7.89095,0.00303,0.03861,1907.0,55.1799,-7.89586,0.03861,-7.89257,0.06871,-0.27133,0.84067,0.03075,0.89375,0.99362,0.99362,-0.888,0.888,0.0,0.00489,-2.4,4
7,-7.89195,0.00197,0.02846,1456.0,42.59091,-7.89563,0.02846,-7.89034,0.07219,-0.26667,0.832,0.031,0.897,0.99671,0.99671,-0.89133,0.89133,0.0,0.0036,-2.4,4
8,-7.89181,0.00228,0.03861,1536.0,44.69503,-7.89481,0.03861,-7.89079,0.05792,-0.27,0.82467,0.03075,0.89075,0.99569,0.99569,-0.89133,0.89133,0.0,0.00489,-2.4,4
9,-7.89203,0.0019,0.03426,1507.0,43.72326,-7.89348,0.03426,-7.89209,0.05711,-0.27533,0.83,0.03125,0.88925,0.99615,0.99615,-0.88067,0.88067,0.0,0.00434,-2.4,4
0,-7.62665,0.00171,0.03809,1687.0,48.67996,-7.62778,0.03809,-7.62658,0.05109,-0.256,0.824,0.034,0.881,0.99674,0.99674,-0.87867,0.87867,0.0,0.00499,-2.3,4
1,-7.62631,0.00209,0.03711,1509.0,44.16484,-7.62978,0.03711,-7.62848,0.04691,-0.27333,0.82267,0.03,0.886,0.99617,0.99617,-0.88,0.88,0.0,0.00486,-2.3,4
2,-7.62674,0.00186,0.0297,1676.0,48.85238,-7.63094,0.0297,-7.62487,0.06137,-0.25867,0.79733,0.0355,0.8735,0.9978,0.9978,-0.87333,0.87333,0.0,0.00389,-2.3,4
3,-7.62665,0.00227,0.03677,1426.0,41.65186,-7.62688,0.03677,-7.62698,0.06224,-0.264,0.81067,0.034,0.877,0.99473,0.99473,-0.86733,0.86733,0.0,0.00482,-2.3,4
4,-7.62628,0.00202,0.03547,1725.0,50.9834,-7.6295,0.03547,-7.62835,0.04515,-0.25867,0.80667,0.035,0.878,0.99524,0.99524,-0.87467,0.87467,0.0,0.00465,-2.3,4
5,-7.62647,0.00204,0.03796,1847.0,53.4567,-7.6285,0.03796,-7.62657,0.06057,-0.25667,0.81267,0.03675,0.87875,0.99456,0.99456,-0.87267,0.87267,0.0,0.00498,-2.3,4
6,-7.62607,0.0024,0.03401,1916.0,55.19783,-7.62943,0.03401,-7.62786,0.04723,-0.26667,0.83067,0.031,0.889,0.99362,0.99362,-0.88333,0.88333,0.0,0.00446,-2.3,4
7,-7.62664,0.00182,0.03656,1402.0,41.25177,-7.63075,0.03656,-7.62684,0.04686,-0.26533,0.82933,0.0325,0.8885,0.99671,0.99671,-0.88467,0.88467,0.0,0.00479,-2.3,4
8,-7.6267,0.00237,0.03522,1419.0,41.30296,-7.62856,0.03522,-7.62601,0.05907,-0.26467,0.81933,0.03225,0.88425,0.99569,0.99569,-0.882,0.882,0.0,0.00462,-2.3,4
9,-7.62675,0.00202,0.03489,1354.0,39.23972,-7.62972,0.03489,-7.62776,0.05726,-0.26733,0.83533,0.03075,0.89475,0.99615,0.99615,-0.88533,0.88533,0.0,0.00457,-2.3,4
0,-7.36508,0.00208,0.03007,1575.0,46.01651,-7.36858,0.03007,-7.36605,0.04612,-0.26133,0.788,0.0375,0.8635,0.99674,0.99674,-0.856,0.856,0.0,0.00408,-2.2,4
1,-7.3645,0.00149,0.03593,1518.0,43.65715,-7.36625,0.03593,-7.36238,0.06012,-0.264,0.8,0.0385,0.8665,0.99617,0.99617,-0.85,0.85,0.0,0.00488,-2.2,4
2,-7.36436,0.00224,0.03423,1598.0,46.20344,-7.36811,0.03423,-7.36496,0.05714,-0.27067,0.80133,0.0345,0.8735,0.9978,0.9978,-0.864,0.864,0.0,0.00465,-2.2,4
3,-7.36446,0.00216,0.03145,1321.0,38.35615,-7.36901,0.03145,-7.36505,0.05968,-0.254,0.79933,0.03775,0.86475,0.99473,0.99473,-0.85933,0.85933,0.0,0.00427,-2.2,4
4,-7.36494,0.00181,0.03504,1641.0,47.57362,-7.36824,0.03504,-7.36407,0.05138,-0.26467,0.794,0.03575,0.86375,0.99524,0.99524,-0.858,0.858,0.0,0.00476,-2.2,4
5,-7.36458,0.00164,0.03571,1840.0,53.34924,-7.36583,0.03571,-7.36557,0.03701,-0.258,0.798,0.03625,0.87525,0.99456,0.99456,-0.874,0.874,0.0,0.00485,-2.2,4
6,-7.36501,0.00149,0.03631,1860.0,53.61471,-7.36713,0.03631,-7.36396,0.05385,-0.26067,0.78867,0.03825,0.85925,0.99362,0.99362,-0.852,0.852,0.0,0.00493,-2.2,4
7,-7.36456,0.00155,0.03356,1328.0,38.85608,-7.36633,0.03356,-7.36453,0.04538,-0.25,0.77533,0.03825,0.86025,0.99671,0.99671,-0.85667,0.85667,0.0,0.00456,-2.2,4
8,-7.36393,0.00271,0.03511,1199.0,34.97842,-7.36977,0.03511,-7.36743,0.0542,-0.27,0.822,0.03275,0.87975,0.99569,0.99569,-0.87067,0.87067,0.0,0.00476,-2.2,4
9,-7.36476,0.00187,0.03665,1306.0,37.77554,-7.36698,0.03665,-7.36584,0.04961,-0.27,0.80733,0.03425,0.88125,0.99615,0.99615,-0.87267,0.87267,0.0,0.00498,-2.2,4
0,-7.10715,0.00199,0.03537,1477.0,42.56704,-7.10901,0.03537,-7.1065,0.049,-0.256,0.79867,0.0355,0.8625,0.99674,0.99674,-0.85933,0.85933,0.0,0.00498,-2.1,4
1,-7.10707,0.00206,0.03438,1355.0,38.8689,-7.10987,0.03438,-7.10483,0.05892,-0.25267,0.76733,0.04175,0.84775,0.99617,0.99617,-0.842,0.842,0.0,0.00484,-2.1,4
2,-7.10698,0.00216,0.03389,1489.0,42.69739,-7.10996,0.03389,-7.10476,0.06718,-0.256,0.79467,0.0385,0.8635,0.9978,0.9978,-0.85333,0.85333,0.0,0.00477,-2.1,4
3,-7.10655,0.00166,0.03482,1315.0,38.63697,-7.10911,0.03482,-7.10922,0.03641,-0.25933,0.802,0.03475,0.87575,0.99473,0.99473,-0.87,0.87,0.0,0.0049,-2.1,4
4,-7.10712,0.00195,0.03465,1544.0,45.76798,-7.10903,0.03465,-7.10517,0.05401,-0.25467,0.78267,0.0395,0.8555,0.99524,0.99524,-0.85067,0.85067,0.0,0.00487,-2.1,4
5,-7.10728,0.00195,0.03316,1722.0,50.74978,-7.1111,0.03316,-7.10627,0.05551,-0.24533,0.784,0.045,0.855,0.99456,0.99456,-0.84267,0.84267,0.0,0.00466,-2.1,4
6,-7.10683,0.00168,0.03518,1814.0,52.38746,-7.10852,0.03518,-7.10686,0.04629,-0.246,0.79133,0.03975,0.86475,0.99362,0.99362,-0.856,0.856,0.0,0.00495,-2.1,4
7,-7.10694,0.00176,0.03151,1227.0,35.5929,-7.10938,0.03151,-7.1012,0.06939,-0.25867,0.78533,0.04,0.856,0.99671,0.99671,-0.85,0.85,0.0,0.00443,-2.1,4
8,-7.10734,0.00167,0.03496,1265.0,36.77566,-7.10934,0.03496,-7.10612,0.04371,-0.26333,0.786,0.03575,0.86175,0.99569,0.99569,-0.86133,0.86133,0.0,0.00492,-2.1,4
9,-7.10666,0.002,0.03162,1216.0,36.22852,-7.11017,0.03162,-7.10775,0.05348,-0.25067,0.77733,0.043,0.849,0.99615,0.99615,-0.836,0.836,0.0,0.00445,-2.1,4
0,-6.85409,0.00171,0.03406,1449.0,42.92885,-6.85608,0.03406,-6.85471,0.04579,-0.22667,0.74133,0.0475,0.8275,0.99674,0.99674,-0.81933,0.81933,0.0,0.00497,-2.0,4
1,-6.85388,0.0017,0.03289,1304.0,37.83331,-6.85673,0.03289,-6.85433,0.04259,-0.242,0.74467,0.04525,0.83425,0.99617,0.99617,-0.82733,0.82733,0.0,0.0048,-2.0,4
2,-6.8536,0.00159,0.03081,1522.0,43.80672,-6.85462,0.03081,-6.85428,0.03371,-0.242,0.77,0.04125,0.84525,0.9978,0.9978,-0.84067,0.84067,0.0,0.0045,-2.0,4
3,-6.85351,0.00207,0.03271,1226.0,35.71312,-6.85617,0.03271,-6.85262,0.06572,-0.252,0.776,0.046,0.845,0.99473,0.99473,-0.82533,0.82533,0.0,0.00477,-2.0,4
4,-6.8539,0.00198,0.03424,1303.0,38.26194,-6.85808,0.03424,-6.85255,0.0523,-0.234,0.734,0.04625,0.82525,0.99524,0.99524,-0.81867,0.81867,0.0,0.00499,-2.0,4
5,-6.85384,0.00146,0.03223,1633.0,47.82263,-6.8565,0.03223,-6.85414,0.03812,-0.248,0.77733,0.0395,0.8525,0.99456,0.99456,-0.85067,0.85067,0.0,0.0047,-2.0,4
6,-6.8536,0.00155,0.03393,1768.0,50.97918,-6.85583,0.03393,-6.85454,0.03736,-0.23333,0.748,0.046,0.837,0.99362,0.99362,-0.82867,0.82867,0.0,0.00495,-2.0,4
7,-6.85362,0.00178,0.03253,1190.0,34.43295,-6.8548,0.03253,-6.85235,0.04422,-0.25667,0.786,0.03975,0.85475,0.99671,0.99671,-0.84867,0.84867,0.0,0.00475,-2.0,4
8,-6.85372,0.00286,0.0304,952.0,27.57404,-6.85918,0.0304,-6.85866,0.03351,-0.25133,0.77133,0.03925,0.84825,0.99569,0.99569,-0.842,0.842,0.0,0.00443,-2.0,4
9,-6.85373,0.00183,0.03317,1161.0,33.82796,-6.85718,0.03317,-6.85052,0.06647,-0.25133,0.78467,0.04375,0.85575,0.99615,0.99615,-0.842,0.842,0.0,0.00484,-2.0,4
0,-6.60604,0.00109,0.03288,1448.0,41.98333,-6.60731,0.03288,-6.60551,0.04271,-0.236,0.73467,0.052,0.823,0.99674,0.99674,-0.804,0.804,0.0,0.00498,-1.9,4
1,-6.60563,0.00169,0.02883,1221.0,35.27423,-6.60784,0.02883,-6.60155,0.05361,-0.23867,0.72,0.051,0.815,0.99617,0.99617,-0.80467,0.80467,0.0,0.00436,-1.9,4
2,-6.606,0.00136,0.03078,1501.0,43.25455,-6.60735,0.03078,-6.60555,0.03474,-0.25133,0.76467,0.04225,0.83725,0.9978,0.9978,-0.82733,0.82733,0.0,0.00466,-1.9,4
3,-6.60619,0.00212,0.03035,1142.0,33.02113,-6.61027,0.03035,-6.60515,0.06647,-0.24067,0.718,0.05075,0.81675,0.99473,0.99473,-0.80467,0.80467,0.0,0.00459,-1.9,4
4,-6.6056,0.00144,0.02814,1189.0,34.88785,-6.60785,0.02814,-6.60276,0.0572,-0.23933,0.71533,0.05225,0.80925,0.99524,0.99524,-0.79467,0.79467,0.0,0.00426,-1.9,4
5,-6.60619,0.00131,0.0325,1517.0,44.03533,-6.60688,0.0325,-6.60771,0.03287,-0.22733,0.74733,0.04625,0.82925,0.99456,0.99456,-0.81933,0.81933,0.0,0.00492,-1.9,4
6,-6.60604,0.00134,0.02952,1730.0,49.36702,-6.60659,0.02952,-6.60708,0.03687,-0.22867,0.702,0.05325,0.80925,0.99362,0.99362,-0.804,0.804,0.0,0.00447,-1.9,4
7,-6.60623,0.00123,0.03296,1127.0,32.63987,-6.60802,0.03296,-6.60468,0.0412,-0.23267,0.75267,0.04575,0.83975,0.99671,0.99671,-0.83733,0.83733,0.0,0.00499,-1.9,4
8,-6.60554,0.00182,0.03254,1031.0,30.09934,-6.6082,0.03254,-6.60701,0.05122,-0.23467,0.73333,0.051,0.824,0.99569,0.99569,-0.80933,0.80933,0.0,0.00492,-1.9,4
9,-6.6061,0.00178,0.0323,1130.0,32.39541,-6.60863,0.0323,-6.60619,0.04895,-0.232,0.71467,0.054,0.818,0.99615,0.99615,-0.798,0.798,0.0,0.00489,-1.9,4
0,-6.36406,0.001,0.03083,1415.0,40.84761,-6.36456,0.03083,-6.36216,0.04406,-0.22933,0.68133,0.057,0.782,0.99674,0.99674,-0.766,0.766,0.0,0.00484,-1.8,4
1,-6.36385,0.00119,0.02892,1109.0,31.84965,-6.36572,0.02892,-6.36391,0.04327,-0.22333,0.71933,0.05525,0.81325,0.99617,0.99617,-0.79667,0.79667,0.0,0.00454,-1.8,4
2,-6.36379,0.00165,0.02513,1408.0,40.04642,-6.36747,0.02513,-6.36453,0.03717,-0.23467,0.70267,0.049,0.814,0.9978,0.9978,-0.80467,0.80467,0.0,0.00395,-1.8,4
3,-6.3638,0.00197,0.02874,1197.0,34.73318,-6.36662,0.02874,-6.36368,0.03672,-0.23933,0.69667,0.04775,0.80575,0.99473,0.99473,-0.804,0.804,0.0,0.00451,-1.8,4
4,-6.36384,0.00148,0.03085,1119.0,32.39794,-6.3652,0.03085,-6.36429,0.0366,-0.22533,0.68667,0.0535,0.7915,0.99524,0.99524,-0.778,0.778,0.0,0.00485,-1.8,4
5,-6.36404,0.00131,0.03108,1419.0,41.05959,-6.36471,0.03108,-6.36426,0.04354,-0.21933,0.68467,0.06475,0.78475,0.99456,0.99456,-0.75933,0.75933,0.0,0.00488,-1.8,4
6,-6.36401,0.00126,0.03107,1665.0,48.54925,-6.36436,0.03107,-6.36499,0.02808,-0.238,0.71133,0.04925,0.80525,0.99362,0.99362,-0.798,0.798,0.0,0.00488,-1.8,4
7,-6.36399,0.00143,0.03099,1059.0,31.28169,-6.36549,0.03099,-6.36306,0.04173,-0.23333,0.728,0.0515,0.8095,0.99671,0.99671,-0.79667,0.79667,0.0,0.00487,-1.8,4
8,-6.36441,0.00131,0.03167,1074.0,31.44927,-6.36546,0.03167,-6.36299,0.04089,-0.22867,0.714,0.05325,0.80625,0.99569,0.99569,-0.79533,0.79533,0.0,0.00497,-1.8,4
9,-6.36418,0.00157,0.02503,1080.0,31.40414,-6.36768,0.02503,-6.36198,0.04633,-0.24133,0.75067,0.045,0.834,0.99615,0.99615,-0.822,0.822,0.0,0.00393,-1.8,4
0,-6.12897,0.0013,0.0302,1340.0,39.03994,-6.13067,0.0302,-6.12839,0.03558,-0.22533,0.684,0.0565,0.7865,0.99674,0.99674,-0.77267,0.77267,0.0,0.00493,-1.7,4
1,-6.12899,0.00134,0.02906,1065.0,31.01069,-6.13045,0.02906,-6.12713,0.04134,-0.21467,0.67067,0.06,0.774,0.99617,0.99617,-0.758,0.758,0.0,0.00474,-1.7,4
2,-6.12871,0.00132,0.03058,1405.0,40.58805,-6.1288,0.03058,-6.12957,0.0357,-0.22467,0.69933,0.05775,0.80275,0.9978,0.9978,-0.78533,0.78533,0.0,0.00499,-1.7,4
3,-6.1283,0.00159,0.02979,1221.0,35.45258,-6.12907,0.02979,-6.12856,0.04056,-0.226,0.678,0.06375,0.78775,0.99473,0.99473,-0.76,0.76,0.0,0.00486,-1.7,4
4,-6.12896,0.00135,0.02882,1027.0,30.18125,-6.13043,0.02882,-6.12562,0.05458,-0.20067,0.642,0.07175,0.77175,0.99524,0.99524,-0.75,0.75,0.0,0.0047,-1.7,4
5,-6.12908,0.00121,0.02753,1312.0,38.36803,-6.13022,0.02753,-6.1303,0.02981,-0.22067,0.66733,0.05725,0.78025,0.99456,0.99456,-0.76933,0.76933,0.0,0.00449,-1.7,4
6,-6.12867,0.00105,0.03019,1659.0,48.13084,-6.13008,0.03019,-6.12842,0.03723,-0.21867,0.696,0.0625,0.7835,0.99362,0.99362,-0.762,0.762,0.0,0.00492,-1.7,4
7,-6.12866,0.00121,0.02944,1032.0,29.97116,-6.1299,0.02944,-6.12809,0.03563,-0.21133,0.658,0.06375,0.76975,0.99671,0.99671,-0.75333,0.75333,0.0,0.0048,-1.7,4
8,-6.12928,0.00144,0.02595,984.0,29.0879,-6.13174,0.02595,-6.12831,0.03582,-0.234,0.69933,0.05125,0.79825,0.99569,0.99569,-0.78933,0.78933,0.0,0.00423,-1.7,4
9,-6.12914,0.00183,0.02777,998.0,28.97149,-6.13238,0.02777,-6.12721,0.04841,-0.196,0.62533,0.0685,0.7535,0.99615,0.99615,-0.738,0.738,0.0,0.00453,-1.7,4
0,-5.90108,0.00139,0.02821,1297.0,37.51951,-5.90215,0.02821,-5.90096,0.04021,-0.19267,0.62467,0.07175,0.75075,0.99674,0.99674,-0.72867,0.72867,0.0,0.00478,-1.6,4
1,-5.90168,0.00125,0.02902,981.0,28.7004,-5.90374,0.02902,-5.9008,0.04031,-0.22333,0.666,0.06325,0.77525,0.99617,0.99617,-0.752,0.752,0.0,0.00492,-1.6,4
2,-5.90144,0.00124,0.0281,1427.0,41.17409,-5.90291,0.0281,-5.90313,0.02518,-0.20333,0.638,0.06275,0.75475,0.9978,0.9978,-0.752,0.752,0.0,0.00476,-1.6,4
3,-5.90107,0.00131,0.02607,1219.0,35.00804,-5.90347,0.02607,-5.90133,0.03245,-0.19533,0.626,0.06825,0.75525,0.99473,0.99473,-0.73667,0.73667,0.0,0.00442,-1.6,4
4,-5.90138,0.00122,0.02539,991.0,28.88683,-5.90159,0.02539,-5.9012,0.03624,-0.208,0.656,0.066,0.766,0.99524,0.99524,-0.746,0.746,0.0,0.0043,-1.6,4
5,-5.90167,0.00123,0.02899,1111.0,32.66618,-5.90272,0.02899,-5.90094,0.03787,-0.214,0.67533,0.06375,0.77875,0.99456,0.99456,-0.75733,0.75733,0.0,0.00491,-1.6,4
6,-5.90156,0.00132,0.02598,1628.0,47.5251,-5.90273,0.02598,-5.9013,0.03418,-0.20533,0.64667,0.0675,0.7605,0.99362,0.99362,-0.742,0.742,0.0,0.0044,-1.6,4
7,-5.90154,0.00113,0.02942,938.0,27.38905,-5.90362,0.02942,-5.90197,0.03118,-0.20533,0.612,0.066,0.743,0.99671,0.99671,-0.73133,0.73133,0.0,0.00498,-1.6,4
8,-5.90166,0.0015,0.02892,972.0,28.54227,-5.90448,0.02892,-5.90115,0.03244,-0.21267,0.64067,0.06175,0.75675,0.99569,0.99569,-0.738,0.738,0.0,0.0049,-1.6,4
9,-5.90141,0.00153,0.02872,1012.0,29.60802,-5.9027,0.02872,-5.90038,0.03365,-0.214,0.64333,0.06175,0.76175,0.99615,0.99615,-0.744,0.744,0.0,0.00487,-1.6,4
0,-5.68305,0.00131,0.02774,1353.0,39.44617,-5.6836,0.02774,-5.68271,0.03429,-0.19667,0.58333,0.07575,0.72675,0.99674,0.99674,-0.70467,0.70467,0.0,0.00488,-1.5,4
1,-5.6829,0.00119,0.02615,946.0,27.87759,-5.68515,0.02615,-5.68208,0.03678,-0.19933,0.606,0.07325,0.72725,0.99617,0.99617,-0.70333,0.70333,0.0,0.0046,-1.5,4
2,-5.68295,0.00104,0.02631,1430.0,41.61139,-5.68499,0.02631,-5.68292,0.02942,-0.18867,0.59133,0.06925,0.72825,0.9978,0.9978,-0.71467,0.71467,0.0,0.00463,-1.5,4
3,-5.68277,0.00119,0.02697,1197.0,34.53855,-5.68453,0.02697,-5.68402,0.02986,-0.208,0.596,0.069,0.732,0.99473,0.99473,-0.72067,0.72067,0.0,0.00475,-1.5,4
4,-5.68283,0.00133,0.02781,865.0,25.06889,-5.68459,0.02781,-5.6839,0.03096,-0.2,0.60533,0.07,0.742,0.99524,0.99524,-0.72933,0.72933,0.0,0.00489,-1.5,4
5,-5.68311,0.00103,0.02818,974.0,27.9546,-5.68363,0.02818,-5.68186,0.03311,-0.19733,0.57467,0.0715,0.7195,0.99456,0.99456,-0.70267,0.70267,0.0,0.00496,-1.5,4
6,-5.68306,0.00118,0.02749,1565.0,44.67674,-5.68462,0.02749,-5.68288,0.03137,-0.22267,0.62,0.061,0.752,0.99362,0.99362,-0.74467,0.74467,0.0,0.00484,-1.5,4
7,-5.68315,0.00122,0.02577,858.0,24.95315,-5.6854,0.02577,-5.68337,0.03208,-0.182,0.59533,0.07275,0.74275,0.99671,0.99671,-0.72467,0.72467,0.0,0.00453,-1.5,4
8,-5.68258,0.00118,0.02518,874.0,25.12931,-5.68516,0.02518,-5.68386,0.02744,-0.198,0.606,0.06775,0.74575,0.99569,0.99569,-0.73,0.73,0.0,0.00443,-1.5,4
9,-5.68305,0.00127,0.02528,922.0,26.77689,-5.685,0.02528,-5.68242,0.03707,-0.19667,0.62867,0.07375,0.73675,0.99615,0.99615,-0.71,0.71,0.0,0.00445,-1.5,4
0,-5.47427,0.00101,0.02555,1353.0,39.1155,-5.47404,0.02555,-5.47471,0.02754,-0.19333,0.56933,0.0765,0.7095,0.99674,0.99674,-0.69133,0.69133,0.0,0.00467,-1.4,4
1,-5.47424,0.0012,0.02373,868.0,25.29586,-5.47623,0.02373,-5.47341,0.03091,-0.20533,0.58133,0.0705,0.7105,0.99617,0.99617,-0.69933,0.69933,0.0,0.00433,-1.4,4
2,-5.47411,0.00115,0.02305,1430.0,41.18215,-5.47672,0.02305,-5.47486,0.02858,-0.182,0.558,0.07575,0.70375,0.9978,0.9978,-0.68,0.68,0.0,0.00421,-1.4,4
3,-5.47408,0.00092,0.02679,1223.0,35.34334,-5.47486,0.02679,-5.47463,0.02888,-0.17067,0.536,0.0865,0.6865,0.99473,0.99473,-0.66067,0.66067,0.0,0.00489,-1.4,4
4,-5.47412,0.00116,0.0264,759.0,22.208,-5.47427,0.0264,-5.47464,0.03174,-0.168,0.52133,0.0865,0.6955,0.99524,0.99524,-0.666,0.666,0.0,0.00482,-1.4,4
5,-5.47394,0.00115,0.02729,765.0,22.25821,-5.47602,0.02729,-5.47409,0.03317,-0.17133,0.56067,0.08375,0.69975,0.99456,0.99456,-0.67267,0.67267,0.0,0.00498,-1.4,4
6,-5.47425,0.00098,0.02697,1646.0,47.077,-5.47659,0.02697,-5.47338,0.03454,-0.188,0.55067,0.0795,0.7055,0.99362,0.99362,-0.68267,0.68267,0.0,0.00492,-1.4,4
7,-5.47411,0.00103,0.02478,712.0,20.95613,-5.47551,0.02478,-5.4746,0.03163,-0.16667,0.548,0.0845,0.6965,0.99671,0.99671,-0.67267,0.67267,0.0,0.00453,-1.4,4
8,-5.47412,0.0011,0.02714,748.0,21.9989,-5.47554,0.02714,-5.4743,0.03073,-0.17933,0.578,0.08025,0.70225,0.99569,0.99569,-0.674,0.674,0.0,0.00496,-1.4,4
9,-5.47436,0.00093,0.023,892.0,26.21866,-5.47567,0.023,-5.47552,0.02418,-0.19867,0.588,0.073,0.716,0.99615,0.99615,-0.69267,0.69267,0.0,0.0042,-1.4,4
0,-5.27661,0.00117,0.02633,1334.0,38.58275,-5.27616,0.02633,-5.27637,0.02834,-0.164,0.50667,0.0905,0.6725,0.99674,0.99674,-0.64,0.64,0.0,0.00499,-1.3,4
1,-5.27631,0.00123,0.02474,680.0,20.3235,-5.27857,0.02474,-5.2758,0.03345,-0.16267,0.49067,0.093,0.65,0.99617,0.99617,-0.61867,0.61867,0.0,0.00469,-1.3,4
2,-5.27634,0.00119,0.02581,1398.0,40.51004,-5.27758,0.02581,-5.27528,0.03244,-0.168,0.48533,0.093,0.648,0.9978,0.9978,-0.612,0.612,0.0,0.00489,-1.3,4
3,-5.27594,0.00135,0.02504,1187.0,34.33934,-5.27762,0.02504,-5.27749,0.0271,-0.17067,0.496,0.0895,0.6625,0.99473,0.99473,-0.63667,0.63667,0.0,0.00475,-1.3,4
4,-5.27631,0.00102,0.02363,584.0,17.23002,-5.27746,0.02363,-5.27523,0.03111,-0.156,0.488,0.0965,0.6425,0.99524,0.99524,-0.618,0.618,0.0,0.00448,-1.3,4
5,-5.27625,0.00133,0.02635,508.0,15.11981,-5.27732,0.02635,-5.27876,0.02829,-0.15733,0.48,0.089,0.648,0.99456,0.99456,-0.61267,0.61267,0.0,0.00499,-1.3,4
6,-5.27639,0.00103,0.02616,1683.0,48.35091,-5.27785,0.02616,-5.27566,0.03257,-0.164,0.496,0.091,0.659,0.99362,0.99362,-0.62733,0.62733,0.0,0.00496,-1.3,4
7,-5.27621,0.00121,0.02592,539.0,16.03079,-5.27792,0.02592,-5.27558,0.0336,-0.17533,0.526,0.08675,0.66875,0.99671,0.99671,-0.642,0.642,0.0,0.00491,-1.3,4
8,-5.27641,0.00107,0.0261,548.0,16.04983,-5.27855,0.0261,-5.27665,0.03499,-0.17733,0.54133,0.088,0.68,0.99569,0.99569,-0.64133,0.64133,0.0,0.00495,-1.3,4
9,-5.27622,0.00107,0.02628,745.0,21.8497,-5.27743,0.02628,-5.27698,0.02538,-0.19267,0.53667,0.07725,0.68825,0.99615,0.99615,-0.67267,0.67267,0.0,0.00498,-1.3,4
0,-5.0906,0.00104,0.02336,1296.0,38.29298,-5.09319,0.02336,-5.08986,0.02854,-0.16133,0.46,0.0945,0.6325,0.99674,0.99674,-0.59933,0.59933,0.0,0.00459,-1.2,4
1,-5.0904,0.00108,0.0221,549.0,16.61677,-5.093,0.0221,-5.09,0.03006,-0.13867,0.44933,0.106,0.617,0.99617,0.99617,-0.584,0.584,0.0,0.00434,-1.2,4
2,-5.09048,0.00096,0.02535,1480.0,43.06377,-5.09184,0.02535,-5.09094,0.02652,-0.17933,0.48733,0.09475,0.63375,0.9978,0.9978,-0.59133,0.59133,0.0,0.00498,-1.2,4
3,-5.09058,0.00114,0.02541,1123.0,33.34819,-5.09226,0.02541,-5.0906,0.0272,-0.14733,0.44467,0.09875,0.63075,0.99473,0.99473,-0.6,0.6,0.0,0.00499,-1.2,4
4,-5.09042,0.00137,0.02449,482.0,14.40787,-5.09091,0.02449,-5.09121,0.02379,-0.154,0.44867,0.09625,0.62025,0.99524,0.99524,-0.59267,0.59267,0.0,0.00481,-1.2,4
5,-5.09036,0.00146,0.02294,410.0,12.19377,-5.09207,0.02294,-5.09227,0.0254,-0.14467,0.43267,0.10075,0.61175,0.99456,0.99456,-0.57667,0.57667,0.0,0.00451,-1.2,4
6,-5.09059,0.00113,0.02497,1856.0,54.58963,-5.09243,0.02497,-5.09146,0.02916,-0.15733,0.46933,0.0965,0.6325,0.99362,0.99362,-0.59533,0.59533,0.0,0.0049,-1.2,4
7,-5.09026,0.00133,0.02389,454.0,13.62882,-5.09113,0.02389,-5.0905,0.02681,-0.15533,0.466,0.09625,0.62525,0.99671,0.99671,-0.59133,0.59133,0.0,0.00469,-1.2,4
8,-5.09058,0.0015,0.02198,436.0,13.12843,-5.09189,0.02198,-5.09014,0.02977,-0.152,0.44533,0.0985,0.6275,0.99569,0.99569,-0.58933,0.58933,0.0,0.00432,-1.2,4
9,-5.09067,0.00109,0.02396,608.0,17.96692,-5.09102,0.02396,-5.09026,0.02587,-0.16733,0.478,0.08925,0.63825,0.99615,0.99615,-0.616,0.616,0.0,0.00471,-1.2,4
0,-4.91757,0.00096,0.02391,1247.0,36.94223,-4.91957,0.02391,-4.91619,0.02807,-0.142,0.38867,0.10775,0.57775,0.99674,0.99674,-0.524,0.524,0.0,0.00486,-1.1,4
1,-4.91716,0.00148,0.0226,395.0,12.13686,-4.91783,0.0226,-4.91621,0.02521,-0.156,0.41467,0.1005,0.6015,0.99617,0.99617,-0.57733,0.57733,0.0,0.0046,-1.1,4
