num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
0,-11.51461,0.01241,0.0567,737.0,239.32638,-11.52549,0.0567,-11.60265,2.52507,-0.30667,0.93467,0.013,0.959,0.99674,0.99674,-0.95733,0.95733,0.0,0.00492,-3.7,4
1,-11.51678,0.00541,0.04562,678.0,220.23291,-11.52226,0.04562,-11.52135,0.06827,-0.31067,0.94133,0.011,0.963,0.99617,0.99617,-0.96333,0.96333,0.0,0.00396,-3.7,4
2,-11.50586,0.01386,0.05334,648.0,209.9136,-11.52956,0.05334,-11.51209,0.26898,-0.30733,0.92733,0.01475,0.94975,0.9978,0.9978,-0.94267,0.94267,0.0,0.00463,-3.7,4
3,-11.52261,0.02536,0.05653,662.0,215.21479,-11.51933,0.05653,-11.51876,0.10621,-0.31267,0.95667,0.00875,0.96875,0.99473,0.99473,-0.96867,0.96867,0.0,0.00491,-3.7,4
4,-11.51135,0.00882,0.04674,736.0,239.26878,-11.51681,0.04674,-11.50904,0.13078,-0.31333,0.95067,0.0085,0.9695,0.99524,0.99524,-0.968,0.968,0.0,0.00406,-3.7,4
5,-11.5127,0.01026,0.03194,639.0,207.57085,-11.52458,0.03194,-11.51773,0.0967,-0.30867,0.94333,0.01025,0.96325,0.99456,0.99456,-0.964,0.964,0.0,0.00277,-3.7,4
6,-11.5172,0.00797,0.02462,654.0,212.69931,-11.52288,0.02462,-11.52042,0.07793,-0.31,0.95,0.01025,0.96525,0.99362,0.99362,-0.96467,0.96467,0.0,0.00214,-3.7,4
7,-11.51485,0.00782,0.05756,703.0,228.48113,-11.52178,0.05756,-11.5215,0.06918,-0.30867,0.94333,0.01025,0.96725,0.99671,0.99671,-0.96667,0.96667,0.0,0.005,-3.7,4
8,-11.5173,0.00947,0.05399,662.0,215.31537,-11.52291,0.05399,-11.52225,0.08261,-0.312,0.94667,0.011,0.963,0.99569,0.99569,-0.962,0.962,0.0,0.00469,-3.7,4
9,-11.51384,0.00806,0.04153,642.0,208.94852,-11.52068,0.04153,-11.52355,0.12285,-0.30467,0.934,0.01225,0.96025,0.99615,0.99615,-0.95667,0.95667,0.0,0.0036,-3.7,4
0,-11.22686,0.00994,0.04176,734.0,239.25289,-11.23708,0.04176,-11.23179,0.12972,-0.30933,0.944,0.0105,0.9635,0.99674,0.99674,-0.962,0.962,0.0,0.00372,-3.6,4
1,-11.22929,0.00839,0.03398,667.0,216.60557,-11.23757,0.03398,-11.22978,0.14628,-0.322,0.94333,0.01025,0.96525,0.99617,0.99617,-0.95933,0.95933,0.0,0.00302,-3.6,4
2,-11.22048,0.01274,0.04509,648.0,235.83848,-11.24212,0.04509,-11.22587,0.24668,-0.30667,0.92533,0.015,0.949,0.9978,0.9978,-0.942,0.942,0.0,0.00401,-3.6,4
3,-11.23568,0.02462,0.04873,651.0,233.99017,-11.23442,0.04873,-11.23315,0.05441,-0.30067,0.92333,0.01475,0.95275,0.99473,0.99473,-0.95067,0.95067,0.0,0.00434,-3.6,4
4,-11.2253,0.00446,0.04742,812.0,290.61895,-11.225,0.04742,-11.22063,0.09097,-0.302,0.92333,0.01425,0.95125,0.99524,0.99524,-0.948,0.948,0.0,0.00422,-3.6,4
5,-11.22557,0.0107,0.05377,635.0,225.82124,-11.23487,0.05377,-11.22073,0.2023,-0.3,0.91067,0.0145,0.9475,0.99456,0.99456,-0.948,0.948,0.0,0.00479,-3.6,4
6,-11.22836,0.00817,0.02451,646.0,228.84453,-11.23746,0.02451,-11.22815,0.15177,-0.30867,0.942,0.01225,0.95725,0.99362,0.99362,-0.954,0.954,0.0,0.00218,-3.6,4
7,-11.22838,0.00668,0.05343,700.0,245.84853,-11.23224,0.05343,-11.23576,0.06723,-0.30333,0.926,0.01475,0.95275,0.99671,0.99671,-0.95067,0.95067,0.0,0.00476,-3.6,4
8,-11.23624,0.03105,0.04889,681.0,240.93267,-11.23402,0.04889,-11.23219,0.08954,-0.31,0.93267,0.01175,0.96075,0.99569,0.99569,-0.96,0.96,0.0,0.00435,-3.6,4
9,-11.22777,0.0078,0.05108,642.0,232.84277,-11.23447,0.05108,-11.23444,0.12366,-0.30533,0.932,0.0125,0.9585,0.99615,0.99615,-0.95467,0.95467,0.0,0.00455,-3.6,4
0,-10.94367,0.01291,0.02846,737.0,268.91688,-10.95175,0.02846,-11.04659,3.03867,-0.30133,0.924,0.015,0.954,0.99674,0.99674,-0.95133,0.95133,0.0,0.0026,-3.5,4
1,-10.94275,0.01236,0.04983,657.0,237.75491,-10.94965,0.04983,-10.94751,0.14809,-0.296,0.92133,0.0165,0.9495,0.99617,0.99617,-0.94533,0.94533,0.0,0.00455,-3.5,4
2,-10.94061,0.00933,0.03687,660.0,238.29322,-10.95085,0.03687,-10.94742,0.10516,-0.30733,0.94067,0.01225,0.95925,0.9978,0.9978,-0.95667,0.95667,0.0,0.00337,-3.5,4
3,-10.94894,0.02306,0.04845,662.0,238.14874,-10.94723,0.04845,-10.94415,0.09503,-0.31067,0.952,0.0095,0.9655,0.99473,0.99473,-0.96533,0.96533,0.0,0.00443,-3.5,4
4,-10.93828,0.00541,0.05431,766.0,278.82604,-10.93733,0.05431,-10.94526,0.148,-0.30667,0.92933,0.0145,0.9555,0.99524,0.99524,-0.95067,0.95067,0.0,0.00497,-3.5,4
5,-10.94048,0.00829,0.04584,635.0,230.46166,-10.94687,0.04584,-10.93771,0.16416,-0.29667,0.906,0.01575,0.94475,0.99456,0.99456,-0.94533,0.94533,0.0,0.00419,-3.5,4
6,-10.9449,0.00367,0.05038,653.0,233.20248,-10.94875,0.05038,-10.94545,0.08038,-0.30333,0.92467,0.01525,0.95025,0.99362,0.99362,-0.946,0.946,0.0,0.0046,-3.5,4
7,-10.94287,0.00601,0.04174,706.0,253.75409,-10.94746,0.04174,-10.94352,0.10182,-0.304,0.93067,0.0125,0.9585,0.99671,0.99671,-0.96067,0.96067,0.0,0.00381,-3.5,4
8,-10.95043,0.02933,0.04715,681.0,248.97208,-10.94751,0.04715,-10.94596,0.08393,-0.31,0.93,0.01275,0.95775,0.99569,0.99569,-0.956,0.956,0.0,0.00431,-3.5,4
9,-10.94258,0.00956,0.04948,636.0,232.97156,-10.947,0.04948,-10.94273,0.12884,-0.30533,0.92667,0.0135,0.9525,0.99615,0.99615,-0.95067,0.95067,0.0,0.00452,-3.5,4
0,-10.65739,0.01102,0.0399,730.0,265.54455,-10.66354,0.0399,-10.65596,0.12942,-0.312,0.93067,0.012,0.954,0.99674,0.99674,-0.95133,0.95133,0.0,0.00374,-3.4,4
1,-10.65811,0.01106,0.04586,660.0,240.50326,-10.66244,0.04586,-10.65508,0.1344,-0.30467,0.926,0.01575,0.94475,0.99617,0.99617,-0.94133,0.94133,0.0,0.0043,-3.4,4
2,-10.65636,0.00744,0.04796,659.0,241.25926,-10.66267,0.04796,-10.65595,0.13075,-0.308,0.92933,0.0125,0.9555,0.9978,0.9978,-0.95267,0.95267,0.0,0.0045,-3.4,4
3,-10.66271,0.02074,0.05177,650.0,238.09042,-10.66299,0.05177,-10.65685,0.08546,-0.30533,0.92267,0.0135,0.9515,0.99473,0.99473,-0.95067,0.95067,0.0,0.00485,-3.4,4
4,-10.65257,0.0047,0.05169,766.0,284.10242,-10.65136,0.05169,-10.66206,0.15838,-0.30533,0.924,0.0155,0.9525,0.99524,0.99524,-0.94667,0.94667,0.0,0.00485,-3.4,4
5,-10.65469,0.00808,0.04478,630.0,231.2524,-10.66063,0.04478,-10.66262,0.02986,-0.312,0.932,0.0135,0.9555,0.99456,0.99456,-0.952,0.952,0.0,0.0042,-3.4,4
6,-10.65761,0.00664,0.03208,641.0,234.2628,-10.66187,0.03208,-10.66102,0.07307,-0.29867,0.91333,0.015,0.95,0.99362,0.99362,-0.948,0.948,0.0,0.00301,-3.4,4
7,-10.65878,0.01525,0.05146,697.0,256.36093,-10.65904,0.05146,-10.65999,0.05631,-0.30667,0.92933,0.0125,0.9585,0.99671,0.99671,-0.95867,0.95867,0.0,0.00483,-3.4,4
8,-10.6648,0.02848,0.03755,681.0,250.33863,-10.66148,0.03755,-10.66081,0.0584,-0.30267,0.92133,0.0145,0.9525,0.99569,0.99569,-0.95133,0.95133,0.0,0.00352,-3.4,4
9,-10.65591,0.0104,0.04449,629.0,234.9235,-10.66194,0.04449,-10.6628,0.04201,-0.308,0.94,0.0125,0.9585,0.99615,0.99615,-0.95667,0.95667,0.0,0.00417,-3.4,4
0,-10.37419,0.01103,0.05093,725.0,268.79866,-10.37765,0.05093,-10.37644,0.05847,-0.302,0.91667,0.01425,0.94925,0.99674,0.99674,-0.95067,0.95067,0.0,0.00491,-3.3,4
1,-10.37429,0.00996,0.04113,660.0,243.45127,-10.37803,0.04113,-10.37472,0.11244,-0.302,0.92067,0.01625,0.94225,0.99617,0.99617,-0.93933,0.93933,0.0,0.00396,-3.3,4
2,-10.37291,0.00721,0.02743,660.0,242.84515,-10.37863,0.02743,-10.37776,0.0349,-0.3,0.92667,0.0155,0.9495,0.9978,0.9978,-0.946,0.946,0.0,0.00264,-3.3,4
3,-10.37329,0.01297,0.0517,618.0,225.74172,-10.37443,0.0517,-10.37428,0.09147,-0.30067,0.90733,0.01625,0.94525,0.99473,0.99473,-0.94067,0.94067,0.0,0.00498,-3.3,4
4,-10.36728,0.00437,0.04724,766.0,280.79034,-10.36591,0.04724,-10.37491,0.15009,-0.302,0.92067,0.01625,0.94925,0.99524,0.99524,-0.94467,0.94467,0.0,0.00456,-3.3,4
5,-10.36488,0.01255,0.0478,618.0,226.79868,-10.37797,0.0478,-10.37252,0.09253,-0.306,0.91,0.01375,0.94975,0.99456,0.99456,-0.94867,0.94867,0.0,0.00461,-3.3,4
6,-10.3707,0.00644,0.05109,630.0,230.2259,-10.37651,0.05109,-10.37096,0.09084,-0.30667,0.916,0.0125,0.9505,0.99362,0.99362,-0.95133,0.95133,0.0,0.00492,-3.3,4
7,-10.37373,0.01737,0.04961,680.0,248.38199,-10.37789,0.04961,-10.37772,0.06407,-0.306,0.938,0.01275,0.95975,0.99671,0.99671,-0.958,0.958,0.0,0.00478,-3.3,4
8,-10.37896,0.02739,0.03755,659.0,241.29346,-10.37965,0.03755,-10.37431,0.08805,-0.3,0.916,0.0175,0.9375,0.99569,0.99569,-0.936,0.936,0.0,0.00362,-3.3,4
9,-10.37135,0.00929,0.03593,629.0,232.05777,-10.37661,0.03593,-10.37682,0.02839,-0.30667,0.93467,0.0135,0.9565,0.99615,0.99615,-0.95467,0.95467,0.0,0.00346,-3.3,4
0,-10.09094,0.01076,0.04972,724.0,265.22405,-10.09354,0.04972,-10.08846,0.12947,-0.30933,0.924,0.0145,0.9505,0.99674,0.99674,-0.94667,0.94667,0.0,0.00493,-3.2,4
1,-10.08839,0.00524,0.04932,646.0,237.01736,-10.09435,0.04932,-10.09129,0.05601,-0.30533,0.92133,0.015,0.95,0.99617,0.99617,-0.946,0.946,0.0,0.00489,-3.2,4
2,-10.09079,0.00871,0.03323,652.0,242.54162,-10.09549,0.03323,-10.09296,0.04734,-0.29933,0.91133,0.01625,0.94225,0.9978,0.9978,-0.942,0.942,0.0,0.00329,-3.2,4
3,-10.08954,0.01189,0.04421,618.0,226.10345,-10.09131,0.04421,-10.09238,0.05328,-0.29867,0.90533,0.0165,0.9425,0.99473,0.99473,-0.93867,0.93867,0.0,0.00438,-3.2,4
4,-10.08933,0.00542,0.04287,844.0,311.86599,-10.09161,0.04287,-10.08902,0.06829,-0.30867,0.92067,0.01375,0.94875,0.99524,0.99524,-0.94667,0.94667,0.0,0.00425,-3.2,4
5,-10.08271,0.01124,0.04782,616.0,226.38863,-10.09286,0.04782,-10.08737,0.10982,-0.308,0.936,0.0125,0.9525,0.99456,0.99456,-0.94933,0.94933,0.0,0.00474,-3.2,4
6,-10.08768,0.00736,0.04304,624.0,232.25834,-10.0951,0.04304,-10.11353,0.61702,-0.294,0.914,0.01825,0.94325,0.99362,0.99362,-0.94133,0.94133,0.0,0.00426,-3.2,4
7,-10.09028,0.0157,0.04751,680.0,249.25017,-10.09264,0.04751,-10.09263,0.05343,-0.306,0.93133,0.01325,0.95625,0.99671,0.99671,-0.95467,0.95467,0.0,0.00471,-3.2,4
8,-10.09364,0.0266,0.03924,653.0,240.48381,-10.09482,0.03924,-10.09289,0.05,-0.294,0.90867,0.01625,0.94725,0.99569,0.99569,-0.948,0.948,0.0,0.00389,-3.2,4
9,-10.08402,0.01363,0.04811,609.0,226.48991,-10.09538,0.04811,-10.08821,0.13694,-0.29467,0.91733,0.0155,0.9445,0.99615,0.99615,-0.94333,0.94333,0.0,0.00477,-3.2,4
0,-9.80949,0.0114,0.04814,724.0,264.17368,-9.81022,0.04814,-9.80628,0.11262,-0.30333,0.90867,0.01675,0.94275,0.99674,0.99674,-0.93867,0.93867,0.0,0.00491,-3.1,4
1,-9.80687,0.0105,0.04312,646.0,237.58053,-9.80995,0.04312,-9.80991,0.05745,-0.30133,0.90933,0.017,0.943,0.99617,0.99617,-0.93933,0.93933,0.0,0.0044,-3.1,4
2,-9.80436,0.00918,0.04694,639.0,234.55007,-9.81279,0.04694,-9.80632,0.1077,-0.30067,0.91267,0.01675,0.94075,0.9978,0.9978,-0.93533,0.93533,0.0,0.00478,-3.1,4
3,-9.80407,0.00583,0.04119,607.0,222.40365,-9.80853,0.04119,-9.81013,0.05388,-0.29867,0.908,0.0175,0.9425,0.99473,0.99473,-0.93667,0.93667,0.0,0.0042,-3.1,4
4,-9.80878,0.0061,0.04896,861.0,314.23477,-9.80847,0.04896,-9.80939,0.05738,-0.29733,0.91467,0.017,0.943,0.99524,0.99524,-0.94067,0.94067,0.0,0.00499,-3.1,4
5,-9.80223,0.00948,0.03552,617.0,228.75604,-9.80853,0.03552,-9.80976,0.02915,-0.296,0.91467,0.018,0.939,0.99456,0.99456,-0.938,0.938,0.0,0.00362,-3.1,4
6,-9.80521,0.00753,0.04804,623.0,228.18894,-9.81117,0.04804,-9.8097,0.04612,-0.304,0.91733,0.0155,0.9455,0.99362,0.99362,-0.942,0.942,0.0,0.0049,-3.1,4
7,-9.80871,0.0146,0.03301,687.0,251.68059,-9.81184,0.03301,-9.80793,0.07862,-0.30133,0.90533,0.017,0.943,0.99671,0.99671,-0.93867,0.93867,0.0,0.00336,-3.1,4
8,-9.81125,0.02519,0.03995,653.0,239.31367,-9.81049,0.03995,-9.80964,0.03754,-0.29067,0.90133,0.0175,0.9435,0.99569,0.99569,-0.944,0.944,0.0,0.00407,-3.1,4
9,-9.8041,0.0081,0.02715,612.0,224.01506,-9.81168,0.02715,-9.81005,0.0563,-0.30667,0.93333,0.0135,0.9525,0.99615,0.99615,-0.948,0.948,0.0,0.00277,-3.1,4
0,-9.52647,0.01001,0.04286,707.0,261.49406,-9.52864,0.04286,-9.52144,0.13533,-0.29533,0.89,0.01825,0.93325,0.99674,0.99674,-0.932,0.932,0.0,0.0045,-3.0,4
1,-9.52402,0.00549,0.0383,641.0,235.81687,-9.52814,0.0383,-9.52715,0.07431,-0.292,0.904,0.0185,0.9365,0.99617,0.99617,-0.93267,0.93267,0.0,0.00402,-3.0,4
2,-9.52444,0.00869,0.03244,639.0,232.74281,-9.53052,0.03244,-9.52583,0.08145,-0.298,0.90733,0.01775,0.93775,0.9978,0.9978,-0.93267,0.93267,0.0,0.0034,-3.0,4
3,-9.52418,0.00445,0.03445,606.0,223.4848,-9.52516,0.03445,-9.52747,0.04636,-0.29533,0.91,0.01875,0.93575,0.99473,0.99473,-0.928,0.928,0.0,0.00362,-3.0,4
4,-9.52855,0.0055,0.04508,864.0,315.19498,-9.5301,0.04508,-9.53071,0.07427,-0.29333,0.90133,0.018,0.941,0.99524,0.99524,-0.94,0.94,0.0,0.00473,-3.0,4
5,-9.52115,0.01275,0.04635,609.0,224.67817,-9.52867,0.04635,-9.52469,0.1025,-0.29533,0.90867,0.01725,0.93925,0.99456,0.99456,-0.93667,0.93667,0.0,0.00486,-3.0,4
6,-9.52629,0.01116,0.03641,623.0,227.51658,-9.52862,0.03641,-9.5281,0.03999,-0.302,0.91,0.01675,0.94075,0.99362,0.99362,-0.93733,0.93733,0.0,0.00382,-3.0,4
7,-9.52668,0.01982,0.04357,661.0,243.85909,-9.53077,0.04357,-9.51724,0.17287,-0.29933,0.902,0.01675,0.93275,0.99671,0.99671,-0.93,0.93,0.0,0.00457,-3.0,4
8,-9.52365,0.00646,0.03811,629.0,232.32165,-9.53011,0.03811,-9.5282,0.04074,-0.29467,0.89867,0.018,0.938,0.99569,0.99569,-0.93867,0.93867,0.0,0.004,-3.0,4
9,-9.52887,0.01291,0.03472,631.0,231.89368,-9.52836,0.03472,-9.52606,0.05862,-0.28733,0.89,0.02125,0.92625,0.99615,0.99615,-0.92533,0.92533,0.0,0.00364,-3.0,4
0,-9.24416,0.00957,0.04483,696.0,257.03901,-9.24909,0.04483,-9.24836,0.07625,-0.29467,0.896,0.0195,0.9355,0.99674,0.99674,-0.93133,0.93133,0.0,0.00485,-2.9,4
1,-9.24264,0.00614,0.03869,632.0,233.42522,-9.24755,0.03869,-9.30344,1.76693,-0.29133,0.90867,0.01875,0.93575,0.99617,0.99617,-0.93067,0.93067,0.0,0.00418,-2.9,4
2,-9.24466,0.01002,0.0427,634.0,232.69127,-9.25034,0.0427,-9.24594,0.09062,-0.294,0.88067,0.02025,0.92925,0.9978,0.9978,-0.92667,0.92667,0.0,0.00462,-2.9,4
3,-9.24442,0.00954,0.04573,596.0,220.70645,-9.24484,0.04573,-9.24528,0.06626,-0.29467,0.91867,0.0175,0.9395,0.99473,0.99473,-0.938,0.938,0.0,0.00495,-2.9,4
4,-9.2494,0.00618,0.04526,864.0,317.2378,-9.25019,0.04526,-9.24739,0.07511,-0.29267,0.89267,0.01875,0.93475,0.99524,0.99524,-0.934,0.934,0.0,0.00489,-2.9,4
5,-9.24302,0.01007,0.03565,605.0,223.97858,-9.24963,0.03565,-9.24648,0.0523,-0.29467,0.892,0.0195,0.9305,0.99456,0.99456,-0.92533,0.92533,0.0,0.00385,-2.9,4
6,-9.24779,0.01112,0.04076,621.0,227.28159,-9.24889,0.04076,-9.24716,0.05479,-0.298,0.914,0.01475,0.94475,0.99362,0.99362,-0.94733,0.94733,0.0,0.00441,-2.9,4
7,-9.24702,0.01944,0.0419,661.0,243.48571,-9.24967,0.0419,-9.23929,0.13809,-0.29533,0.89267,0.01725,0.92925,0.99671,0.99671,-0.92933,0.92933,0.0,0.00453,-2.9,4
8,-9.24351,0.00616,0.04543,622.0,228.60454,-9.24929,0.04543,-9.24651,0.06996,-0.29667,0.882,0.01975,0.92575,0.99569,0.99569,-0.92133,0.92133,0.0,0.00491,-2.9,4
9,-9.25015,0.01412,0.02784,631.0,232.028,-9.24879,0.02784,-9.24715,0.04026,-0.28467,0.88333,0.02225,0.92325,0.99615,0.99615,-0.92267,0.92267,0.0,0.00301,-2.9,4
0,-8.96694,0.01287,0.03823,685.0,251.51431,-8.97359,0.03823,-8.96464,0.13766,-0.29733,0.904,0.0175,0.9345,0.99674,0.99674,-0.93,0.93,0.0,0.00426,-2.8,4
1,-8.96524,0.00967,0.04077,627.0,231.13403,-8.97128,0.04077,-8.96567,0.10029,-0.28667,0.892,0.022,0.926,0.99617,0.99617,-0.92133,0.92133,0.0,0.00454,-2.8,4
2,-8.96748,0.01328,0.03283,627.0,232.28922,-8.97161,0.03283,-8.96724,0.07516,-0.288,0.88133,0.0195,0.9265,0.9978,0.9978,-0.928,0.928,0.0,0.00366,-2.8,4
3,-8.96834,0.01208,0.03692,608.0,222.58946,-8.96798,0.03692,-8.9647,0.03968,-0.28867,0.88867,0.01975,0.93175,0.99473,0.99473,-0.93533,0.93533,0.0,0.00412,-2.8,4
4,-8.97239,0.00738,0.03339,868.0,318.39691,-8.97126,0.03339,-8.98344,0.41969,-0.29533,0.90067,0.01825,0.93625,0.99524,0.99524,-0.93533,0.93533,0.0,0.00372,-2.8,4
5,-8.96389,0.01057,0.03882,598.0,219.33865,-8.97229,0.03882,-8.96614,0.08561,-0.28533,0.884,0.0205,0.9235,0.99456,0.99456,-0.924,0.924,0.0,0.00433,-2.8,4
6,-8.96897,0.01404,0.04117,604.0,222.80647,-8.97352,0.04117,-8.96781,0.09325,-0.292,0.88,0.0215,0.9245,0.99362,0.99362,-0.91867,0.91867,0.0,0.00459,-2.8,4
7,-8.97173,0.01607,0.02487,694.0,254.46776,-8.96978,0.02487,-8.96893,0.02699,-0.29333,0.884,0.022,0.924,0.99671,0.99671,-0.918,0.918,0.0,0.00277,-2.8,4
8,-8.96572,0.00589,0.04145,619.0,225.6247,-8.96924,0.04145,-8.96867,0.04706,-0.29667,0.90067,0.01925,0.93325,0.99569,0.99569,-0.932,0.932,0.0,0.00462,-2.8,4
9,-8.97001,0.01642,0.02807,618.0,228.56631,-8.97098,0.02807,-8.96988,0.03422,-0.29533,0.878,0.02075,0.92475,0.99615,0.99615,-0.92,0.92,0.0,0.00313,-2.8,4
0,-8.69058,0.0085,0.03334,690.0,256.36335,-8.69319,0.03334,-8.68969,0.08532,-0.27667,0.87667,0.02475,0.92075,0.99674,0.99674,-0.916,0.916,0.0,0.00384,-2.7,4
1,-8.69038,0.00944,0.03806,633.0,231.87955,-8.69248,0.03806,-8.73271,1.39283,-0.28533,0.87867,0.022,0.922,0.99617,0.99617,-0.92067,0.92067,0.0,0.00438,-2.7,4
2,-8.69302,0.00931,0.02778,634.0,232.68169,-8.69498,0.02778,-8.69157,0.06144,-0.29267,0.86867,0.02275,0.91975,0.9978,0.9978,-0.91467,0.91467,0.0,0.00319,-2.7,4
3,-8.6918,0.01262,0.03496,595.0,219.94664,-8.69205,0.03496,-8.6899,0.03499,-0.28667,0.876,0.022,0.922,0.99473,0.99473,-0.92333,0.92333,0.0,0.00402,-2.7,4
4,-8.69756,0.01013,0.04163,842.0,310.87878,-8.69592,0.04163,-8.69486,0.0516,-0.28333,0.87533,0.02425,0.91525,0.99524,0.99524,-0.91333,0.91333,0.0,0.00479,-2.7,4
5,-8.6902,0.01114,0.04015,602.0,225.64758,-8.69186,0.04015,-8.69283,0.03401,-0.28933,0.89467,0.0205,0.9295,0.99456,0.99456,-0.92667,0.92667,0.0,0.00462,-2.7,4
6,-8.69584,0.01193,0.02461,623.0,228.3751,-8.69464,0.02461,-8.69211,0.04045,-0.29533,0.88733,0.02025,0.92325,0.99362,0.99362,-0.918,0.918,0.0,0.00283,-2.7,4
7,-8.69353,0.01379,0.03276,674.0,250.54393,-8.69124,0.03276,-8.69165,0.04845,-0.28467,0.878,0.02275,0.91975,0.99671,0.99671,-0.92,0.92,0.0,0.00377,-2.7,4
8,-8.69044,0.00649,0.03948,614.0,230.19088,-8.69289,0.03948,-8.69169,0.04656,-0.28667,0.87467,0.023,0.916,0.99569,0.99569,-0.914,0.914,0.0,0.00454,-2.7,4
9,-8.69366,0.01279,0.01668,619.0,230.61906,-8.69291,0.01668,-8.69175,0.04564,-0.28333,0.86733,0.02375,0.91475,0.99615,0.99615,-0.914,0.914,0.0,0.00192,-2.7,4
0,-8.41821,0.01133,0.04163,686.0,256.49782,-8.41937,0.04163,-8.41731,0.05797,-0.276,0.844,0.028,0.899,0.99674,0.99674,-0.89667,0.89667,0.0,0.00494,-2.6,4
1,-8.41683,0.01261,0.03464,623.0,227.94126,-8.42011,0.03464,-8.41784,0.06586,-0.284,0.876,0.024,0.918,0.99617,0.99617,-0.91333,0.91333,0.0,0.00411,-2.6,4
2,-8.41893,0.01262,0.04084,631.0,229.21611,-8.41796,0.04084,-8.41829,0.04078,-0.284,0.85733,0.024,0.906,0.9978,0.9978,-0.908,0.908,0.0,0.00485,-2.6,4
3,-8.4168,0.01154,0.03744,591.0,219.37835,-8.41539,0.03744,-8.41501,0.05722,-0.28133,0.86,0.0255,0.9105,0.99473,0.99473,-0.90533,0.90533,0.0,0.00445,-2.6,4
4,-8.42703,0.01277,0.03193,847.0,314.47741,-8.42071,0.03193,-8.41929,0.03742,-0.28733,0.88067,0.02225,0.91925,0.99524,0.99524,-0.916,0.916,0.0,0.00379,-2.6,4
5,-8.41615,0.01335,0.03503,594.0,214.81704,-8.42005,0.03503,-8.41479,0.08093,-0.288,0.87467,0.024,0.915,0.99456,0.99456,-0.906,0.906,0.0,0.00416,-2.6,4
6,-8.4215,0.01263,0.04065,604.0,219.62788,-8.42125,0.04065,-8.41812,0.06682,-0.28467,0.86333,0.02475,0.91175,0.99362,0.99362,-0.90533,0.90533,0.0,0.00483,-2.6,4
7,-8.42015,0.01669,0.04034,663.0,240.87857,-8.41761,0.04034,-8.41295,0.06262,-0.27133,0.83133,0.02825,0.89925,0.99671,0.99671,-0.896,0.896,0.0,0.00479,-2.6,4
8,-8.4177,0.00599,0.03378,613.0,225.39948,-8.41871,0.03378,-8.41613,0.04681,-0.28333,0.87533,0.02225,0.91925,0.99569,0.99569,-0.92067,0.92067,0.0,0.00401,-2.6,4
9,-8.40743,0.01705,0.04001,582.0,214.90834,-8.42293,0.04001,-8.40912,0.21029,-0.27933,0.84867,0.02525,0.90525,0.99615,0.99615,-0.902,0.902,0.0,0.00475,-2.6,4
0,-8.14575,0.01284,0.01678,693.0,252.56675,-8.14856,0.01678,-8.1444,0.0972,-0.27667,0.84733,0.02575,0.90175,0.99674,0.99674,-0.90133,0.90133,0.0,0.00206,-2.5,4
1,-8.14106,0.00914,0.03843,607.0,224.04477,-8.1439,0.03843,-8.14492,0.06468,-0.28133,0.85067,0.0275,0.9035,0.99617,0.99617,-0.89733,0.89733,0.0,0.00472,-2.5,4
2,-8.14998,0.01732,0.03861,627.0,233.4893,-8.14738,0.03861,-8.14544,0.05212,-0.27533,0.84733,0.02525,0.90725,0.9978,0.9978,-0.91067,0.91067,0.0,0.00474,-2.5,4
3,-8.14402,0.01293,0.03981,577.0,212.79099,-8.14113,0.03981,-8.14394,0.05197,-0.27867,0.86267,0.0255,0.9105,0.99473,0.99473,-0.908,0.908,0.0,0.00489,-2.5,4
4,-8.15765,0.00932,0.03157,847.0,312.73662,-8.15189,0.03157,-8.15686,0.17643,-0.28333,0.86333,0.02525,0.90825,0.99524,0.99524,-0.90533,0.90533,0.0,0.00387,-2.5,4
5,-8.14724,0.01175,0.03954,607.0,230.73976,-8.14434,0.03954,-8.14421,0.03525,-0.27133,0.858,0.02925,0.89825,0.99456,0.99456,-0.89267,0.89267,0.0,0.00486,-2.5,4
6,-8.14832,0.01239,0.03481,585.0,219.99786,-8.14684,0.03481,-8.14664,0.0464,-0.27,0.84467,0.02975,0.89675,0.99362,0.99362,-0.892,0.892,0.0,0.00427,-2.5,4
7,-8.14609,0.01596,0.03649,641.0,240.40368,-8.14672,0.03649,-8.14291,0.07133,-0.276,0.856,0.024,0.912,0.99671,0.99671,-0.91133,0.91133,0.0,0.00448,-2.5,4
8,-8.14628,0.01455,0.03892,604.0,222.77152,-8.14614,0.03892,-8.14562,0.04029,-0.28333,0.84333,0.02575,0.90975,0.99569,0.99569,-0.90533,0.90533,0.0,0.00478,-2.5,4
9,-8.13806,0.01439,0.0349,579.0,213.30268,-8.15003,0.0349,-8.17514,0.9907,-0.28667,0.87733,0.0225,0.9135,0.99615,0.99615,-0.91333,0.91333,0.0,0.00428,-2.5,4
0,-7.87764,0.01074,0.03458,695.0,251.78972,-7.87601,0.03458,-7.8914,0.65517,-0.27667,0.838,0.02875,0.89275,0.99674,0.99674,-0.88533,0.88533,0.0,0.00439,-2.4,4
