num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
0,-39.30881,0.01279,0.1484,919.0,91.82628,-39.31551,0.1484,-39.31012,0.37093,-0.05627,0.8936,0.00388,0.93994,0.00088,0.00088,-0.94493,0.94493,0.0,0.00377,-2.5,16
1,-39.31044,0.01036,0.18669,887.0,89.30072,-39.3293,0.18669,-39.31709,0.18566,-0.05773,0.90893,0.00364,0.94564,0.00175,0.00175,-0.95067,0.95067,0.0,0.00475,-2.5,16
2,-39.31282,0.00981,0.17759,1053.0,105.17909,-39.33466,0.17759,-39.31229,0.3129,-0.058,0.8924,0.00345,0.94645,0.00194,0.00194,-0.95173,0.95173,0.0,0.00451,-2.5,16
3,-39.3117,0.01401,0.1844,960.0,98.91444,-39.32885,0.1844,-39.29424,0.43987,-0.0564,0.90387,0.0033,0.94642,0.00075,0.00075,-0.95213,0.95213,0.0,0.00469,-2.5,16
4,-39.31235,0.01191,0.19284,850.0,87.71873,-39.32353,0.19284,-39.30316,0.40311,-0.05747,0.87427,0.00373,0.93973,0.00124,0.00124,-0.94693,0.94693,0.0,0.0049,-2.5,16
5,-39.31369,0.01093,0.17275,985.0,98.0841,-39.32363,0.17275,-39.3138,0.41926,-0.0588,0.91267,0.00302,0.94714,0.00075,0.00075,-0.95253,0.95253,0.0,0.00439,-2.5,16
6,-39.3141,0.01046,0.19291,1136.0,114.7323,-39.32416,0.19291,-39.31615,0.25441,-0.05653,0.9152,0.00294,0.94838,0.00125,0.00125,-0.95387,0.95387,0.0,0.00491,-2.5,16
7,-39.31465,0.01215,0.16015,1351.0,137.34769,-39.32417,0.16015,-39.30604,0.31917,-0.05533,0.88653,0.00383,0.93958,0.0015,0.0015,-0.94333,0.94333,0.0,0.00407,-2.5,16
8,-39.30861,0.01721,0.19311,890.0,91.43907,-39.3367,0.19311,-39.31157,0.41155,-0.05627,0.90507,0.00331,0.94831,0.001,0.001,-0.95093,0.95093,0.0,0.00491,-2.5,16
9,-39.30791,0.01298,0.18661,806.0,83.1369,-39.32563,0.18661,-39.31351,0.41343,-0.05467,0.88587,0.00338,0.94281,0.0005,0.0005,-0.94827,0.94827,0.0,0.00475,-2.5,16
0,-37.89209,0.01069,0.17336,991.0,100.05509,-37.9059,0.17336,-37.87868,0.34287,-0.0536,0.87147,0.0045,0.93213,0.00088,0.00088,-0.93707,0.93707,0.0,0.00457,-2.4,16
1,-37.89367,0.01129,0.1793,944.0,98.83939,-37.90663,0.1793,-37.88766,0.36072,-0.0556,0.88413,0.0042,0.93464,0.00175,0.00175,-0.94027,0.94027,0.0,0.00473,-2.4,16
2,-37.8904,0.01217,0.1894,945.0,95.0981,-37.89976,0.1894,-37.89662,0.35085,-0.05587,0.88653,0.00361,0.93955,0.00194,0.00194,-0.94627,0.94627,0.0,0.005,-2.4,16
3,-37.89018,0.0109,0.17004,1049.0,107.69694,-37.89418,0.17004,-37.8972,0.32384,-0.05733,0.91013,0.00397,0.93778,0.00075,0.00075,-0.94067,0.94067,0.0,0.00449,-2.4,16
4,-37.88858,0.00978,0.18878,826.0,86.16247,-37.88501,0.18878,-37.89916,0.20478,-0.05613,0.8772,0.00345,0.94095,0.00124,0.00124,-0.9484,0.9484,0.0,0.00498,-2.4,16
5,-37.88863,0.01145,0.17097,985.0,97.76758,-37.89051,0.17097,-37.89627,0.37413,-0.05787,0.91947,0.00328,0.94278,0.00075,0.00075,-0.94733,0.94733,0.0,0.00451,-2.4,16
6,-37.89193,0.01081,0.17823,1005.0,104.14427,-37.90152,0.17823,-37.90488,0.25851,-0.05707,0.89787,0.00328,0.94441,0.00125,0.00125,-0.95067,0.95067,0.0,0.0047,-2.4,16
7,-37.8892,0.0125,0.18898,1289.0,132.79872,-37.90819,0.18898,-37.88385,0.32794,-0.05613,0.8764,0.00408,0.93758,0.0015,0.0015,-0.9432,0.9432,0.0,0.00499,-2.4,16
8,-37.88992,0.00976,0.16565,1066.0,108.8419,-37.90831,0.16565,-37.87916,0.5524,-0.05227,0.87653,0.00425,0.93138,0.001,0.001,-0.93987,0.93987,0.0,0.00437,-2.4,16
9,-37.88597,0.01084,0.18752,833.0,84.79818,-37.90306,0.18752,-37.89751,0.30787,-0.0552,0.8712,0.00403,0.93978,0.0005,0.0005,-0.94533,0.94533,0.0,0.00495,-2.4,16
0,-36.47568,0.00877,0.17506,1072.0,108.06168,-36.48177,0.17506,-36.46731,0.49771,-0.05493,0.8592,0.00409,0.93209,0.00088,0.00088,-0.94133,0.94133,0.0,0.0048,-2.3,16
1,-36.47672,0.01109,0.17631,1022.0,102.91296,-36.49409,0.17631,-36.47679,0.32254,-0.0568,0.87813,0.00434,0.93541,0.00175,0.00175,-0.93893,0.93893,0.0,0.00483,-2.3,16
2,-36.47802,0.00924,0.17795,1259.0,127.24569,-36.48792,0.17795,-36.48447,0.21201,-0.05827,0.8908,0.00386,0.93567,0.00194,0.00194,-0.94147,0.94147,0.0,0.00488,-2.3,16
3,-36.47783,0.0107,0.17913,914.0,94.65213,-36.47337,0.17913,-36.46808,0.33934,-0.05453,0.8628,0.00395,0.9337,0.00075,0.00075,-0.9412,0.9412,0.0,0.00491,-2.3,16
4,-36.47186,0.01184,0.16878,870.0,90.0867,-36.4864,0.16878,-36.48572,0.30775,-0.0552,0.87093,0.00413,0.93119,0.00124,0.00124,-0.9404,0.9404,0.0,0.00463,-2.3,16
5,-36.47556,0.00942,0.17616,1100.0,111.65193,-36.48094,0.17616,-36.49026,0.24733,-0.0524,0.86867,0.00427,0.92958,0.00075,0.00075,-0.9376,0.9376,0.0,0.00483,-2.3,16
6,-36.475,0.01253,0.16812,978.0,101.2786,-36.48495,0.16812,-36.47065,0.35059,-0.05547,0.87653,0.00413,0.93413,0.00125,0.00125,-0.94173,0.94173,0.0,0.00461,-2.3,16
7,-36.47356,0.01189,0.17903,1165.0,120.48578,-36.49147,0.17903,-36.48152,0.29199,-0.05387,0.86907,0.00394,0.93681,0.0015,0.0015,-0.94427,0.94427,0.0,0.00491,-2.3,16
8,-36.47673,0.01046,0.15877,1062.0,111.94261,-36.49767,0.15877,-36.46426,0.35387,-0.05,0.85667,0.0043,0.92748,0.001,0.001,-0.9356,0.9356,0.0,0.00435,-2.3,16
9,-36.47778,0.00915,0.17555,949.0,98.68437,-36.48749,0.17555,-36.4749,0.21112,-0.05307,0.8432,0.00425,0.92656,0.0005,0.0005,-0.93787,0.93787,0.0,0.00481,-2.3,16
0,-35.07184,0.00825,0.15452,1168.0,119.9849,-35.0743,0.15452,-35.07655,0.19363,-0.0556,0.86973,0.0042,0.92745,0.00088,0.00088,-0.93587,0.93587,0.0,0.00441,-2.2,16
1,-35.06894,0.01095,0.17435,1022.0,105.92,-35.08547,0.17435,-35.06239,0.34423,-0.056,0.86613,0.00472,0.93041,0.00175,0.00175,-0.9348,0.9348,0.0,0.00497,-2.2,16
2,-35.07313,0.00901,0.17403,1230.0,129.72825,-35.08554,0.17403,-35.06549,0.27259,-0.05453,0.88467,0.00448,0.93317,0.00194,0.00194,-0.93627,0.93627,0.0,0.00496,-2.2,16
3,-35.0702,0.0089,0.15709,934.0,102.15044,-35.0878,0.15709,-35.05921,0.33388,-0.0544,0.86507,0.00397,0.93422,0.00075,0.00075,-0.942,0.942,0.0,0.00448,-2.2,16
4,-35.06822,0.00883,0.16478,914.0,97.28295,-35.08,0.16478,-35.07681,0.21916,-0.0536,0.85413,0.00381,0.932,0.00124,0.00124,-0.94067,0.94067,0.0,0.0047,-2.2,16
5,-35.0716,0.0075,0.1555,1247.0,128.20727,-35.08278,0.1555,-35.06893,0.25817,-0.05093,0.86747,0.00447,0.93034,0.00075,0.00075,-0.93813,0.93813,0.0,0.00443,-2.2,16
6,-35.06998,0.00876,0.1577,1127.0,118.25452,-35.0799,0.1577,-35.0812,0.24002,-0.05173,0.8408,0.00453,0.91891,0.00125,0.00125,-0.92907,0.92907,0.0,0.0045,-2.2,16
7,-35.0688,0.01273,0.16788,1189.0,122.4891,-35.07657,0.16788,-35.08294,0.15676,-0.05453,0.88653,0.00383,0.93264,0.0015,0.0015,-0.9388,0.9388,0.0,0.00479,-2.2,16
8,-35.07213,0.00793,0.16726,1148.0,117.185,-35.08887,0.16726,-35.06837,0.29898,-0.05547,0.8688,0.00397,0.93372,0.001,0.001,-0.9416,0.9416,0.0,0.00477,-2.2,16
9,-35.06936,0.00907,0.16745,880.0,91.14738,-35.0709,0.16745,-35.08004,0.24755,-0.05307,0.86773,0.00438,0.92744,0.0005,0.0005,-0.93533,0.93533,0.0,0.00477,-2.2,16
0,-33.67464,0.0074,0.15837,1298.0,133.53347,-33.67135,0.15837,-33.67893,0.23313,-0.0552,0.8496,0.00466,0.92384,0.00088,0.00088,-0.93053,0.93053,0.0,0.0047,-2.1,16
1,-33.66265,0.01214,0.16715,652.0,69.44087,-33.67166,0.16715,-33.66218,0.36111,-0.0576,0.84373,0.00475,0.92294,0.00175,0.00175,-0.93053,0.93053,0.0,0.00496,-2.1,16
2,-33.67256,0.00861,0.14916,1147.0,119.27091,-33.69056,0.14916,-33.67788,0.32076,-0.054,0.83907,0.00464,0.91452,0.00194,0.00194,-0.9272,0.9272,0.0,0.00443,-2.1,16
3,-33.67452,0.0071,0.15885,1104.0,114.84235,-33.68449,0.15885,-33.66423,0.23837,-0.0516,0.84173,0.00483,0.91652,0.00075,0.00075,-0.926,0.926,0.0,0.00472,-2.1,16
4,-33.67575,0.00844,0.15386,1080.0,113.35485,-33.67122,0.15386,-33.67931,0.23231,-0.0532,0.83853,0.00486,0.92092,0.00124,0.00124,-0.93027,0.93027,0.0,0.00457,-2.1,16
5,-33.67318,0.00781,0.14749,1332.0,139.78856,-33.67654,0.14749,-33.6643,0.28501,-0.05667,0.88093,0.00452,0.92308,0.00075,0.00075,-0.93027,0.93027,0.0,0.00438,-2.1,16
6,-33.67534,0.008,0.14873,1178.0,125.87062,-33.68025,0.14873,-33.6751,0.21641,-0.05347,0.83933,0.00473,0.92055,0.00125,0.00125,-0.9328,0.9328,0.0,0.00442,-2.1,16
7,-33.67239,0.00893,0.16557,1220.0,129.92498,-33.67326,0.16557,-33.68435,0.26754,-0.052,0.84293,0.0045,0.92137,0.0015,0.0015,-0.9328,0.9328,0.0,0.00492,-2.1,16
8,-33.66984,0.0095,0.15938,921.0,96.74042,-33.67898,0.15938,-33.67294,0.33125,-0.05307,0.86613,0.00488,0.92306,0.001,0.001,-0.92973,0.92973,0.0,0.00473,-2.1,16
9,-33.67226,0.00889,0.16798,899.0,94.30926,-33.68109,0.16798,-33.65587,0.41798,-0.0516,0.84227,0.00436,0.92073,0.0005,0.0005,-0.93507,0.93507,0.0,0.00499,-2.1,16
0,-32.28618,0.00845,0.14146,998.0,105.27915,-32.30002,0.14146,-32.29575,0.23859,-0.04827,0.8152,0.00513,0.91175,0.00088,0.00088,-0.92213,0.92213,0.0,0.00438,-2.0,16
1,-32.2861,0.00828,0.1552,1314.0,137.57204,-32.2934,0.1552,-32.28686,0.21038,-0.0508,0.8124,0.00555,0.90573,0.00175,0.00175,-0.91787,0.91787,0.0,0.00481,-2.0,16
2,-32.28629,0.00741,0.15815,1399.0,148.28794,-32.2806,0.15815,-32.28689,0.21638,-0.05573,0.82213,0.00616,0.90453,0.00194,0.00194,-0.912,0.912,0.0,0.0049,-2.0,16
3,-32.28801,0.00813,0.15832,1318.0,140.72203,-32.29131,0.15832,-32.2906,0.18101,-0.04947,0.8116,0.00589,0.90233,0.00075,0.00075,-0.91573,0.91573,0.0,0.0049,-2.0,16
4,-32.287,0.00863,0.15357,1305.0,140.52851,-32.28349,0.15357,-32.2849,0.21185,-0.04733,0.79907,0.00536,0.9063,0.00124,0.00124,-0.9208,0.9208,0.0,0.00476,-2.0,16
5,-32.28552,0.00942,0.15209,1227.0,128.34104,-32.28313,0.15209,-32.2811,0.23373,-0.05093,0.81733,0.00544,0.90887,0.00075,0.00075,-0.92133,0.92133,0.0,0.00471,-2.0,16
6,-32.28528,0.00843,0.1413,1108.0,118.2158,-32.29416,0.1413,-32.29195,0.21387,-0.0496,0.8256,0.00469,0.91038,0.00125,0.00125,-0.92267,0.92267,0.0,0.00438,-2.0,16
7,-32.28831,0.00942,0.14451,1177.0,128.40678,-32.29803,0.14451,-32.28297,0.30158,-0.0496,0.81467,0.00534,0.90809,0.0015,0.0015,-0.91827,0.91827,0.0,0.00447,-2.0,16
8,-32.28886,0.00747,0.13938,1248.0,130.96783,-32.29179,0.13938,-32.28423,0.20953,-0.05387,0.82587,0.00553,0.90903,0.001,0.001,-0.9184,0.9184,0.0,0.00432,-2.0,16
9,-32.28776,0.00619,0.1588,973.0,102.45318,-32.28548,0.1588,-32.29423,0.19618,-0.05107,0.84333,0.00511,0.91048,0.0005,0.0005,-0.92107,0.92107,0.0,0.00492,-2.0,16
0,-30.91545,0.00745,0.14284,1498.0,159.8916,-30.92023,0.14284,-30.91734,0.18243,-0.05,0.79053,0.00548,0.89311,0.00088,0.00088,-0.90893,0.90893,0.0,0.00462,-1.9,16
1,-30.91353,0.00776,0.15037,1387.0,149.89174,-30.91868,0.15037,-30.90726,0.16394,-0.0492,0.80467,0.0058,0.90155,0.00175,0.00175,-0.916,0.916,0.0,0.00486,-1.9,16
2,-30.91269,0.0076,0.15165,1462.0,160.69392,-30.90715,0.15165,-30.90937,0.27614,-0.05293,0.82013,0.00577,0.89789,0.00194,0.00194,-0.90973,0.90973,0.0,0.00491,-1.9,16
3,-30.91283,0.00704,0.1534,1273.0,140.08198,-30.90806,0.1534,-30.90395,0.27391,-0.05227,0.8088,0.00613,0.89375,0.00075,0.00075,-0.90533,0.90533,0.0,0.00496,-1.9,16
4,-30.91193,0.0083,0.1486,1041.0,112.40882,-30.91243,0.1486,-30.92185,0.23643,-0.0516,0.80387,0.00639,0.89589,0.00124,0.00124,-0.90827,0.90827,0.0,0.00481,-1.9,16
5,-30.91533,0.0063,0.14982,1607.0,167.36803,-30.91674,0.14982,-30.90842,0.2307,-0.0456,0.8288,0.00625,0.89419,0.00075,0.00075,-0.9052,0.9052,0.0,0.00485,-1.9,16
6,-30.91179,0.00688,0.14488,1269.0,133.78337,-30.91323,0.14488,-30.91719,0.20785,-0.052,0.82347,0.00528,0.90191,0.00125,0.00125,-0.91533,0.91533,0.0,0.00469,-1.9,16
7,-30.91544,0.00841,0.14559,1385.0,144.59011,-30.92366,0.14559,-30.92048,0.21383,-0.04867,0.82227,0.00558,0.89839,0.0015,0.0015,-0.91333,0.91333,0.0,0.00471,-1.9,16
8,-30.91427,0.00819,0.15059,1201.0,124.50703,-30.91077,0.15059,-30.92366,0.21907,-0.05213,0.818,0.00536,0.89973,0.001,0.001,-0.9152,0.9152,0.0,0.00487,-1.9,16
9,-30.91105,0.00941,0.15416,1073.0,112.33311,-30.90322,0.15416,-30.91816,0.2308,-0.05,0.82333,0.00517,0.89911,0.0005,0.0005,-0.91293,0.91293,0.0,0.00499,-1.9,16
0,-29.55415,0.00865,0.14403,1719.0,179.61084,-29.55379,0.14403,-29.55437,0.19561,-0.05147,0.79733,0.00591,0.89141,0.00088,0.00088,-0.9088,0.9088,0.0,0.00487,-1.8,16
1,-29.55385,0.00584,0.14372,1926.0,198.01019,-29.55234,0.14372,-29.55378,0.1504,-0.04853,0.76987,0.00631,0.88656,0.00175,0.00175,-0.9044,0.9044,0.0,0.00486,-1.8,16
2,-29.55491,0.00732,0.14397,2303.0,235.17782,-29.55239,0.14397,-29.54712,0.23164,-0.0524,0.77693,0.00633,0.89064,0.00194,0.00194,-0.90453,0.90453,0.0,0.00487,-1.8,16
3,-29.55478,0.0069,0.14635,1381.0,144.08423,-29.54669,0.14635,-29.55747,0.18676,-0.04573,0.78173,0.00648,0.89036,0.00075,0.00075,-0.9064,0.9064,0.0,0.00495,-1.8,16
4,-29.55358,0.00796,0.13733,1371.0,143.83451,-29.56028,0.13733,-29.55151,0.17506,-0.04733,0.77053,0.00686,0.87717,0.00124,0.00124,-0.89493,0.89493,0.0,0.00465,-1.8,16
5,-29.55364,0.00809,0.14112,1437.0,148.39783,-29.55276,0.14112,-29.5518,0.23767,-0.04947,0.80733,0.00614,0.89402,0.00075,0.00075,-0.90587,0.90587,0.0,0.00478,-1.8,16
6,-29.55395,0.00765,0.11406,1458.0,153.69432,-29.55301,0.11406,-29.53542,0.364,-0.04867,0.76813,0.00717,0.87548,0.00125,0.00125,-0.89267,0.89267,0.0,0.00386,-1.8,16
7,-29.55433,0.00636,0.13743,1464.0,157.83395,-29.5509,0.13743,-29.56048,0.1735,-0.04533,0.78293,0.00644,0.88575,0.0015,0.0015,-0.90093,0.90093,0.0,0.00465,-1.8,16
8,-29.5543,0.00745,0.13912,1200.0,128.82089,-29.55687,0.13912,-29.54697,0.24398,-0.04493,0.78547,0.00717,0.87823,0.001,0.001,-0.894,0.894,0.0,0.00471,-1.8,16
9,-29.55537,0.00762,0.14628,1426.0,150.38397,-29.54764,0.14628,-29.5567,0.17253,-0.04773,0.79493,0.00713,0.88375,0.0005,0.0005,-0.89533,0.89533,0.0,0.00495,-1.8,16
0,-28.21335,0.00739,0.13582,2963.0,306.39817,-28.21369,0.13582,-28.2275,0.18031,-0.04533,0.74373,0.00703,0.86472,0.00088,0.00088,-0.8836,0.8836,0.0,0.00481,-1.7,16
1,-28.21209,0.00544,0.1391,2729.0,287.42238,-28.20322,0.1391,-28.20777,0.17249,-0.0484,0.7908,0.00608,0.88227,0.00175,0.00175,-0.902,0.902,0.0,0.00493,-1.7,16
2,-28.21521,0.00762,0.13208,2534.0,267.67375,-28.19745,0.13208,-28.20107,0.23003,-0.0436,0.7484,0.00639,0.88027,0.00194,0.00194,-0.902,0.902,0.0,0.00468,-1.7,16
3,-28.21173,0.00735,0.14056,2869.0,299.76332,-28.21337,0.14056,-28.20852,0.1665,-0.04293,0.76613,0.00731,0.86844,0.00075,0.00075,-0.88653,0.88653,0.0,0.00498,-1.7,16
4,-28.21427,0.0063,0.13467,2864.0,297.99575,-28.21284,0.13467,-28.20842,0.17776,-0.052,0.75253,0.00772,0.86134,0.00124,0.00124,-0.882,0.882,0.0,0.00477,-1.7,16
5,-28.21384,0.00765,0.13805,2122.0,223.11363,-28.2174,0.13805,-28.21199,0.20843,-0.04693,0.7528,0.00744,0.85837,0.00075,0.00075,-0.88053,0.88053,0.0,0.00489,-1.7,16
6,-28.2132,0.00852,0.13672,1878.0,196.64546,-28.20766,0.13672,-28.21594,0.20096,-0.0456,0.7552,0.00706,0.86894,0.00125,0.00125,-0.89267,0.89267,0.0,0.00485,-1.7,16
7,-28.21401,0.00786,0.14107,1991.0,204.19159,-28.21553,0.14107,-28.21812,0.19246,-0.0488,0.76827,0.00703,0.87047,0.0015,0.0015,-0.88733,0.88733,0.0,0.005,-1.7,16
8,-28.21253,0.00631,0.14093,1771.0,183.57935,-28.20535,0.14093,-28.22184,0.22923,-0.0484,0.74787,0.00689,0.87258,0.001,0.001,-0.8948,0.8948,0.0,0.005,-1.7,16
9,-28.21504,0.00772,0.14,2265.0,233.06114,-28.22551,0.14,-28.21081,0.16962,-0.048,0.7752,0.00744,0.86481,0.0005,0.0005,-0.87893,0.87893,0.0,0.00496,-1.7,16
0,-26.89737,0.00544,0.12762,4193.0,430.33034,-26.89964,0.12762,-26.88635,0.15235,-0.03693,0.7244,0.00802,0.85845,0.00088,0.00088,-0.8824,0.8824,0.0,0.00474,-1.6,16
1,-26.89626,0.00584,0.13187,4292.0,443.68472,-26.89768,0.13187,-26.89569,0.16356,-0.03853,0.7252,0.00783,0.85827,0.00175,0.00175,-0.88187,0.88187,0.0,0.0049,-1.6,16
2,-26.89508,0.00475,0.12911,3690.0,383.65153,-26.89383,0.12911,-26.89485,0.13684,-0.036,0.7216,0.00913,0.84813,0.00194,0.00194,-0.872,0.872,0.0,0.0048,-1.6,16
3,-26.89543,0.00609,0.12881,4483.0,466.90302,-26.90302,0.12881,-26.89576,0.19049,-0.0476,0.71587,0.00827,0.83758,0.00075,0.00075,-0.86493,0.86493,0.0,0.00479,-1.6,16
4,-26.895,0.00685,0.13391,4220.0,439.71492,-26.89257,0.13391,-26.89935,0.2038,-0.0408,0.73413,0.00831,0.8495,0.00124,0.00124,-0.87693,0.87693,0.0,0.00498,-1.6,16
5,-26.89558,0.00649,0.13224,4205.0,437.00698,-26.89463,0.13224,-26.88767,0.20042,-0.04373,0.7368,0.00819,0.85844,0.00075,0.00075,-0.87893,0.87893,0.0,0.00492,-1.6,16
6,-26.89501,0.0065,0.12562,3823.0,406.15546,-26.89067,0.12562,-26.89938,0.15192,-0.04227,0.7148,0.00817,0.8498,0.00125,0.00125,-0.87613,0.87613,0.0,0.00467,-1.6,16
7,-26.89405,0.0065,0.12581,2657.0,281.58788,-26.89004,0.12581,-26.896,0.14681,-0.04413,0.71773,0.00755,0.85117,0.0015,0.0015,-0.87773,0.87773,0.0,0.00468,-1.6,16
8,-26.8922,0.00808,0.12959,3212.0,335.16835,-26.89154,0.12959,-26.90029,0.16268,-0.0504,0.7112,0.00716,0.84703,0.001,0.001,-0.876,0.876,0.0,0.00482,-1.6,16
9,-26.8963,0.00735,0.13025,3159.0,331.33336,-26.89592,0.13025,-26.88678,0.20889,-0.04467,0.70067,0.00811,0.85086,0.0005,0.0005,-0.87773,0.87773,0.0,0.00484,-1.6,16
0,-25.60238,0.00756,0.12655,4511.0,468.67127,-25.60147,0.12655,-25.60427,0.1684,-0.04213,0.66853,0.01066,0.80603,0.00088,0.00088,-0.83693,0.83693,0.0,0.00494,-1.5,16
1,-25.60268,0.00687,0.12605,4950.0,516.26964,-25.60624,0.12605,-25.60407,0.15649,-0.04667,0.68933,0.00928,0.81591,0.00175,0.00175,-0.84853,0.84853,0.0,0.00492,-1.5,16
2,-25.60388,0.00643,0.12521,4538.0,488.23039,-25.59743,0.12521,-25.59596,0.20605,-0.04253,0.69533,0.00923,0.81767,0.00194,0.00194,-0.8492,0.8492,0.0,0.00489,-1.5,16
3,-25.60551,0.00623,0.12623,5845.0,647.30963,-25.59745,0.12623,-25.61741,0.1552,-0.03747,0.64973,0.00967,0.80511,0.00075,0.00075,-0.84227,0.84227,0.0,0.00493,-1.5,16
4,-25.606,0.00526,0.12666,6099.0,681.65555,-25.60386,0.12666,-25.61204,0.14826,-0.04573,0.67027,0.00814,0.81752,0.00124,0.00124,-0.85773,0.85773,0.0,0.00495,-1.5,16
5,-25.60419,0.00536,0.12768,6244.0,681.40225,-25.59758,0.12768,-25.59784,0.20915,-0.0368,0.64507,0.00888,0.81425,0.00075,0.00075,-0.85293,0.85293,0.0,0.00499,-1.5,16
6,-25.60386,0.00784,0.127,5118.0,573.34286,-25.6024,0.127,-25.60915,0.16589,-0.04387,0.6692,0.00955,0.81767,0.00125,0.00125,-0.84813,0.84813,0.0,0.00496,-1.5,16
7,-25.60432,0.00483,0.12008,3813.0,420.17278,-25.60729,0.12008,-25.59639,0.17616,-0.04293,0.69067,0.00875,0.8235,0.0015,0.0015,-0.8588,0.8588,0.0,0.00469,-1.5,16
8,-25.60518,0.0056,0.11974,4189.0,468.25419,-25.59265,0.11974,-25.60314,0.14753,-0.04133,0.68267,0.00922,0.82441,0.001,0.001,-0.85507,0.85507,0.0,0.00468,-1.5,16
9,-25.60466,0.00603,0.12764,4464.0,489.10573,-25.60347,0.12764,-25.61289,0.16524,-0.0408,0.6496,0.00909,0.81109,0.0005,0.0005,-0.8488,0.8488,0.0,0.00499,-1.5,16
0,-24.35089,0.00537,0.11397,6429.0,688.86803,-24.34548,0.11397,-24.34641,0.19237,-0.04133,0.66373,0.01119,0.78125,0.00088,0.00088,-0.8208,0.8208,0.0,0.00468,-1.4,16
1,-24.34986,0.00447,0.12001,7081.0,778.95297,-24.34723,0.12001,-24.35736,0.16829,-0.03813,0.6032,0.01081,0.76687,0.00175,0.00175,-0.81987,0.81987,0.0,0.00493,-1.4,16
2,-24.3515,0.00552,0.11932,6430.0,719.19694,-24.34382,0.11932,-24.3478,0.13289,-0.03853,0.62733,0.01095,0.78964,0.00194,0.00194,-0.83413,0.83413,0.0,0.0049,-1.4,16
3,-24.35012,0.00601,0.11835,6528.0,769.24405,-24.34893,0.11835,-24.35103,0.13432,-0.03507,0.666,0.01073,0.7813,0.00075,0.00075,-0.82147,0.82147,0.0,0.00486,-1.4,16
4,-24.34996,0.00591,0.11698,6521.0,755.89451,-24.34691,0.11698,-24.35054,0.14712,-0.03373,0.6308,0.0103,0.76255,0.00124,0.00124,-0.81693,0.81693,0.0,0.0048,-1.4,16
5,-24.34962,0.00651,0.12064,7117.0,863.3885,-24.3509,0.12064,-24.35274,0.18591,-0.0412,0.60147,0.00986,0.76836,0.00075,0.00075,-0.8232,0.8232,0.0,0.00495,-1.4,16
6,-24.34852,0.00531,0.11977,5260.0,629.17251,-24.35102,0.11977,-24.3454,0.18986,-0.04347,0.63493,0.01006,0.77281,0.00125,0.00125,-0.82147,0.82147,0.0,0.00492,-1.4,16
7,-24.34996,0.00544,0.11595,5224.0,586.1139,-24.3552,0.11595,-24.3501,0.16407,-0.0424,0.6224,0.01103,0.76734,0.0015,0.0015,-0.81733,0.81733,0.0,0.00476,-1.4,16
8,-24.3508,0.00532,0.11997,6134.0,666.76043,-24.34916,0.11997,-24.34971,0.14062,-0.0352,0.6288,0.01203,0.76822,0.001,0.001,-0.81987,0.81987,0.0,0.00493,-1.4,16
9,-24.34835,0.00484,0.11847,6496.0,706.73679,-24.34036,0.11847,-24.35832,0.17152,-0.0316,0.6204,0.01208,0.7707,0.0005,0.0005,-0.81933,0.81933,0.0,0.00487,-1.4,16
0,-23.14151,0.00509,0.11518,6385.0,698.78336,-23.14242,0.11518,-23.13183,0.14073,-0.03253,0.5608,0.01284,0.73122,0.00088,0.00088,-0.80213,0.80213,0.0,0.00498,-1.3,16
1,-23.14054,0.00586,0.10553,6928.0,764.77525,-23.13198,0.10553,-23.14217,0.1435,-0.03187,0.5364,0.01348,0.70723,0.00175,0.00175,-0.77853,0.77853,0.0,0.00456,-1.3,16
2,-23.14112,0.00553,0.10339,6600.0,738.59733,-23.13198,0.10339,-23.14554,0.12163,-0.034,0.55747,0.0128,0.7298,0.00194,0.00194,-0.79573,0.79573,0.0,0.00447,-1.3,16
3,-23.14321,0.00426,0.11379,7360.0,1107.68108,-23.13971,0.11379,-23.14429,0.11812,-0.03893,0.5952,0.01166,0.72997,0.00075,0.00075,-0.7984,0.7984,0.0,0.00492,-1.3,16
4,-23.14192,0.00516,0.11396,6762.0,992.8157,-23.14443,0.11396,-23.13033,0.14536,-0.03693,0.57027,0.01477,0.70714,0.00124,0.00124,-0.7724,0.7724,0.0,0.00492,-1.3,16
5,-23.14187,0.00455,0.1148,7507.0,1128.91684,-23.13745,0.1148,-23.13922,0.13012,-0.0352,0.59173,0.01325,0.73056,0.00075,0.00075,-0.78733,0.78733,0.0,0.00496,-1.3,16
6,-23.14231,0.00549,0.11418,6140.0,905.40929,-23.13982,0.11418,-23.14518,0.1415,-0.0388,0.59,0.01211,0.72192,0.00125,0.00125,-0.79067,0.79067,0.0,0.00493,-1.3,16
7,-23.14181,0.0041,0.1145,6093.0,901.11619,-23.13577,0.1145,-23.13649,0.11973,-0.0376,0.5744,0.01172,0.72053,0.0015,0.0015,-0.79227,0.79227,0.0,0.00495,-1.3,16
8,-23.14174,0.00459,0.11177,5474.0,803.56041,-23.1355,0.11177,-23.13678,0.14666,-0.02933,0.548,0.01306,0.72344,0.001,0.001,-0.78413,0.78413,0.0,0.00483,-1.3,16
