Num,Energy_Window,Energy_Std_Window,Variance,Epoch,Time,Energy,Energy_Std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,Net_Overlap,Std_Mean,J,Length
4,-8.64025,0.0016,0.04251,1313,83.01716,-8.63705,0.04251,-8.63901,0.04412,0.082,-0.022,0.23869,0.07544,0.85066,0.85066,0.31457,-0.31457,0,0.00492,0.6,8
5,-8.64046,0.00174,0.04186,1492,95.10113,-8.63849,0.04186,-8.64134,0.04345,0.10829,-0.03343,0.25794,0.07219,0.85162,0.85162,0.32371,-0.32371,0,0.00485,0.6,8
6,-8.64071,0.00153,0.04318,1038,64.6361,-8.63843,0.04318,-8.63945,0.04933,0.04971,-0.02571,0.21875,0.08175,0.84777,0.84777,0.28829,-0.28829,0,0.005,0.6,8
7,-8.6404,0.00164,0.04196,1178,72.29295,-8.63955,0.04196,-8.63965,0.04327,0.07829,-0.02343,0.23937,0.07512,0.83649,0.83649,0.30829,-0.30829,0,0.00486,0.6,8
8,-8.6403,0.00164,0.04304,1282,79.5861,-8.6394,0.04304,-8.63874,0.04267,0.08086,-0.03629,0.25381,0.07306,0.85114,0.85114,0.33714,-0.33714,0,0.00498,0.6,8
9,-8.64037,0.00156,0.04309,1320,82.52086,-8.64083,0.04309,-8.64249,0.04776,0.098,-0.02543,0.23494,0.07919,0.88947,0.88947,0.28171,-0.28171,0,0.00499,0.6,8
0,-8.87716,0.00167,0.04338,1511,94.96784,-8.87747,0.04338,-8.87789,0.05263,0.13371,-0.03657,0.26962,0.07138,0.8731,0.8731,0.35743,-0.35743,0,0.00489,0.7,8
1,-8.87731,0.00162,0.04351,1309,82.05964,-8.87534,0.04351,-8.87943,0.05018,0.088,-0.028,0.27525,0.0745,0.82711,0.82711,0.35686,-0.35686,0,0.0049,0.7,8
2,-8.87745,0.00181,0.04406,1335,82.43098,-8.87719,0.04406,-8.87686,0.04956,0.10829,-0.04314,0.27356,0.06531,0.8962,0.8962,0.38,-0.38,0,0.00496,0.7,8
3,-8.87727,0.00154,0.04416,1545,94.88294,-8.87599,0.04416,-8.87628,0.04305,0.11086,-0.04229,0.28187,0.06763,0.87235,0.87235,0.378,-0.378,0,0.00498,0.7,8
4,-8.87761,0.00153,0.04375,1666,103.01666,-8.87459,0.04375,-8.87539,0.04761,0.11914,-0.03114,0.28719,0.06719,0.85066,0.85066,0.38457,-0.38457,0,0.00493,0.7,8
5,-8.87756,0.00159,0.04394,1839,113.25175,-8.87353,0.04394,-8.87542,0.04477,0.11886,-0.03771,0.28725,0.06525,0.85162,0.85162,0.39686,-0.39686,0,0.00495,0.7,8
6,-8.8775,0.00141,0.04436,1411,86.20142,-8.87766,0.04436,-8.87881,0.05083,0.09429,-0.03771,0.27837,0.06788,0.84777,0.84777,0.37771,-0.37771,0,0.005,0.7,8
7,-8.8773,0.00202,0.04343,1424,88.53794,-8.87618,0.04343,-8.8776,0.04456,0.104,-0.02286,0.26962,0.07212,0.83649,0.83649,0.35971,-0.35971,0,0.00489,0.7,8
8,-8.87759,0.0015,0.04297,1730,108.65151,-8.87589,0.04297,-8.87721,0.04438,0.116,-0.01771,0.273,0.06775,0.85114,0.85114,0.38029,-0.38029,0,0.00484,0.7,8
9,-8.87723,0.00171,0.04258,1525,96.06287,-8.87579,0.04258,-8.88013,0.05623,0.10514,-0.02971,0.28425,0.0725,0.88947,0.88947,0.354,-0.354,0,0.0048,0.7,8
0,-9.15486,0.00161,0.04519,1840,118.25265,-9.15197,0.04519,-9.15516,0.04749,0.16143,-0.02943,0.33494,0.06244,0.8731,0.8731,0.44429,-0.44429,0,0.00494,0.8,8
1,-9.15484,0.00157,0.04204,1566,104.45498,-9.15541,0.04204,-9.15579,0.05682,0.15743,-0.03914,0.31156,0.06556,0.82711,0.82711,0.41886,-0.41886,0,0.00459,0.8,8
2,-9.15479,0.00149,0.0452,1465,95.97439,-9.15225,0.0452,-9.1546,0.05031,0.16371,-0.05571,0.32544,0.06244,0.8962,0.8962,0.43886,-0.43886,0,0.00494,0.8,8
3,-9.15502,0.0018,0.04569,1713,112.6466,-9.1524,0.04569,-9.15596,0.05183,0.16886,-0.03457,0.32956,0.06456,0.87235,0.87235,0.44314,-0.44314,0,0.00499,0.8,8
4,-9.15495,0.00156,0.04501,1862,119.94234,-9.15465,0.04501,-9.15493,0.0483,0.13857,-0.04486,0.30881,0.06231,0.85066,0.85066,0.43314,-0.43314,0,0.00492,0.8,8
5,-9.15498,0.00172,0.04488,2181,140.1287,-9.15228,0.04488,-9.15819,0.05583,0.14229,-0.04686,0.31175,0.06025,0.85162,0.85162,0.43314,-0.43314,0,0.0049,0.8,8
6,-9.15471,0.00188,0.04566,1685,107.79267,-9.15242,0.04566,-9.15642,0.0521,0.16229,-0.04629,0.32687,0.06613,0.84777,0.84777,0.43486,-0.43486,0,0.00499,0.8,8
7,-9.1547,0.00182,0.04418,1574,100.37321,-9.15482,0.04418,-9.15566,0.05581,0.12629,-0.04857,0.31,0.06275,0.83649,0.83649,0.41029,-0.41029,0,0.00483,0.8,8
8,-9.15498,0.00172,0.04464,1784,114.30629,-9.15351,0.04464,-9.15568,0.05535,0.14429,-0.04657,0.31344,0.06069,0.85114,0.85114,0.41743,-0.41743,0,0.00488,0.8,8
9,-9.15496,0.00197,0.04389,1908,120.19496,-9.15308,0.04389,-9.15465,0.04684,0.14657,-0.03114,0.31006,0.06556,0.88947,0.88947,0.42086,-0.42086,0,0.0048,0.8,8
0,-9.4747,0.0019,0.04634,2014,126.50577,-9.47382,0.04634,-9.47285,0.05591,0.22343,-0.04686,0.37775,0.0535,0.8731,0.8731,0.48771,-0.48771,0,0.00489,0.9,8
1,-9.47453,0.00176,0.04681,1585,100.21161,-9.47275,0.04681,-9.47489,0.05021,0.206,-0.03571,0.36519,0.05569,0.82711,0.82711,0.48171,-0.48171,0,0.00494,0.9,8
2,-9.47478,0.00193,0.04698,1613,101.15327,-9.47578,0.04698,-9.47661,0.04931,0.16886,-0.05286,0.35919,0.05219,0.8962,0.8962,0.49486,-0.49486,0,0.00496,0.9,8
3,-9.47452,0.00194,0.04687,1867,119.36718,-9.47395,0.04687,-9.47252,0.0536,0.21171,-0.038,0.37469,0.05719,0.87235,0.87235,0.49914,-0.49914,0,0.00495,0.9,8
4,-9.4746,0.0018,0.04687,1766,112.34622,-9.47194,0.04687,-9.47584,0.05976,0.194,-0.04943,0.36419,0.05544,0.85066,0.85066,0.47029,-0.47029,0,0.00495,0.9,8
5,-9.4747,0.00183,0.04696,2249,140.40674,-9.47554,0.04696,-9.47827,0.0672,0.21571,-0.038,0.35756,0.05781,0.85162,0.85162,0.48314,-0.48314,0,0.00496,0.9,8
6,-9.47468,0.00171,0.04659,1776,114.05456,-9.47151,0.04659,-9.47609,0.04991,0.21943,-0.04743,0.3795,0.059,0.84777,0.84777,0.486,-0.486,0,0.00492,0.9,8
7,-9.47488,0.00187,0.04725,1883,118.60682,-9.47492,0.04725,-9.47499,0.06085,0.19857,-0.04486,0.37581,0.05906,0.83649,0.83649,0.48029,-0.48029,0,0.00499,0.9,8
8,-9.47409,0.00186,0.04573,1947,122.01558,-9.4744,0.04573,-9.47544,0.05073,0.18429,-0.04257,0.36444,0.05644,0.85114,0.85114,0.48629,-0.48629,0,0.00483,0.9,8
9,-9.4749,0.00199,0.04706,2155,133.22001,-9.47164,0.04706,-9.47605,0.05443,0.22371,-0.042,0.38806,0.05806,0.88947,0.88947,0.498,-0.498,0,0.00497,0.9,8
0,-9.83788,0.00186,0.04914,2163,133.34351,-9.84065,0.04914,-9.83702,0.05281,0.26086,-0.04657,0.42531,0.04656,0.8731,0.8731,0.554,-0.554,0,0.00499,1,8
1,-9.8376,0.002,0.04863,1979,121.38171,-9.8349,0.04863,-9.83204,0.05421,0.25857,-0.03857,0.42756,0.05281,0.82711,0.82711,0.54143,-0.54143,0,0.00494,1,8
2,-9.838,0.00172,0.04752,1724,106.51109,-9.83643,0.04752,-9.83844,0.0573,0.27857,-0.05971,0.44544,0.05244,0.8962,0.8962,0.53914,-0.53914,0,0.00483,1,8
3,-9.83735,0.00191,0.04891,2043,125.89091,-9.83498,0.04891,-9.83786,0.05408,0.28686,-0.03829,0.4405,0.05175,0.87235,0.87235,0.55457,-0.55457,0,0.00497,1,8
4,-9.83774,0.00184,0.0482,2098,129.89987,-9.83558,0.0482,-9.83887,0.05004,0.28686,-0.04857,0.437,0.051,0.85066,0.85066,0.55086,-0.55086,0,0.0049,1,8
5,-9.83812,0.0017,0.04779,2481,153.88921,-9.83827,0.04779,-9.83857,0.05922,0.26429,-0.04829,0.43694,0.05094,0.85162,0.85162,0.53829,-0.53829,0,0.00486,1,8
6,-9.83746,0.00161,0.04808,1921,117.91753,-9.83761,0.04808,-9.83974,0.05317,0.23086,-0.04343,0.41587,0.04913,0.84777,0.84777,0.54143,-0.54143,0,0.00489,1,8
7,-9.83803,0.00159,0.04902,1904,117.76738,-9.83806,0.04902,-9.83854,0.05177,0.28543,-0.05743,0.44306,0.04831,0.83649,0.83649,0.54457,-0.54457,0,0.00498,1,8
8,-9.8378,0.00208,0.04504,2229,136.63303,-9.83306,0.04504,-9.83665,0.0537,0.27257,-0.06,0.45025,0.04925,0.85114,0.85114,0.55457,-0.55457,0,0.00458,1,8
9,-9.83802,0.00194,0.04815,2124,129.23606,-9.83597,0.04815,-9.83554,0.05952,0.25371,-0.04057,0.43537,0.05038,0.88947,0.88947,0.568,-0.568,0,0.0049,1,8
0,-10.24528,0.00179,0.048,2131,130.8149,-10.24423,0.048,-10.24555,0.05662,0.35029,-0.05429,0.52275,0.0425,0.8731,0.8731,0.62743,-0.62743,0,0.00469,1.1,8
1,-10.24518,0.00218,0.05093,2263,140.32433,-10.24338,0.05093,-10.24436,0.05852,0.39543,-0.07257,0.53462,0.04113,0.82711,0.82711,0.62343,-0.62343,0,0.00497,1.1,8
2,-10.24606,0.00201,0.04527,2237,135.12082,-10.24282,0.04527,-10.24545,0.05632,0.33486,-0.05143,0.50712,0.04688,0.8962,0.8962,0.60657,-0.60657,0,0.00442,1.1,8
3,-10.24479,0.00221,0.04688,2104,128.85142,-10.24317,0.04688,-10.2464,0.05648,0.34714,-0.06486,0.49431,0.04656,0.87235,0.87235,0.60143,-0.60143,0,0.00458,1.1,8
4,-10.24489,0.00207,0.04813,1919,117.06317,-10.24342,0.04813,-10.24436,0.05608,0.358,-0.06257,0.51344,0.04594,0.85066,0.85066,0.59914,-0.59914,0,0.0047,1.1,8
5,-10.24514,0.00237,0.04904,2436,152.21193,-10.24445,0.04904,-10.2441,0.05485,0.37714,-0.06514,0.53362,0.04388,0.85162,0.85162,0.62143,-0.62143,0,0.00479,1.1,8
6,-10.24544,0.00185,0.04914,2126,129.28512,-10.24392,0.04914,-10.24535,0.05633,0.35143,-0.056,0.50912,0.04313,0.84777,0.84777,0.61486,-0.61486,0,0.0048,1.1,8
7,-10.24554,0.00198,0.05105,2186,133.99258,-10.24257,0.05105,-10.24613,0.0552,0.33371,-0.06286,0.51575,0.04175,0.83649,0.83649,0.61629,-0.61629,0,0.00498,1.1,8
8,-10.24546,0.00225,0.05101,2238,141.8538,-10.24715,0.05101,-10.24482,0.0569,0.33714,-0.052,0.50012,0.04588,0.85114,0.85114,0.61029,-0.61029,0,0.00498,1.1,8
9,-10.24506,0.00191,0.05057,2028,124.79368,-10.24689,0.05057,-10.24512,0.05784,0.34429,-0.05343,0.50881,0.04431,0.88947,0.88947,0.61114,-0.61114,0,0.00494,1.1,8
0,-10.69618,0.0019,0.05242,2209,134.42726,-10.69333,0.05242,-10.69524,0.0596,0.43771,-0.06171,0.58925,0.0355,0.8731,0.8731,0.67857,-0.67857,0,0.0049,1.2,8
1,-10.69595,0.00179,0.05321,2179,132.12485,-10.69347,0.05321,-10.69874,0.06189,0.448,-0.05714,0.59225,0.0365,0.82711,0.82711,0.69029,-0.69029,0,0.00498,1.2,8
2,-10.6957,0.00193,0.05143,2328,141.17383,-10.69488,0.05143,-10.69785,0.05943,0.43,-0.07457,0.58931,0.03756,0.8962,0.8962,0.66971,-0.66971,0,0.00481,1.2,8
3,-10.69555,0.00254,0.05134,2175,132.63547,-10.69481,0.05134,-10.69957,0.07464,0.37143,-0.05771,0.56787,0.04138,0.87235,0.87235,0.65429,-0.65429,0,0.0048,1.2,8
4,-10.69575,0.00208,0.05102,2252,139.75048,-10.69571,0.05102,-10.69449,0.05992,0.45514,-0.066,0.60094,0.03744,0.85066,0.85066,0.68771,-0.68771,0,0.00477,1.2,8
5,-10.69546,0.00211,0.05303,2587,161.25403,-10.69246,0.05303,-10.69759,0.06007,0.448,-0.07657,0.59713,0.03313,0.85162,0.85162,0.69286,-0.69286,0,0.00496,1.2,8
6,-10.69602,0.00237,0.05015,2126,130.46553,-10.69387,0.05015,-10.69116,0.0606,0.462,-0.06886,0.60481,0.03581,0.84777,0.84777,0.69,-0.69,0,0.00469,1.2,8
7,-10.69543,0.00181,0.05244,2151,130.75668,-10.69401,0.05244,-10.69666,0.06644,0.42514,-0.06857,0.572,0.03675,0.83649,0.83649,0.65914,-0.65914,0,0.0049,1.2,8
8,-10.6963,0.00218,0.05254,2181,135.11362,-10.69536,0.05254,-10.69645,0.07165,0.37686,-0.05971,0.55944,0.03969,0.85114,0.85114,0.64857,-0.64857,0,0.00491,1.2,8
9,-10.69562,0.00195,0.05299,2428,147.79358,-10.69246,0.05299,-10.69314,0.04974,0.44829,-0.06543,0.60881,0.03781,0.88947,0.88947,0.69143,-0.69143,0,0.00496,1.2,8
0,-11.18612,0.00235,0.05125,2298,137.54157,-11.18417,0.05125,-11.18136,0.06557,0.48171,-0.072,0.65225,0.03325,0.8731,0.8731,0.72829,-0.72829,0,0.00458,1.3,8
1,-11.18585,0.00247,0.05276,2387,142.46445,-11.18018,0.05276,-11.18329,0.06117,0.52229,-0.07486,0.658,0.0325,0.82711,0.82711,0.724,-0.724,0,0.00472,1.3,8
2,-11.18589,0.00219,0.05295,2087,124.91895,-11.18771,0.05295,-11.18795,0.07772,0.54686,-0.07086,0.663,0.03575,0.8962,0.8962,0.72514,-0.72514,0,0.00473,1.3,8
3,-11.18538,0.00269,0.05203,2433,147.6392,-11.18166,0.05203,-11.18668,0.06307,0.54343,-0.07714,0.67363,0.03063,0.87235,0.87235,0.74571,-0.74571,0,0.00465,1.3,8
4,-11.18549,0.0019,0.05441,2250,135.74257,-11.18428,0.05441,-11.18466,0.06748,0.52057,-0.08,0.65075,0.033,0.85066,0.85066,0.72,-0.72,0,0.00487,1.3,8
5,-11.18553,0.00167,0.05578,3127,191.18159,-11.18555,0.05578,-11.18365,0.07219,0.54143,-0.07171,0.66106,0.03156,0.85162,0.85162,0.732,-0.732,0,0.00499,1.3,8
6,-11.18506,0.00224,0.05581,2167,136.95866,-11.18298,0.05581,-11.18719,0.08483,0.50971,-0.06514,0.64875,0.032,0.84777,0.84777,0.72229,-0.72229,0,0.00499,1.3,8
7,-11.18616,0.00247,0.05486,2187,134.43105,-11.18567,0.05486,-11.18383,0.06969,0.48029,-0.062,0.64456,0.03506,0.83649,0.83649,0.712,-0.712,0,0.0049,1.3,8
8,-11.18649,0.00212,0.05321,2332,142.76806,-11.18517,0.05321,-11.18607,0.06807,0.53486,-0.07829,0.66837,0.02988,0.85114,0.85114,0.744,-0.744,0,0.00476,1.3,8
9,-11.18527,0.00217,0.05184,2904,177.26995,-11.1837,0.05184,-11.18605,0.075,0.52657,-0.078,0.66406,0.03381,0.88947,0.88947,0.72429,-0.72429,0,0.00464,1.3,8
0,-11.70983,0.00236,0.05837,2116,129.97612,-11.71207,0.05837,-11.70837,0.08337,0.54,-0.08629,0.69212,0.02838,0.8731,0.8731,0.74829,-0.74829,0,0.00498,1.4,8
1,-11.70985,0.00265,0.05734,2700,163.05907,-11.70922,0.05734,-11.70705,0.07033,0.57429,-0.07486,0.70762,0.02638,0.82711,0.82711,0.77514,-0.77514,0,0.0049,1.4,8
2,-11.70999,0.00308,0.0585,2181,131.83525,-11.70949,0.0585,-11.71341,0.09015,0.54886,-0.08029,0.70531,0.02831,0.8962,0.8962,0.76143,-0.76143,0,0.005,1.4,8
3,-11.71026,0.00248,0.05418,2784,167.61632,-11.71074,0.05418,-11.70997,0.07017,0.578,-0.08429,0.71306,0.02906,0.87235,0.87235,0.768,-0.768,0,0.00463,1.4,8
4,-11.7093,0.00215,0.05707,2144,130.33478,-11.70561,0.05707,-11.70553,0.08086,0.57629,-0.07457,0.71819,0.02919,0.85066,0.85066,0.77057,-0.77057,0,0.00488,1.4,8
5,-11.70957,0.00191,0.05411,2916,176.92649,-11.70949,0.05411,-11.71156,0.07111,0.62086,-0.09571,0.73081,0.02481,0.85162,0.85162,0.77714,-0.77714,0,0.00462,1.4,8
6,-11.70933,0.00255,0.05826,2805,170.34679,-11.70848,0.05826,-11.71214,0.06966,0.60114,-0.08457,0.72462,0.02913,0.84777,0.84777,0.77314,-0.77314,0,0.00498,1.4,8
7,-11.70958,0.00261,0.05815,2516,156.30367,-11.7059,0.05815,-11.71408,0.08793,0.59514,-0.08029,0.72756,0.02756,0.83649,0.83649,0.77657,-0.77657,0,0.00497,1.4,8
8,-11.70963,0.00209,0.0566,2621,164.10229,-11.70967,0.0566,-11.70907,0.0615,0.58057,-0.07657,0.71425,0.029,0.85114,0.85114,0.77029,-0.77029,0,0.00483,1.4,8
9,-11.70861,0.00256,0.0562,2712,167.62631,-11.70797,0.0562,-11.71147,0.06192,0.55686,-0.07114,0.71831,0.02931,0.88947,0.88947,0.77486,-0.77486,0,0.0048,1.4,8
0,-12.26111,0.00305,0.05897,2485,150.24112,-12.258,0.05897,-12.2603,0.09261,0.648,-0.09257,0.76937,0.02363,0.8731,0.8731,0.81029,-0.81029,0,0.00481,1.5,8
1,-12.26174,0.00292,0.06125,3088,193.49695,-12.25886,0.06125,-12.26166,0.07779,0.70657,-0.09114,0.79394,0.02169,0.82711,0.82711,0.82971,-0.82971,0,0.005,1.5,8
2,-12.2614,0.00331,0.05941,2318,148.42121,-12.26494,0.05941,-12.26415,0.08162,0.64686,-0.084,0.75825,0.02675,0.8962,0.8962,0.79943,-0.79943,0,0.00484,1.5,8
3,-12.26122,0.00216,0.05811,2426,155.26359,-12.26427,0.05811,-12.26276,0.07953,0.64343,-0.08286,0.76125,0.025,0.87235,0.87235,0.80114,-0.80114,0,0.00474,1.5,8
4,-12.26175,0.00284,0.05952,2979,189.42396,-12.25974,0.05952,-12.25854,0.08574,0.64857,-0.08857,0.76112,0.02563,0.85066,0.85066,0.80086,-0.80086,0,0.00486,1.5,8
5,-12.26111,0.00368,0.05805,2378,154.11254,-12.26075,0.05805,-12.25756,0.0906,0.64771,-0.08943,0.76606,0.02431,0.85162,0.85162,0.80171,-0.80171,0,0.00473,1.5,8
6,-12.26201,0.0029,0.06119,3406,212.94048,-12.26295,0.06119,-12.26251,0.09453,0.65229,-0.09457,0.77194,0.02194,0.84777,0.84777,0.81029,-0.81029,0,0.00499,1.5,8
7,-12.26142,0.0033,0.05787,2959,184.17401,-12.25627,0.05787,-12.25969,0.08618,0.68829,-0.08429,0.78081,0.02356,0.83649,0.83649,0.81543,-0.81543,0,0.00472,1.5,8
8,-12.26099,0.00369,0.06105,2402,148.71022,-12.26088,0.06105,-12.25512,0.08951,0.64086,-0.08429,0.74494,0.02469,0.85114,0.85114,0.79229,-0.79229,0,0.00498,1.5,8
9,-12.26105,0.00295,0.05831,4223,254.41225,-12.25983,0.05831,-12.2557,0.0833,0.64,-0.08743,0.76187,0.02388,0.88947,0.88947,0.80286,-0.80286,0,0.00476,1.5,8
0,-12.8154,0.00338,0.06105,3413,207.60107,-12.81589,0.06105,-12.8111,0.14173,0.69771,-0.10229,0.80512,0.02088,0.8731,0.8731,0.83314,-0.83314,0,0.00476,1.6,8
1,-12.81346,0.00395,0.0546,2596,165.81663,-12.81523,0.0546,-12.81691,0.12378,0.70914,-0.09543,0.82,0.0195,0.82711,0.82711,0.84886,-0.84886,0,0.00426,1.6,8
2,-12.83535,0.00338,0.06243,2439,157.85933,-12.83536,0.06243,-12.8368,0.10019,0.67543,-0.08343,0.805,0.021,0.8962,0.8962,0.84143,-0.84143,0,0.00486,1.6,8
3,-12.83469,0.00378,0.05567,1851,119.26552,-12.83315,0.05567,-12.83492,0.10861,0.69657,-0.09943,0.80487,0.02163,0.87235,0.87235,0.83314,-0.83314,0,0.00434,1.6,8
4,-12.8367,0.00284,0.05802,4321,271.01614,-12.83625,0.05802,-12.83853,0.08146,0.67257,-0.088,0.79212,0.02213,0.85066,0.85066,0.83,-0.83,0,0.00452,1.6,8
5,-12.83643,0.00309,0.06025,3636,223.48853,-12.8371,0.06025,-12.83398,0.08725,0.69514,-0.08886,0.79506,0.02281,0.85162,0.85162,0.82829,-0.82829,0,0.00469,1.6,8
6,-12.8144,0.00347,0.06335,3371,200.86533,-12.81419,0.06335,-12.81129,0.16507,0.70714,-0.09114,0.81969,0.02094,0.84777,0.84777,0.84486,-0.84486,0,0.00494,1.6,8
7,-12.83564,0.00307,0.06333,2978,187.2002,-12.83212,0.06333,-12.83899,0.09954,0.67914,-0.09343,0.80581,0.02031,0.83649,0.83649,0.84486,-0.84486,0,0.00494,1.6,8
8,-12.83488,0.00293,0.05759,4632,291.81723,-12.83299,0.05759,-12.8366,0.09051,0.726,-0.09629,0.80981,0.01981,0.85114,0.85114,0.84171,-0.84171,0,0.00449,1.6,8
9,-12.8146,0.0039,0.05687,2369,141.39086,-12.81428,0.05687,-12.80893,0.10055,0.704,-0.08514,0.81287,0.02163,0.88947,0.88947,0.84143,-0.84143,0,0.00444,1.6,8
0,-13.41238,0.00336,0.06561,2106,123.27511,-13.4118,0.06561,-13.41611,0.11699,0.73457,-0.09629,0.84406,0.01731,0.8731,0.8731,0.86971,-0.86971,0,0.00489,1.7,8
1,-13.41256,0.00382,0.05672,2581,155.42477,-13.41058,0.05672,-13.41018,0.07803,0.76257,-0.09971,0.85306,0.01756,0.82711,0.82711,0.87257,-0.87257,0,0.00423,1.7,8
2,-13.42739,0.00367,0.06409,2607,166.53588,-13.42623,0.06409,-13.4316,0.08219,0.75229,-0.09857,0.84619,0.01794,0.8962,0.8962,0.86857,-0.86857,0,0.00477,1.7,8
3,-13.42782,0.00398,0.06641,2103,130.68768,-13.43115,0.06641,-13.42608,0.12325,0.75057,-0.09629,0.84169,0.01844,0.87235,0.87235,0.862,-0.862,0,0.00494,1.7,8
4,-13.41147,0.00354,0.06552,2236,137.93081,-13.41272,0.06552,-13.41816,0.13758,0.706,-0.09914,0.82881,0.01906,0.85066,0.85066,0.84971,-0.84971,0,0.00488,1.7,8
5,-13.41274,0.0036,0.06669,2702,164.60317,-13.40881,0.06669,-13.40958,0.09968,0.75743,-0.09971,0.84969,0.01744,0.85162,0.85162,0.86686,-0.86686,0,0.00497,1.7,8
6,-13.41209,0.00367,0.06516,2810,168.0556,-13.41061,0.06516,-13.41325,0.09578,0.782,-0.10029,0.85231,0.01706,0.84777,0.84777,0.87086,-0.87086,0,0.00486,1.7,8
7,-13.41181,0.00399,0.06482,2340,145.34892,-13.40845,0.06482,-13.40993,0.11971,0.76943,-0.098,0.84606,0.01881,0.83649,0.83649,0.86657,-0.86657,0,0.00483,1.7,8
8,-13.41281,0.00369,0.06478,3457,204.2474,-13.41129,0.06478,-13.41004,0.11277,0.75914,-0.10086,0.84394,0.01719,0.85114,0.85114,0.864,-0.864,0,0.00483,1.7,8
9,-13.41244,0.00295,0.06597,2626,152.43795,-13.41378,0.06597,-13.413,0.12004,0.77114,-0.10257,0.85619,0.01644,0.88947,0.88947,0.87686,-0.87686,0,0.00492,1.7,8
0,-14.02278,0.00373,0.065,2087,123.87642,-14.02299,0.065,-14.02352,0.10804,0.8,-0.10457,0.86813,0.01513,0.8731,0.8731,0.88429,-0.88429,0,0.00463,1.8,8
1,-14.02233,0.00455,0.06833,1891,113.38901,-14.02205,0.06833,-14.02351,0.12168,0.76,-0.09657,0.86475,0.017,0.82711,0.82711,0.88714,-0.88714,0,0.00487,1.8,8
2,-14.03418,0.00446,0.06656,2597,165.28303,-14.03376,0.06656,-14.03308,0.11618,0.778,-0.11,0.85369,0.01719,0.8962,0.8962,0.87486,-0.87486,0,0.00474,1.8,8
3,-14.03471,0.00404,0.06627,2258,145.61633,-14.03622,0.06627,-14.0328,0.13695,0.77229,-0.10143,0.84894,0.01644,0.87235,0.87235,0.87143,-0.87143,0,0.00472,1.8,8
4,-14.02159,0.0044,0.05826,1890,114.20491,-14.02081,0.05826,-14.02531,0.1103,0.75743,-0.10657,0.86306,0.01456,0.85066,0.85066,0.88429,-0.88429,0,0.00416,1.8,8
5,-14.02307,0.00447,0.06706,1669,100.86011,-14.02026,0.06706,-14.0212,0.11513,0.798,-0.106,0.87269,0.01569,0.85162,0.85162,0.88257,-0.88257,0,0.00478,1.8,8
6,-14.02221,0.00396,0.05849,2649,159.13161,-14.02211,0.05849,-14.01749,0.12585,0.77371,-0.10686,0.86288,0.01588,0.84777,0.84777,0.88143,-0.88143,0,0.00417,1.8,8
7,-14.02173,0.00353,0.0647,1347,81.92052,-14.01923,0.0647,-14.01832,0.107,0.79086,-0.11371,0.87125,0.0145,0.83649,0.83649,0.88886,-0.88886,0,0.00462,1.8,8
8,-14.02232,0.00354,0.06703,2633,155.23427,-14.02369,0.06703,-14.02608,0.12707,0.79314,-0.108,0.85962,0.01688,0.85114,0.85114,0.87057,-0.87057,0,0.00478,1.8,8
9,-14.0229,0.00349,0.06859,1802,103.13064,-14.02155,0.06859,-14.01924,0.11528,0.78114,-0.11314,0.86225,0.01575,0.88947,0.88947,0.87457,-0.87457,0,0.00489,1.8,8
0,-14.64284,0.00466,0.06997,1454,86.25549,-14.6427,0.06997,-14.64538,0.10565,0.81914,-0.10943,0.88794,0.01419,0.8731,0.8731,0.90086,-0.90086,0,0.00478,1.9,8
1,-14.64422,0.00378,0.07241,1935,116.94352,-14.64355,0.07241,-14.64626,0.14557,0.78057,-0.10571,0.87425,0.016,0.82711,0.82711,0.88714,-0.88714,0,0.00495,1.9,8
2,-14.65257,0.00436,0.06168,2067,130.4037,-14.65362,0.06168,-14.65194,0.14162,0.81971,-0.11457,0.88319,0.01319,0.8962,0.8962,0.898,-0.898,0,0.00421,1.9,8
3,-14.65177,0.0038,0.0704,1977,127.75946,-14.65357,0.0704,-14.65101,0.08947,0.79771,-0.112,0.87275,0.01425,0.87235,0.87235,0.89,-0.89,0,0.0048,1.9,8
4,-14.64338,0.00455,0.07174,1386,87.29914,-14.64076,0.07174,-14.63622,0.19747,0.78,-0.104,0.87688,0.01588,0.85066,0.85066,0.88857,-0.88857,0,0.0049,1.9,8
5,-14.64302,0.00419,0.07295,1498,94.39892,-14.64123,0.07295,-14.64677,0.1408,0.80229,-0.10971,0.88413,0.01413,0.85162,0.85162,0.89971,-0.89971,0,0.00498,1.9,8
6,-14.64519,0.00436,0.06336,1986,120.45325,-14.64631,0.06336,-14.64465,0.12199,0.80686,-0.112,0.8905,0.01375,0.84777,0.84777,0.90086,-0.90086,0,0.00433,1.9,8
7,-14.64433,0.00514,0.07054,913,57.81713,-14.64001,0.07054,-14.64349,0.12915,0.82914,-0.10914,0.88787,0.01413,0.83649,0.83649,0.89914,-0.89914,0,0.00482,1.9,8
8,-14.64476,0.00488,0.07242,1703,105.01465,-14.64237,0.07242,-14.64308,0.09854,0.79829,-0.11029,0.87825,0.01375,0.85114,0.85114,0.89514,-0.89514,0,0.00495,1.9,8
