num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
1,-114.30733,0.03678,0.53689,888.0,706.41867,-114.34786,0.53689,-114.32861,0.91031,-0.00316,0.15955,0.00238,0.05499,0.0,0.0,-0.91497,0.91497,0.0,,-3.8,32
2,-114.32543,0.028,0.56556,1215.0,952.33003,-114.31142,0.56556,-114.30709,0.86429,0.00161,0.00587,0.00264,0.0204,0.0,0.0,-0.91497,0.91497,0.0,,-3.8,32
3,-114.32773,0.02983,0.52312,1064.0,824.60174,-114.314,0.52312,-114.34111,0.89577,-0.00187,-0.17206,0.00231,0.03915,0.0,0.0,-0.91968,0.91968,0.0,,-3.8,32
4,-119.97357,0.05582,0.56022,718.0,560.13801,-119.96244,0.56022,-120.02426,0.9123,-0.02955,0.95729,0.0007,0.97689,0.0,0.0,-0.97819,0.97819,0.0,,-3.8,32
5,-119.98386,0.04814,0.48852,794.0,614.57728,-120.00195,0.48852,-120.00095,0.63614,-0.02974,0.96471,0.00061,0.98015,0.0,0.0,-0.98194,0.98194,0.0,,-3.8,32
6,-119.99451,0.0312,0.58696,797.0,630.79022,-119.9715,0.58696,-120.00734,0.78144,-0.02981,0.94671,0.00062,0.97813,0.0,0.0,-0.97994,0.97994,0.0,,-3.8,32
7,-114.3547,0.02875,0.52049,1025.0,796.37605,-114.37099,0.52049,-114.357,0.69114,-0.00323,-0.32903,0.00238,0.11353,0.0,0.0,-0.91658,0.91658,0.0,,-3.8,32
8,-120.00101,0.04564,0.59752,869.0,671.74293,-120.03442,0.59752,-120.01344,0.55127,-0.02968,0.95794,0.00066,0.97861,0.0,0.0,-0.98013,0.98013,0.0,,-3.8,32
9,-114.31982,0.02988,0.5143,1068.0,835.96742,-114.30631,0.5143,-114.35128,0.99497,-0.00219,0.08335,0.00245,0.03027,0.0,0.0,-0.91645,0.91645,0.0,,-3.8,32
0,-116.94118,0.0509,0.5583,773.0,599.94054,-116.9906,0.5583,-116.96608,0.86121,-0.02961,0.94445,0.00079,0.97489,0.0,0.0,-0.97684,0.97684,0.0,,-3.7,32
1,-111.46928,0.02759,0.52779,890.0,694.25341,-111.43656,0.52779,-111.45422,1.05882,0.00058,0.22548,0.0026,0.08574,0.0,0.0,-0.91458,0.91458,0.0,,-3.7,32
2,-111.48045,0.02863,0.53048,1092.0,848.16784,-111.47038,0.53048,-111.48667,0.64724,-0.00148,-0.05581,0.00249,0.01924,0.0,0.0,-0.91568,0.91568,0.0,,-3.7,32
3,-116.92373,0.03411,0.58162,719.0,557.55132,-116.94585,0.58162,-116.97093,0.97051,-0.02942,0.9649,0.00055,0.98077,0.0,0.0,-0.98258,0.98258,0.0,,-3.7,32
4,-116.93674,0.04903,0.54182,786.0,616.97223,-116.95764,0.54182,-116.96382,1.04907,-0.03013,0.95542,0.00058,0.98091,0.0,0.0,-0.98277,0.98277,0.0,,-3.7,32
5,-116.92854,0.05438,0.53044,740.0,580.18872,-116.95709,0.53044,-116.92499,1.17248,-0.03,0.94406,0.00066,0.97661,0.0,0.0,-0.9791,0.9791,0.0,,-3.7,32
6,-116.94269,0.04375,0.52985,784.0,630.23458,-116.9606,0.52985,-116.94852,0.69577,-0.03065,0.95723,0.00059,0.98107,0.0,0.0,-0.98226,0.98226,0.0,,-3.7,32
7,-116.96456,0.02543,0.52505,1404.0,1120.14772,-116.96899,0.52505,-116.96668,0.70507,-0.02935,0.95232,0.00068,0.97876,0.0,0.0,-0.98052,0.98052,0.0,,-3.7,32
8,-111.45214,0.08301,0.46418,922.0,725.48888,-111.48082,0.46418,-111.51227,1.31979,-0.00013,0.01871,0.00248,0.01804,0.0,0.0,-0.91613,0.91613,0.0,,-3.7,32
9,-111.48486,0.02484,0.54642,1063.0,830.18415,-111.5019,0.54642,-111.47674,0.80899,-0.00058,0.17452,0.00268,0.06335,0.0,0.0,-0.91458,0.91458,0.0,,-3.7,32
0,-113.91058,0.03493,0.55203,809.0,627.51281,-113.91814,0.55203,-113.83641,0.95989,-0.02968,0.94968,0.00062,0.9768,0.0,0.0,-0.98,0.98,0.0,,-3.6,32
1,-113.89027,0.05235,0.4647,727.0,567.82497,-113.92139,0.4647,-113.94611,1.67203,-0.02961,0.95219,0.0006,0.97877,0.0,0.0,-0.98097,0.98097,0.0,,-3.6,32
2,-113.91249,0.0478,0.51947,859.0,684.96527,-113.92164,0.51947,-113.95335,0.98896,-0.03084,0.94929,0.0007,0.97742,0.0,0.0,-0.97935,0.97935,0.0,,-3.6,32
3,-113.92007,0.04455,0.38262,827.0,661.59714,-113.96392,0.38262,-113.97104,0.74031,-0.02948,0.94961,0.00064,0.97968,0.0,0.0,-0.98187,0.98187,0.0,,-3.6,32
4,-113.91806,0.05465,0.50502,786.0,633.9994,-113.92725,0.50502,-113.94361,1.01668,-0.03026,0.9469,0.00071,0.97536,0.0,0.0,-0.97755,0.97755,0.0,,-3.6,32
5,-113.91891,0.02957,0.46611,862.0,691.68816,-113.93839,0.46611,-113.94919,0.7062,-0.0291,0.9509,0.00071,0.97632,0.0,0.0,-0.97839,0.97839,0.0,,-3.6,32
6,-113.93121,0.03733,0.47762,910.0,718.29793,-113.94749,0.47762,-113.97276,1.24827,-0.02955,0.9369,0.00088,0.97127,0.0,0.0,-0.97323,0.97323,0.0,,-3.6,32
7,-113.91424,0.044,0.46943,939.0,695.67515,-113.92122,0.46943,-113.90369,0.76223,-0.03006,0.95406,0.0006,0.97821,0.0,0.0,-0.98071,0.98071,0.0,,-3.6,32
8,-108.64072,0.03093,0.50736,995.0,752.6439,-108.62836,0.50736,-108.63335,1.01663,-0.0029,-0.00897,0.00235,0.01958,0.0,0.0,-0.91723,0.91723,0.0,,-3.6,32
9,-113.90811,0.03279,0.53232,862.0,662.40577,-113.91712,0.53232,-113.91969,0.53532,-0.03,0.94252,0.00069,0.97844,0.0,0.0,-0.98,0.98,0.0,,-3.6,32
0,-110.90151,0.03997,0.55147,900.0,660.52181,-110.92217,0.55147,-110.91366,0.62553,-0.02897,0.934,0.0007,0.97703,0.0,0.0,-0.97935,0.97935,0.0,,-3.5,32
1,-110.89009,0.03797,0.53508,932.0,695.31998,-110.90607,0.53508,-110.90726,0.80193,-0.0291,0.92819,0.00086,0.97232,0.0,0.0,-0.97535,0.97535,0.0,,-3.5,32
2,-105.82761,0.02565,0.51677,1332.0,1009.50944,-105.8371,0.51677,-105.83449,0.74819,-0.00329,0.11748,0.00252,0.04421,0.0,0.0,-0.91213,0.91213,0.0,,-3.5,32
3,-110.88515,0.04766,0.53508,798.0,606.85878,-110.8944,0.53508,-110.90861,0.88308,-0.02794,0.9309,0.00075,0.97396,0.0,0.0,-0.97761,0.97761,0.0,,-3.5,32
4,-110.89085,0.04326,0.50147,843.0,635.32823,-110.92943,0.50147,-110.90188,0.49615,-0.02839,0.92387,0.00071,0.97595,0.0,0.0,-0.97877,0.97877,0.0,,-3.5,32
5,-110.90239,0.0273,0.45987,976.0,734.00685,-110.90033,0.45987,-110.92686,0.62307,-0.0291,0.94019,0.00073,0.97731,0.0,0.0,-0.9791,0.9791,0.0,,-3.5,32
6,-110.87581,0.03248,0.39955,771.0,589.69581,-110.89466,0.39955,-110.87664,0.62046,-0.03,0.93981,0.00068,0.97635,0.0,0.0,-0.97897,0.97897,0.0,,-3.5,32
7,-110.87759,0.03382,0.45306,774.0,577.18806,-110.87062,0.45306,-110.92277,1.11235,-0.02897,0.93271,0.00077,0.97449,0.0,0.0,-0.97716,0.97716,0.0,,-3.5,32
8,-110.87129,0.03395,0.44948,809.0,606.65119,-110.90285,0.44948,-110.87717,0.71562,-0.02948,0.9411,0.00073,0.97557,0.0,0.0,-0.97813,0.97813,0.0,,-3.5,32
9,-105.814,0.03285,0.46425,1148.0,871.19987,-105.79222,0.46425,-105.87334,0.97412,-0.00542,0.06684,0.00241,0.02783,0.0,0.0,-0.91394,0.91394,0.0,,-3.5,32
0,-107.84777,0.04078,0.51616,780.0,582.23426,-107.84709,0.51616,-107.82072,0.84037,-0.02884,0.9429,0.00071,0.97541,0.0,0.0,-0.97813,0.97813,0.0,,-3.4,32
1,-103.00573,0.03068,0.50839,1379.0,1043.27335,-103.01125,0.50839,-102.99198,0.77069,0.00245,0.08219,0.00275,0.03517,0.0,0.0,-0.91155,0.91155,0.0,,-3.4,32
2,-107.86866,0.02866,0.5275,968.0,727.27163,-107.87969,0.5275,-107.88309,0.77767,-0.02897,0.95232,0.00073,0.97586,0.0,0.0,-0.97723,0.97723,0.0,,-3.4,32
3,-107.83772,0.03603,0.51782,754.0,571.5943,-107.83975,0.51782,-107.80079,0.9284,-0.02865,0.93497,0.00083,0.97195,0.0,0.0,-0.97548,0.97548,0.0,,-3.4,32
4,-107.85003,0.0336,0.53147,743.0,566.56579,-107.87167,0.53147,-107.80903,0.99886,-0.02981,0.93316,0.00074,0.97416,0.0,0.0,-0.97729,0.97729,0.0,,-3.4,32
5,-107.85406,0.03433,0.53014,853.0,638.29957,-107.8596,0.53014,-107.82284,1.07356,-0.03123,0.94865,0.00084,0.9723,0.0,0.0,-0.97548,0.97548,0.0,,-3.4,32
6,-107.86765,0.04846,0.51848,890.0,663.42226,-107.88335,0.51848,-107.90394,0.4948,-0.02845,0.94548,0.00072,0.97677,0.0,0.0,-0.97871,0.97871,0.0,,-3.4,32
7,-107.84843,0.04368,0.51455,850.0,633.12738,-107.85283,0.51455,-107.86295,0.76827,-0.0309,0.9469,0.00071,0.97607,0.0,0.0,-0.97813,0.97813,0.0,,-3.4,32
8,-103.0227,0.03237,0.48366,1760.0,1345.79374,-103.01778,0.48366,-103.01467,0.85088,-0.00045,0.11439,0.00275,0.04424,0.0,0.0,-0.90916,0.90916,0.0,,-3.4,32
9,-103.00381,0.02735,0.487,1149.0,865.98665,-103.01141,0.487,-103.05202,0.88192,-0.00129,0.27213,0.00259,0.11031,0.0,0.0,-0.91413,0.91413,0.0,,-3.4,32
0,-104.83689,0.04513,0.51406,835.0,623.36776,-104.85212,0.51406,-104.84497,0.78298,-0.02929,0.9409,0.0008,0.97195,0.0,0.0,-0.97413,0.97413,0.0,,-3.3,32
1,-104.85418,0.03401,0.49363,890.0,675.71967,-104.82047,0.49363,-104.87595,0.75526,-0.03013,0.94548,0.00079,0.97302,0.0,0.0,-0.97477,0.97477,0.0,,-3.3,32
2,-100.18621,0.02797,0.49147,1249.0,972.77839,-100.18707,0.49147,-100.18307,0.76157,0.00148,-0.07723,0.00275,0.02445,0.0,0.0,-0.90987,0.90987,0.0,,-3.3,32
3,-100.19094,0.02618,0.47837,1857.0,1455.29716,-100.19048,0.47837,-100.1851,0.56506,0.00206,-0.27665,0.00285,0.09074,0.0,0.0,-0.91245,0.91245,0.0,,-3.3,32
4,-104.85003,0.03609,0.51469,941.0,732.81071,-104.86261,0.51469,-104.88196,0.99295,-0.02832,0.93026,0.00075,0.97346,0.0,0.0,-0.97555,0.97555,0.0,,-3.3,32
5,-104.83303,0.07549,0.47512,912.0,597.95059,-104.85919,0.47512,-104.87571,0.83645,-0.02877,0.94052,0.00088,0.9709,0.0,0.0,-0.97277,0.97277,0.0,,-3.3,32
6,-104.83305,0.02955,0.48059,789.0,498.26221,-104.84062,0.48059,-104.87561,0.73318,-0.02961,0.93129,0.0007,0.9754,0.0,0.0,-0.9771,0.9771,0.0,,-3.3,32
7,-104.85361,0.02819,0.48306,959.0,602.80265,-104.86047,0.48306,-104.88287,0.9399,-0.0289,0.92439,0.00083,0.97289,0.0,0.0,-0.97574,0.97574,0.0,,-3.3,32
8,-104.82962,0.07407,0.47454,921.0,579.98209,-104.84708,0.47454,-104.84312,0.5615,-0.02935,0.95413,0.00075,0.9744,0.0,0.0,-0.97568,0.97568,0.0,,-3.3,32
9,-100.18687,0.0265,0.49417,1456.0,925.48881,-100.19499,0.49417,-100.20053,0.79819,0.0011,0.14135,0.00281,0.0519,0.0,0.0,-0.91084,0.91084,0.0,,-3.3,32
0,-101.82112,0.06976,0.49387,928.0,585.32799,-101.8722,0.49387,-101.78632,0.93539,-0.03084,0.96232,0.00084,0.97155,0.0,0.0,-0.97381,0.97381,0.0,,-3.2,32
1,-101.83263,0.03135,0.50825,878.0,551.70827,-101.85241,0.50825,-101.83562,0.85516,-0.02923,0.94832,0.00073,0.97493,0.0,0.0,-0.97626,0.97626,0.0,,-3.2,32
2,-97.37975,0.02361,0.48274,1290.0,812.11971,-97.39185,0.48274,-97.36519,0.67499,0.00039,-0.05781,0.00288,0.02452,0.0,0.0,-0.90929,0.90929,0.0,,-3.2,32
3,-101.82635,0.03136,0.50905,816.0,512.48574,-101.82514,0.50905,-101.80625,1.07842,-0.02774,0.91135,0.00091,0.9691,0.0,0.0,-0.97155,0.97155,0.0,,-3.2,32
4,-101.8204,0.03822,0.48116,825.0,518.21059,-101.82513,0.48116,-101.84425,0.67265,-0.02819,0.93606,0.00083,0.97272,0.0,0.0,-0.97561,0.97561,0.0,,-3.2,32
5,-101.82642,0.04443,0.42949,976.0,612.57279,-101.831,0.42949,-101.83128,0.63965,-0.02884,0.93774,0.00077,0.97585,0.0,0.0,-0.97755,0.97755,0.0,,-3.2,32
6,-101.8362,0.03133,0.43725,980.0,613.74827,-101.87678,0.43725,-101.83231,0.54566,-0.02858,0.93503,0.00089,0.97105,0.0,0.0,-0.97297,0.97297,0.0,,-3.2,32
7,-97.36295,0.0239,0.47343,1555.0,977.8376,-97.38159,0.47343,-97.39599,0.6518,0.00174,0.30006,0.00302,0.1378,0.0,0.0,-0.90658,0.90658,0.0,,-3.2,32
8,-101.81676,0.04153,0.49497,889.0,558.86939,-101.82825,0.49497,-101.81509,0.73408,-0.02994,0.94968,0.00088,0.97075,0.0,0.0,-0.9729,0.9729,0.0,,-3.2,32
9,-101.8223,0.05139,0.50787,846.0,530.04781,-101.83279,0.50787,-101.81549,0.61301,-0.02858,0.92987,0.0008,0.97225,0.0,0.0,-0.97561,0.97561,0.0,,-3.2,32
0,-98.80126,0.0287,0.43481,864.0,542.87353,-98.80388,0.43481,-98.84552,1.0761,-0.02871,0.9371,0.00102,0.96757,0.0,0.0,-0.9709,0.9709,0.0,,-3.1,32
1,-98.82275,0.03385,0.46447,1083.0,680.4263,-98.83095,0.46447,-98.80672,0.66205,-0.028,0.91058,0.001,0.96555,0.0,0.0,-0.96923,0.96923,0.0,,-3.1,32
2,-94.56738,0.02666,0.43252,1696.0,1071.07201,-94.58085,0.43252,-94.55561,0.73592,0.00039,0.03006,0.00291,0.03161,0.0,0.0,-0.90561,0.90561,0.0,,-3.1,32
3,-98.82874,0.02725,0.48574,1002.0,632.83814,-98.83852,0.48574,-98.84634,0.98134,-0.02794,0.92587,0.00105,0.9685,0.0,0.0,-0.97058,0.97058,0.0,,-3.1,32
4,-98.81221,0.04572,0.44965,944.0,594.5154,-98.83485,0.44965,-98.82905,0.60379,-0.02948,0.92639,0.00089,0.97058,0.0,0.0,-0.97361,0.97361,0.0,,-3.1,32
5,-98.80911,0.03724,0.48496,976.0,615.33846,-98.81054,0.48496,-98.87836,0.78036,-0.02819,0.92677,0.00088,0.97277,0.0,0.0,-0.97477,0.97477,0.0,,-3.1,32
6,-98.8269,0.02689,0.4912,1099.0,690.465,-98.81283,0.4912,-98.82262,0.59822,-0.02897,0.93723,0.00096,0.96861,0.0,0.0,-0.97077,0.97077,0.0,,-3.1,32
7,-94.56498,0.029,0.42591,1643.0,1031.09639,-94.57142,0.42591,-94.57418,0.59019,0.00065,0.32219,0.00288,0.15695,0.0,0.0,-0.9069,0.9069,0.0,,-3.1,32
8,-98.79871,0.03361,0.49138,846.0,532.19747,-98.81458,0.49138,-98.83112,0.68801,-0.02845,0.92174,0.00095,0.96789,0.0,0.0,-0.97013,0.97013,0.0,,-3.1,32
9,-94.56096,0.0239,0.45245,1740.0,1120.10082,-94.53648,0.45245,-94.5281,0.68948,-0.00458,-0.0069,0.00259,0.0259,0.0,0.0,-0.9069,0.9069,0.0,,-3.1,32
0,-95.81061,0.02762,0.43718,948.0,608.85015,-95.81371,0.43718,-95.84108,0.9423,-0.02761,0.90697,0.00103,0.96481,0.0,0.0,-0.96832,0.96832,0.0,,-3.0,32
1,-91.78582,0.02118,0.43733,2625.0,1739.26863,-91.78593,0.43733,-91.7897,0.47669,-0.00258,0.33084,0.00275,0.18045,0.0,0.0,-0.90735,0.90735,0.0,,-3.0,32
2,-91.77145,0.02031,0.44206,2098.0,1354.5696,-91.80463,0.44206,-91.78167,0.6576,0.00071,-0.14019,0.00295,0.04214,0.0,0.0,-0.906,0.906,0.0,,-3.0,32
3,-95.81879,0.02608,0.4782,1228.0,766.84682,-95.82872,0.4782,-95.8104,0.71072,-0.03039,0.93103,0.00097,0.96725,0.0,0.0,-0.96961,0.96961,0.0,,-3.0,32
4,-95.8187,0.03591,0.44659,1025.0,635.663,-95.79045,0.44659,-95.81041,0.70082,-0.02723,0.92826,0.00109,0.96485,0.0,0.0,-0.968,0.968,0.0,,-3.0,32
5,-95.80836,0.04866,0.47441,912.0,564.03792,-95.79783,0.47441,-95.80303,0.5343,-0.02865,0.93226,0.00099,0.96616,0.0,0.0,-0.96871,0.96871,0.0,,-3.0,32
6,-95.81106,0.04849,0.40063,1032.0,646.10709,-95.84373,0.40063,-95.82464,0.69531,-0.03013,0.91645,0.00091,0.96846,0.0,0.0,-0.97116,0.97116,0.0,,-3.0,32
7,-95.81274,0.03336,0.37028,1048.0,657.98945,-95.81697,0.37028,-95.78855,0.74568,-0.02929,0.94206,0.00092,0.96762,0.0,0.0,-0.96942,0.96942,0.0,,-3.0,32
8,-95.82655,0.02637,0.45995,1266.0,786.5733,-95.82744,0.45995,-95.82713,0.72659,-0.03084,0.95755,0.00084,0.96963,0.0,0.0,-0.97206,0.97206,0.0,,-3.0,32
9,-91.7571,0.08425,0.42349,1691.0,1061.51368,-91.81682,0.42349,-91.74731,0.64268,-0.00103,0.15381,0.00284,0.06698,0.0,0.0,-0.90639,0.90639,0.0,,-3.0,32
0,-92.81636,0.02394,0.44141,1074.0,661.42087,-92.79546,0.44141,-92.82484,0.53496,-0.02955,0.928,0.00099,0.96738,0.0,0.0,-0.96994,0.96994,0.0,,-2.9,32
1,-92.81132,0.0264,0.38315,1095.0,678.48689,-92.82693,0.38315,-92.83679,0.70171,-0.02839,0.90865,0.00116,0.96206,0.0,0.0,-0.96658,0.96658,0.0,,-2.9,32
2,-88.95221,0.02647,0.43026,1058.0,654.84785,-88.9419,0.43026,-88.93936,0.58455,0.00161,-0.29594,0.00302,0.10005,0.0,0.0,-0.90284,0.90284,0.0,,-2.9,32
3,-92.82111,0.02306,0.4573,1132.0,703.46144,-92.80878,0.4573,-92.83069,0.55003,-0.02897,0.9491,0.00112,0.96511,0.0,0.0,-0.96723,0.96723,0.0,,-2.9,32
4,-92.82084,0.02605,0.43918,976.0,603.61136,-92.80878,0.43918,-92.8391,0.9097,-0.02877,0.92026,0.00097,0.96455,0.0,0.0,-0.96832,0.96832,0.0,,-2.9,32
5,-92.82241,0.02697,0.41374,1212.0,750.77841,-92.80875,0.41374,-92.83625,0.86618,-0.02884,0.93052,0.001,0.96614,0.0,0.0,-0.96877,0.96877,0.0,,-2.9,32
6,-92.81472,0.03299,0.44028,930.0,573.78923,-92.80968,0.44028,-92.84525,0.6866,-0.02587,0.92471,0.00105,0.96588,0.0,0.0,-0.96774,0.96774,0.0,,-2.9,32
7,-92.80921,0.03254,0.37527,1154.0,704.81853,-92.82784,0.37527,-92.81049,0.60286,-0.02903,0.93239,0.00102,0.96669,0.0,0.0,-0.96884,0.96884,0.0,,-2.9,32
8,-92.82185,0.03695,0.46409,1227.0,751.43456,-92.82692,0.46409,-92.77679,0.68764,-0.02877,0.91123,0.00102,0.96158,0.0,0.0,-0.96548,0.96548,0.0,,-2.9,32
9,-88.97531,0.02255,0.44273,2816.0,1781.73413,-88.9932,0.44273,-88.99475,0.71711,-0.00116,0.05342,0.00301,0.04498,0.0,0.0,-0.90219,0.90219,0.0,,-2.9,32
0,-89.80988,0.03149,0.41422,879.0,548.52893,-89.83369,0.41422,-89.87268,0.91627,-0.02942,0.91884,0.00109,0.96431,0.0,0.0,-0.9671,0.9671,0.0,,-2.8,32
1,-89.82951,0.03737,0.4122,1203.0,744.48074,-89.82209,0.4122,-89.84348,0.43103,-0.02916,0.92297,0.00113,0.96306,0.0,0.0,-0.96606,0.96606,0.0,,-2.8,32
2,-86.17699,0.03321,0.39788,1967.0,1213.78562,-86.2088,0.39788,-86.16731,0.6537,-0.00039,-0.12542,0.00283,0.04409,0.0,0.0,-0.90323,0.90323,0.0,,-2.8,32
3,-89.82977,0.02413,0.41145,987.0,605.40404,-89.80997,0.41145,-89.83428,0.73506,-0.02826,0.89716,0.00122,0.96083,0.0,0.0,-0.96484,0.96484,0.0,,-2.8,32
4,-89.83516,0.02417,0.4013,1387.0,854.50404,-89.8483,0.4013,-89.83849,0.50019,-0.02903,0.91652,0.00105,0.96524,0.0,0.0,-0.96832,0.96832,0.0,,-2.8,32
5,-89.82613,0.02781,0.43547,1075.0,663.86272,-89.82967,0.43547,-89.86237,0.82305,-0.02748,0.90671,0.00108,0.96297,0.0,0.0,-0.96671,0.96671,0.0,,-2.8,32
6,-89.8102,0.033,0.41996,829.0,519.90238,-89.81495,0.41996,-89.80944,0.76154,-0.03168,0.92742,0.00107,0.96378,0.0,0.0,-0.96619,0.96619,0.0,,-2.8,32
7,-89.81587,0.03454,0.4385,1098.0,685.83609,-89.83163,0.4385,-89.79001,0.62662,-0.02865,0.89561,0.00113,0.96054,0.0,0.0,-0.96465,0.96465,0.0,,-2.8,32
8,-89.83128,0.02805,0.43831,1250.0,775.50025,-89.851,0.43831,-89.81968,0.56175,-0.02897,0.93155,0.001,0.96513,0.0,0.0,-0.96781,0.96781,0.0,,-2.8,32
9,-89.82911,0.03035,0.44847,1095.0,676.1577,-89.82877,0.44847,-89.84061,0.52139,-0.03013,0.93026,0.00107,0.9658,0.0,0.0,-0.96871,0.96871,0.0,,-2.8,32
0,-86.84788,0.01688,0.39884,1284.0,797.35449,-86.85098,0.39884,-86.82511,0.51716,-0.02903,0.89768,0.00134,0.95737,0.0,0.0,-0.96058,0.96058,0.0,,-2.7,32
1,-86.8382,0.02166,0.40218,1280.0,800.55998,-86.85056,0.40218,-86.8012,0.6411,-0.02968,0.90903,0.00132,0.95766,0.0,0.0,-0.95948,0.95948,0.0,,-2.7,32
2,-86.84657,0.0193,0.40604,3318.0,3706.75109,-86.83929,0.40604,-86.87759,0.62765,-0.02877,0.92026,0.0014,0.9563,0.0,0.0,-0.95916,0.95916,0.0,,-2.7,32
3,-86.84211,0.02407,0.43332,1153.0,1235.86317,-86.84192,0.43332,-86.87998,0.54424,-0.02735,0.90942,0.0012,0.95815,0.0,0.0,-0.96148,0.96148,0.0,,-2.7,32
4,-86.85165,0.01943,0.4272,1302.0,1484.09518,-86.81294,0.4272,-86.83984,0.52836,-0.02903,0.9111,0.00119,0.9608,0.0,0.0,-0.96445,0.96445,0.0,,-2.7,32
5,-86.84198,0.02261,0.42743,1121.0,1448.3194,-86.85559,0.42743,-86.83889,0.74154,-0.0289,0.91665,0.00127,0.95715,0.0,0.0,-0.96,0.96,0.0,,-2.7,32
6,-86.83936,0.02682,0.42781,1123.0,1209.13923,-86.84248,0.42781,-86.84916,0.70734,-0.02865,0.88194,0.00127,0.95612,0.0,0.0,-0.96077,0.96077,0.0,,-2.7,32
7,-86.84193,0.02907,0.42094,1279.0,1289.66429,-86.83858,0.42094,-86.86473,0.61952,-0.03,0.92665,0.00114,0.9607,0.0,0.0,-0.96368,0.96368,0.0,,-2.7,32
8,-86.84187,0.02495,0.40444,1190.0,1306.5822,-86.8657,0.40444,-86.85355,0.53348,-0.02981,0.92606,0.00126,0.95749,0.0,0.0,-0.96032,0.96032,0.0,,-2.7,32
9,-86.84505,0.0244,0.38019,1190.0,1262.34859,-86.85244,0.38019,-86.83665,0.54754,-0.03071,0.93652,0.00111,0.96198,0.0,0.0,-0.96342,0.96342,0.0,,-2.7,32
0,-83.87256,0.02379,0.39704,1426.0,1495.41362,-83.874,0.39704,-83.86999,0.48704,-0.02955,0.91471,0.0013,0.95301,0.0,0.0,-0.95581,0.95581,0.0,,-2.6,32
1,-83.87343,0.02331,0.39069,1229.0,1538.19336,-83.87776,0.39069,-83.88447,0.60167,-0.02574,0.90974,0.00132,0.95877,0.0,0.0,-0.96219,0.96219,0.0,,-2.6,32
2,-83.86367,0.04885,0.40498,1046.0,1586.53458,-83.88445,0.40498,-83.89048,0.55319,-0.02852,0.92168,0.00124,0.96055,0.0,0.0,-0.96323,0.96323,0.0,,-2.6,32
3,-83.87393,0.0253,0.41445,1484.0,1117.6088,-83.87524,0.41445,-83.89865,0.50036,-0.03148,0.92116,0.00113,0.95887,0.0,0.0,-0.96174,0.96174,0.0,,-2.6,32
4,-83.86885,0.02438,0.4141,1258.0,898.41095,-83.87919,0.4141,-83.90721,0.79975,-0.02671,0.91832,0.00141,0.95713,0.0,0.0,-0.96039,0.96039,0.0,,-2.6,32
5,-83.86558,0.03422,0.39154,1136.0,799.38106,-83.84251,0.39154,-83.90075,0.78756,-0.02897,0.91735,0.00121,0.95876,0.0,0.0,-0.96174,0.96174,0.0,,-2.6,32
6,-83.8663,0.02524,0.38284,1215.0,849.93097,-83.86234,0.38284,-83.93373,0.82696,-0.03058,0.93342,0.00131,0.95611,0.0,0.0,-0.95852,0.95852,0.0,,-2.6,32
7,-80.63393,0.02232,0.39517,3715.0,2696.38858,-80.65398,0.39517,-80.61282,0.55045,-0.00368,-0.10019,0.00293,0.05529,0.0,0.0,-0.89916,0.89916,0.0,,-2.6,32
8,-83.87469,0.02549,0.40944,1479.0,1046.98439,-83.87025,0.40944,-83.85925,0.41965,-0.02761,0.90955,0.00123,0.9586,0.0,0.0,-0.96181,0.96181,0.0,,-2.6,32
9,-83.87469,0.02549,0.40944,1479.0,1154.22529,-83.87025,0.40944,-83.85925,0.41965,-0.02761,0.90955,0.00123,0.9586,0.0,0.0,-0.96181,0.96181,0.0,,-2.6,32
0,-80.91074,0.01973,0.36659,1476.0,1044.08998,-80.92492,0.36659,-80.93259,0.45164,-0.0269,0.89723,0.00145,0.95345,0.0,0.0,-0.95632,0.95632,0.0,,-2.5,32
1,-80.90361,0.02578,0.39065,1138.0,815.38326,-80.90142,0.39065,-80.93707,0.5215,-0.02877,0.8991,0.00129,0.95488,0.0,0.0,-0.95819,0.95819,0.0,,-2.5,32
2,-77.88791,0.02125,0.36291,8144.0,6283.05072,-77.8778,0.36291,-77.90178,0.61544,0.00039,-0.14813,0.00317,0.09186,0.0,0.0,-0.89103,0.89103,0.0,,-2.5,32
3,-80.90555,0.02369,0.38,1579.0,1182.55502,-80.92271,0.38,-80.89355,0.53353,-0.02723,0.88542,0.00147,0.95111,0.0,0.0,-0.9549,0.9549,0.0,,-2.5,32
4,-80.90732,0.0228,0.33339,1631.0,1226.53587,-80.9086,0.33339,-80.91365,0.47499,-0.02768,0.90974,0.00156,0.95065,0.0,0.0,-0.95323,0.95323,0.0,,-2.5,32
5,-80.90157,0.02591,0.36624,1258.0,960.0325,-80.91028,0.36624,-80.90772,0.68431,-0.02574,0.88884,0.0016,0.95133,0.0,0.0,-0.95523,0.95523,0.0,,-2.5,32
6,-80.90813,0.02527,0.36589,1679.0,1323.17366,-80.90884,0.36589,-80.92004,0.45147,-0.02665,0.89129,0.00139,0.95143,0.0,0.0,-0.95548,0.95548,0.0,,-2.5,32
