num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
4,-58.1572,0.02524,0.24907,661.0,312.83365,-58.16454,0.24907,-58.14975,0.41099,-0.06293,0.96507,0.00122,0.97784,0.00124,0.00124,-0.98067,0.98067,0.0,0.00428,-3.8,16
5,-58.14529,0.0277,0.224,714.0,341.12416,-58.17256,0.224,-58.14016,0.45103,-0.0624,0.9464,0.00131,0.97769,0.00075,0.00075,-0.98013,0.98013,0.0,0.00385,-3.8,16
6,-58.13426,0.03355,0.24415,733.0,347.93516,-58.1588,0.24415,-58.15416,0.54263,-0.06173,0.9524,0.0013,0.97848,0.00125,0.00125,-0.98133,0.98133,0.0,0.0042,-3.8,16
7,-58.1539,0.02244,0.26987,629.0,297.15235,-58.15424,0.26987,-58.16096,0.32148,-0.06373,0.96827,0.00128,0.97959,0.0015,0.0015,-0.98213,0.98213,0.0,0.00464,-3.8,16
8,-58.15431,0.02644,0.12849,625.0,296.15454,-58.18071,0.12849,-58.14127,0.7012,-0.06333,0.9588,0.0012,0.97989,0.001,0.001,-0.98213,0.98213,0.0,0.00221,-3.8,16
9,-58.13458,0.03226,0.26094,566.0,267.4565,-58.17136,0.26094,-58.13377,0.76675,-0.0624,0.9544,0.00131,0.97775,0.0005,0.0005,-0.98027,0.98027,0.0,0.00449,-3.8,16
0,-56.70064,0.025,0.23468,667.0,314.85312,-56.68979,0.23468,-56.68751,0.36806,-0.06027,0.9464,0.00163,0.9735,0.00088,0.00088,-0.97693,0.97693,0.0,0.00414,-3.7,16
1,-56.67911,0.02916,0.21372,591.0,284.25646,-56.69241,0.21372,-56.68047,0.87229,-0.06093,0.9308,0.00161,0.97205,0.00175,0.00175,-0.97627,0.97627,0.0,0.00377,-3.7,16
2,-56.69159,0.02512,0.25608,674.0,330.15612,-56.7054,0.25608,-56.70021,0.46578,-0.06187,0.9488,0.00163,0.9745,0.00194,0.00194,-0.97667,0.97667,0.0,0.00452,-3.7,16
3,-56.68407,0.03647,0.19078,617.0,303.65138,-56.70312,0.19078,-56.67762,0.51682,-0.06373,0.95573,0.00128,0.97684,0.00075,0.00075,-0.98013,0.98013,0.0,0.00336,-3.7,16
4,-56.68263,0.03018,0.25281,604.0,295.39012,-56.69641,0.25281,-56.67467,0.82763,-0.06227,0.96493,0.00123,0.97673,0.00124,0.00124,-0.98013,0.98013,0.0,0.00446,-3.7,16
5,-56.6907,0.03304,0.22766,663.0,325.75303,-56.70019,0.22766,-56.70285,0.58834,-0.06147,0.94413,0.0017,0.97289,0.00075,0.00075,-0.9764,0.9764,0.0,0.00402,-3.7,16
6,-56.69115,0.03064,0.25229,733.0,358.73598,-56.6966,0.25229,-56.69724,0.31,-0.0616,0.94667,0.00141,0.97847,0.00125,0.00125,-0.98067,0.98067,0.0,0.00445,-3.7,16
7,-56.69268,0.02357,0.27022,638.0,311.83623,-56.69366,0.27022,-56.69294,0.51013,-0.06293,0.94053,0.00147,0.97634,0.0015,0.0015,-0.9792,0.9792,0.0,0.00477,-3.7,16
8,-56.68162,0.02714,0.25792,597.0,293.06268,-56.71956,0.25792,-56.67094,0.65742,-0.06373,0.964,0.00134,0.97616,0.001,0.001,-0.97947,0.97947,0.0,0.00455,-3.7,16
9,-56.67186,0.0326,0.27761,566.0,277.32865,-56.70777,0.27761,-56.6662,0.63977,-0.0624,0.95227,0.00134,0.97684,0.0005,0.0005,-0.9796,0.9796,0.0,0.0049,-3.7,16
0,-55.22611,0.01975,0.25705,648.0,324.68165,-55.22627,0.25705,-55.24273,0.25921,-0.05987,0.94387,0.00158,0.97558,0.00088,0.00088,-0.97867,0.97867,0.0,0.00465,-3.6,16
1,-55.22637,0.02749,0.26956,685.0,336.94342,-55.22794,0.26956,-55.22161,0.47094,-0.0628,0.95213,0.00161,0.97423,0.00175,0.00175,-0.97533,0.97533,0.0,0.00488,-3.6,16
2,-55.23308,0.02671,0.27132,634.0,310.91338,-55.23524,0.27132,-55.21162,0.75022,-0.064,0.9648,0.00134,0.97703,0.00194,0.00194,-0.98067,0.98067,0.0,0.00491,-3.6,16
3,-55.22065,0.02178,0.21274,699.0,350.0515,-55.23571,0.21274,-55.21794,0.48288,-0.06147,0.9564,0.00145,0.9752,0.00075,0.00075,-0.97747,0.97747,0.0,0.00385,-3.6,16
4,-55.20835,0.03322,0.21339,604.0,302.59428,-55.23339,0.21339,-55.20403,0.82457,-0.06147,0.95587,0.00136,0.97398,0.00124,0.00124,-0.9784,0.9784,0.0,0.00386,-3.6,16
5,-55.21569,0.03085,0.26448,612.0,308.00455,-55.23889,0.26448,-55.21511,0.67387,-0.06093,0.946,0.00133,0.97627,0.00075,0.00075,-0.98,0.98,0.0,0.00479,-3.6,16
6,-55.23235,0.02516,0.27098,703.0,351.41251,-55.23375,0.27098,-55.24268,0.22447,-0.06213,0.94827,0.00144,0.97625,0.00125,0.00125,-0.9784,0.9784,0.0,0.00491,-3.6,16
7,-55.22474,0.02305,0.27189,624.0,311.6683,-55.24302,0.27189,-55.2473,0.4626,-0.06027,0.9328,0.00175,0.97306,0.0015,0.0015,-0.97627,0.97627,0.0,0.00492,-3.6,16
8,-55.22803,0.018,0.25455,641.0,319.91889,-55.24791,0.25455,-55.27603,0.91582,-0.06227,0.96013,0.00123,0.98136,0.001,0.001,-0.98293,0.98293,0.0,0.00461,-3.6,16
9,-55.22733,0.03156,0.24761,633.0,312.46082,-55.25013,0.24761,-55.22457,0.4126,-0.06253,0.96253,0.00139,0.97652,0.0005,0.0005,-0.97853,0.97853,0.0,0.00448,-3.6,16
0,-53.76923,0.0243,0.21964,651.0,319.86296,-53.78378,0.21964,-53.76737,0.37003,-0.06133,0.95387,0.00159,0.97353,0.00088,0.00088,-0.97627,0.97627,0.0,0.00408,-3.5,16
1,-53.76921,0.02104,0.20499,685.0,340.2285,-53.77889,0.20499,-53.77575,0.32711,-0.062,0.94493,0.00173,0.97148,0.00175,0.00175,-0.97307,0.97307,0.0,0.00381,-3.5,16
2,-53.75415,0.0263,0.2454,613.0,303.02382,-53.76181,0.2454,-53.85145,2.20095,-0.06187,0.96027,0.00191,0.97309,0.00194,0.00194,-0.974,0.974,0.0,0.00456,-3.5,16
3,-53.7625,0.02517,0.2603,616.0,307.83501,-53.7737,0.2603,-53.7564,0.60374,-0.06293,0.93947,0.0015,0.97244,0.00075,0.00075,-0.97667,0.97667,0.0,0.00484,-3.5,16
4,-53.74568,0.03054,0.25332,602.0,301.05636,-53.76432,0.25332,-53.77139,0.46747,-0.0616,0.92187,0.00184,0.96984,0.00124,0.00124,-0.97427,0.97427,0.0,0.00471,-3.5,16
5,-53.7573,0.02869,0.26725,770.0,379.06735,-53.77093,0.26725,-53.82764,2.16952,-0.06,0.94773,0.00163,0.97356,0.00075,0.00075,-0.9764,0.9764,0.0,0.00497,-3.5,16
6,-53.75755,0.02387,0.26515,743.0,366.41231,-53.76298,0.26515,-53.75013,0.47721,-0.06227,0.9444,0.00183,0.96964,0.00125,0.00125,-0.9728,0.9728,0.0,0.00493,-3.5,16
7,-53.76093,0.02361,0.2382,629.0,312.3986,-53.76535,0.2382,-53.78031,0.39127,-0.06227,0.9548,0.00161,0.9743,0.0015,0.0015,-0.9772,0.9772,0.0,0.00443,-3.5,16
8,-53.75346,0.01931,0.23302,612.0,303.28743,-53.76549,0.23302,-53.77579,0.9714,-0.06293,0.94613,0.00175,0.96962,0.001,0.001,-0.972,0.972,0.0,0.00433,-3.5,16
9,-53.74121,0.03237,0.23613,566.0,278.86111,-53.77762,0.23613,-53.74131,0.63413,-0.062,0.94467,0.00155,0.97261,0.0005,0.0005,-0.97613,0.97613,0.0,0.00439,-3.5,16
0,-52.30061,0.02285,0.18839,651.0,316.8756,-52.31287,0.18839,-52.29547,0.37459,-0.0608,0.95307,0.00166,0.97216,0.00088,0.00088,-0.97533,0.97533,0.0,0.0036,-3.4,16
1,-52.3077,0.02461,0.22756,705.0,341.40093,-52.31139,0.22756,-52.30843,0.4092,-0.06147,0.958,0.00177,0.97208,0.00175,0.00175,-0.97587,0.97587,0.0,0.00435,-3.4,16
2,-52.29929,0.02952,0.24494,634.0,311.03444,-52.30506,0.24494,-52.30015,0.688,-0.06413,0.95773,0.00148,0.97486,0.00194,0.00194,-0.9784,0.9784,0.0,0.00468,-3.4,16
3,-52.31092,0.03033,0.19517,653.0,318.63322,-52.30045,0.19517,-52.31336,0.25184,-0.06107,0.93653,0.00147,0.97503,0.00075,0.00075,-0.97867,0.97867,0.0,0.00373,-3.4,16
4,-52.29253,0.03137,0.25167,602.0,292.51488,-52.30854,0.25167,-52.30795,0.45913,-0.06187,0.92,0.00184,0.96941,0.00124,0.00124,-0.97427,0.97427,0.0,0.00481,-3.4,16
5,-52.3033,0.02014,0.20654,729.0,357.38763,-52.31394,0.20654,-52.30887,0.30767,-0.06053,0.9456,0.00166,0.97228,0.00075,0.00075,-0.9764,0.9764,0.0,0.00395,-3.4,16
6,-52.29933,0.02277,0.222,781.0,380.70701,-52.32108,0.222,-52.28054,0.49017,-0.06187,0.9296,0.00181,0.96775,0.00125,0.00125,-0.972,0.972,0.0,0.00424,-3.4,16
7,-52.30635,0.0246,0.25827,655.0,318.68816,-52.30676,0.25827,-52.30915,0.51585,-0.06,0.9488,0.00181,0.968,0.0015,0.0015,-0.9708,0.9708,0.0,0.00494,-3.4,16
8,-52.29392,0.01967,0.15978,641.0,313.43192,-52.3112,0.15978,-52.3729,1.29892,-0.06187,0.956,0.00153,0.97697,0.001,0.001,-0.9788,0.9788,0.0,0.00305,-3.4,16
9,-52.27738,0.03096,0.2512,566.0,277.27031,-52.31025,0.2512,-52.27221,0.6938,-0.06133,0.94267,0.00172,0.96997,0.0005,0.0005,-0.97307,0.97307,0.0,0.0048,-3.4,16
0,-50.82476,0.02243,0.23245,579.0,281.05141,-50.84943,0.23245,-50.83223,0.57774,-0.06187,0.93733,0.00194,0.96681,0.00088,0.00088,-0.97173,0.97173,0.0,0.00457,-3.3,16
1,-50.8456,0.01933,0.23524,677.0,332.45468,-50.85975,0.23524,-50.8854,0.7127,-0.0592,0.9248,0.002,0.96712,0.00175,0.00175,-0.97187,0.97187,0.0,0.00463,-3.3,16
2,-50.84404,0.02633,0.20148,676.0,330.66723,-50.852,0.20148,-50.85781,0.70053,-0.0604,0.9476,0.00198,0.96523,0.00194,0.00194,-0.9688,0.9688,0.0,0.00396,-3.3,16
3,-50.84013,0.04071,0.20407,656.0,319.13582,-50.83601,0.20407,-50.84789,0.57685,-0.05973,0.92747,0.00184,0.97022,0.00075,0.00075,-0.97333,0.97333,0.0,0.00401,-3.3,16
4,-50.85021,0.02013,0.22263,737.0,359.19821,-50.8616,0.22263,-50.88945,0.6702,-0.06027,0.936,0.00188,0.972,0.00124,0.00124,-0.97507,0.97507,0.0,0.00438,-3.3,16
5,-50.81853,0.02271,0.24763,742.0,358.28626,-50.82434,0.24763,-50.81524,0.32516,-0.06133,0.94667,0.00178,0.97159,0.00075,0.00075,-0.97427,0.97427,0.0,0.00487,-3.3,16
6,-50.84602,0.02029,0.24323,887.0,432.32354,-50.84791,0.24323,-50.81975,0.40172,-0.0592,0.93173,0.00172,0.96997,0.00125,0.00125,-0.97427,0.97427,0.0,0.00478,-3.3,16
7,-50.85158,0.0197,0.24872,744.0,359.84037,-50.85403,0.24872,-50.83638,0.55251,-0.062,0.9412,0.00189,0.96683,0.0015,0.0015,-0.97053,0.97053,0.0,0.00489,-3.3,16
8,-50.8444,0.02641,0.11996,670.0,324.98218,-50.84384,0.11996,-50.85332,0.43717,-0.05893,0.9336,0.00197,0.96834,0.001,0.001,-0.97107,0.97107,0.0,0.00236,-3.3,16
9,-50.84502,0.02138,0.21662,666.0,324.25372,-50.84877,0.21662,-50.86112,0.64708,-0.06173,0.94227,0.00192,0.96798,0.0005,0.0005,-0.97107,0.97107,0.0,0.00426,-3.3,16
0,-49.39251,0.01838,0.23444,667.0,330.68297,-49.39172,0.23444,-49.38527,0.26612,-0.05827,0.942,0.00214,0.96627,0.00088,0.00088,-0.96973,0.96973,0.0,0.00475,-3.2,16
1,-49.3764,0.03037,0.23893,581.0,282.85652,-49.38573,0.23893,-49.37612,0.38974,-0.06307,0.94653,0.00167,0.97148,0.00175,0.00175,-0.97387,0.97387,0.0,0.00484,-3.2,16
2,-49.39589,0.02268,0.20187,734.0,357.4693,-49.39533,0.20187,-49.43485,1.01696,-0.06347,0.9472,0.00191,0.96972,0.00194,0.00194,-0.97227,0.97227,0.0,0.00409,-3.2,16
3,-49.39477,0.02277,0.2379,865.0,418.74092,-49.38549,0.2379,-49.40885,0.55129,-0.06133,0.928,0.00203,0.96628,0.00075,0.00075,-0.97093,0.97093,0.0,0.00482,-3.2,16
4,-49.3721,0.0238,0.23095,602.0,292.98902,-49.38693,0.23095,-49.41415,0.84525,-0.0612,0.92173,0.00198,0.96655,0.00124,0.00124,-0.9716,0.9716,0.0,0.00468,-3.2,16
5,-49.39351,0.02203,0.19447,838.0,410.83833,-49.39733,0.19447,-49.39336,0.3119,-0.0612,0.93587,0.00198,0.97061,0.00075,0.00075,-0.97333,0.97333,0.0,0.00394,-3.2,16
6,-49.38656,0.0225,0.24555,681.0,333.75721,-49.38251,0.24555,-49.39492,0.61896,-0.05907,0.93293,0.00202,0.96689,0.00125,0.00125,-0.9712,0.9712,0.0,0.00497,-3.2,16
7,-49.3796,0.02695,0.22379,603.0,294.84605,-49.38755,0.22379,-49.37942,0.42307,-0.06227,0.9436,0.00189,0.96877,0.0015,0.0015,-0.97133,0.97133,0.0,0.00453,-3.2,16
8,-49.36568,0.02718,0.24269,584.0,289.25768,-49.37458,0.24269,-49.40186,0.9598,-0.06,0.9408,0.00206,0.96713,0.001,0.001,-0.97107,0.97107,0.0,0.00492,-3.2,16
9,-49.39486,0.02141,0.2382,739.0,310.16156,-49.40009,0.2382,-49.40881,0.53662,-0.06333,0.9364,0.00189,0.9687,0.0005,0.0005,-0.9696,0.9696,0.0,0.00482,-3.2,16
0,-47.93977,0.01841,0.22431,703.0,292.23584,-47.93231,0.22431,-47.95606,0.42445,-0.06227,0.93187,0.00202,0.9662,0.00088,0.00088,-0.97013,0.97013,0.0,0.00468,-3.1,16
1,-47.91668,0.02856,0.22114,581.0,239.66275,-47.92668,0.22114,-47.92251,0.45063,-0.06333,0.94787,0.00173,0.97011,0.00175,0.00175,-0.9732,0.9732,0.0,0.00461,-3.1,16
2,-47.93657,0.02047,0.23211,702.0,290.58411,-47.92498,0.23211,-47.94667,0.57333,-0.05907,0.94067,0.00211,0.96655,0.00194,0.00194,-0.97027,0.97027,0.0,0.00484,-3.1,16
3,-47.94069,0.02137,0.23276,816.0,336.91898,-47.92829,0.23276,-47.97441,1.13507,-0.06107,0.92987,0.002,0.968,0.00075,0.00075,-0.97053,0.97053,0.0,0.00486,-3.1,16
4,-47.93686,0.01543,0.21755,703.0,290.39926,-47.93974,0.21755,-47.9449,0.62349,-0.06067,0.9484,0.00183,0.96783,0.00124,0.00124,-0.9704,0.9704,0.0,0.00454,-3.1,16
5,-47.94064,0.02133,0.20075,838.0,348.20073,-47.93547,0.20075,-47.92253,0.91801,-0.0604,0.92867,0.00223,0.9673,0.00075,0.00075,-0.96987,0.96987,0.0,0.00419,-3.1,16
6,-47.92889,0.01855,0.15433,781.0,321.40399,-47.92749,0.15433,-47.91586,0.41397,-0.0588,0.91453,0.0023,0.96005,0.00125,0.00125,-0.9652,0.9652,0.0,0.00322,-3.1,16
7,-47.94107,0.01823,0.19617,717.0,292.96213,-47.93429,0.19617,-47.93154,0.52089,-0.0616,0.92853,0.00209,0.96597,0.0015,0.0015,-0.9696,0.9696,0.0,0.00409,-3.1,16
8,-47.93244,0.01862,0.23495,693.0,285.17728,-47.92748,0.23495,-47.94466,0.42887,-0.062,0.9268,0.00205,0.96411,0.001,0.001,-0.968,0.968,0.0,0.0049,-3.1,16
9,-47.93494,0.01931,0.16705,666.0,273.41872,-47.92763,0.16705,-47.94534,0.63807,-0.06107,0.94,0.00213,0.96488,0.0005,0.0005,-0.96773,0.96773,0.0,0.00349,-3.1,16
0,-46.47712,0.02865,0.22618,651.0,266.05852,-46.49373,0.22618,-46.44629,0.46921,-0.05973,0.93333,0.00209,0.96266,0.00088,0.00088,-0.9684,0.9684,0.0,0.00486,-3.0,16
1,-46.48689,0.02546,0.2097,705.0,288.5289,-46.48906,0.2097,-46.50853,0.48653,-0.0608,0.9464,0.00238,0.9645,0.00175,0.00175,-0.9676,0.9676,0.0,0.00451,-3.0,16
2,-46.47513,0.02792,0.19818,634.0,261.52101,-46.48653,0.19818,-46.48567,0.36265,-0.062,0.93347,0.00192,0.96773,0.00194,0.00194,-0.97227,0.97227,0.0,0.00426,-3.0,16
3,-46.48182,0.0178,0.19463,694.0,284.41222,-46.48862,0.19463,-46.49071,0.78716,-0.06307,0.92307,0.0022,0.96108,0.00075,0.00075,-0.96573,0.96573,0.0,0.00419,-3.0,16
4,-46.4767,0.02195,0.22142,675.0,277.2898,-46.49408,0.22142,-46.50278,0.97534,-0.06213,0.90293,0.00225,0.96081,0.00124,0.00124,-0.9676,0.9676,0.0,0.00476,-3.0,16
5,-46.48116,0.02527,0.22245,832.0,342.30684,-46.48788,0.22245,-46.50196,0.53545,-0.05987,0.92093,0.00227,0.96414,0.00075,0.00075,-0.96787,0.96787,0.0,0.00479,-3.0,16
6,-46.48327,0.01943,0.18921,782.0,320.29326,-46.47685,0.18921,-46.52559,1.12686,-0.05947,0.92027,0.00266,0.96241,0.00125,0.00125,-0.96533,0.96533,0.0,0.00407,-3.0,16
7,-46.49079,0.02454,0.21425,691.0,283.06441,-46.49305,0.21425,-46.52251,0.88363,-0.05987,0.92013,0.00236,0.96261,0.0015,0.0015,-0.966,0.966,0.0,0.00461,-3.0,16
8,-46.48011,0.02358,0.22004,702.0,286.42368,-46.47493,0.22004,-46.49062,0.3794,-0.05987,0.93827,0.0023,0.96311,0.001,0.001,-0.96627,0.96627,0.0,0.00473,-3.0,16
9,-46.48471,0.02872,0.21325,633.0,259.28845,-46.49394,0.21325,-46.45898,0.40008,-0.0604,0.94173,0.00202,0.96464,0.0005,0.0005,-0.96893,0.96893,0.0,0.00459,-3.0,16
0,-45.04344,0.02644,0.20991,651.0,267.86352,-45.05295,0.20991,-45.03265,0.34193,-0.0588,0.9332,0.00233,0.96264,0.00088,0.00088,-0.9668,0.9668,0.0,0.00466,-2.9,16
1,-45.03984,0.02197,0.1781,777.0,318.76172,-45.04916,0.1781,-45.04063,0.4013,-0.05947,0.92373,0.0025,0.95938,0.00175,0.00175,-0.9632,0.9632,0.0,0.00395,-2.9,16
2,-45.04081,0.01878,0.17976,800.0,327.32111,-45.04282,0.17976,-45.06758,0.81831,-0.0596,0.9252,0.0023,0.96255,0.00194,0.00194,-0.96693,0.96693,0.0,0.00399,-2.9,16
3,-45.04276,0.02242,0.21988,901.0,369.04181,-45.03384,0.21988,-45.03088,0.34093,-0.06227,0.91053,0.00227,0.95927,0.00075,0.00075,-0.96387,0.96387,0.0,0.00488,-2.9,16
4,-45.03938,0.02142,0.17877,775.0,319.07807,-45.04139,0.17877,-45.03077,0.29598,-0.0588,0.92787,0.00242,0.96205,0.00124,0.00124,-0.96627,0.96627,0.0,0.00397,-2.9,16
5,-45.03944,0.0186,0.15915,980.0,401.42806,-45.03444,0.15915,-45.0178,0.48278,-0.058,0.91933,0.00283,0.95764,0.00075,0.00075,-0.96133,0.96133,0.0,0.00353,-2.9,16
6,-45.0265,0.02704,0.19948,733.0,299.53785,-45.02993,0.19948,-45.02531,0.46296,-0.05667,0.91347,0.00223,0.96186,0.00125,0.00125,-0.9668,0.9668,0.0,0.00443,-2.9,16
7,-45.04274,0.0164,0.19978,752.0,308.49759,-45.04427,0.19978,-45.04963,0.74934,-0.0612,0.8948,0.0023,0.95986,0.0015,0.0015,-0.9652,0.9652,0.0,0.00444,-2.9,16
8,-45.0289,0.02246,0.20204,702.0,286.70037,-45.02528,0.20204,-45.03383,0.39036,-0.05907,0.9308,0.00248,0.95948,0.001,0.001,-0.9636,0.9636,0.0,0.00449,-2.9,16
9,-45.04586,0.02091,0.22412,763.0,313.94958,-45.04765,0.22412,-45.05182,0.26621,-0.06053,0.9136,0.00272,0.95697,0.0005,0.0005,-0.96107,0.96107,0.0,0.00498,-2.9,16
0,-43.60034,0.01419,0.19241,753.0,308.95786,-43.60047,0.19241,-43.60547,0.5606,-0.06133,0.92,0.00231,0.95588,0.00088,0.00088,-0.96093,0.96093,0.0,0.00441,-2.8,16
1,-43.59623,0.0165,0.19314,744.0,306.05298,-43.60164,0.19314,-43.59545,0.36263,-0.05893,0.89253,0.0025,0.95394,0.00175,0.00175,-0.9608,0.9608,0.0,0.00443,-2.8,16
2,-43.5969,0.02176,0.21536,734.0,301.42376,-43.59937,0.21536,-43.60255,1.03498,-0.0612,0.92333,0.00264,0.95758,0.00194,0.00194,-0.96133,0.96133,0.0,0.00494,-2.8,16
3,-43.60816,0.02391,0.20574,1005.0,413.68611,-43.60512,0.20574,-43.59772,0.34634,-0.0596,0.89827,0.00273,0.95342,0.00075,0.00075,-0.95893,0.95893,0.0,0.00472,-2.8,16
4,-43.59768,0.01925,0.20955,786.0,324.49983,-43.59702,0.20955,-43.58142,0.26713,-0.06067,0.92867,0.00202,0.96252,0.00124,0.00124,-0.96653,0.96653,0.0,0.00481,-2.8,16
5,-43.5981,0.01736,0.20091,838.0,343.6543,-43.59712,0.20091,-43.58264,0.59259,-0.06,0.9136,0.00259,0.95966,0.00075,0.00075,-0.96387,0.96387,0.0,0.00461,-2.8,16
6,-43.58424,0.02401,0.16647,752.0,309.52804,-43.58109,0.16647,-43.58368,0.51239,-0.05533,0.9212,0.00286,0.9558,0.00125,0.00125,-0.96093,0.96093,0.0,0.00382,-2.8,16
7,-43.60445,0.01518,0.14256,863.0,353.64032,-43.59958,0.14256,-43.63107,0.76746,-0.0584,0.89813,0.00241,0.95809,0.0015,0.0015,-0.96413,0.96413,0.0,0.00327,-2.8,16
8,-43.59944,0.02091,0.195,773.0,317.08485,-43.58441,0.195,-43.5875,0.42241,-0.05747,0.90387,0.00286,0.95073,0.001,0.001,-0.958,0.958,0.0,0.00447,-2.8,16
9,-43.59647,0.01866,0.2125,706.0,288.8835,-43.58811,0.2125,-43.58474,0.56305,-0.05547,0.92187,0.00309,0.95347,0.0005,0.0005,-0.95693,0.95693,0.0,0.00488,-2.8,16
0,-42.16562,0.01518,0.165,736.0,303.66361,-42.1669,0.165,-42.15973,0.45794,-0.05587,0.91613,0.00245,0.95758,0.00088,0.00088,-0.9648,0.9648,0.0,0.00391,-2.7,16
1,-42.16756,0.02046,0.20161,969.0,398.04704,-42.16868,0.20161,-42.20468,0.92981,-0.06053,0.9024,0.00266,0.95697,0.00175,0.00175,-0.9612,0.9612,0.0,0.00478,-2.7,16
2,-42.16518,0.02155,0.20871,886.0,363.13503,-42.16194,0.20871,-42.16455,0.25445,-0.05813,0.91307,0.00288,0.956,0.00194,0.00194,-0.95893,0.95893,0.0,0.00495,-2.7,16
3,-42.15512,0.02204,0.1855,828.0,341.70335,-42.15889,0.1855,-42.16314,0.57468,-0.0564,0.90813,0.00277,0.95477,0.00075,0.00075,-0.95973,0.95973,0.0,0.0044,-2.7,16
4,-42.15603,0.01989,0.20354,795.0,326.59508,-42.15414,0.20354,-42.17571,0.76378,-0.0564,0.8732,0.00283,0.9502,0.00124,0.00124,-0.95907,0.95907,0.0,0.00483,-2.7,16
5,-42.1645,0.02168,0.21027,832.0,344.13882,-42.15748,0.21027,-42.15462,0.31762,-0.05893,0.9024,0.00278,0.95397,0.00075,0.00075,-0.9584,0.9584,0.0,0.00499,-2.7,16
6,-42.1584,0.02326,0.20721,888.0,364.63338,-42.1526,0.20721,-42.14691,0.2707,-0.05827,0.91987,0.00252,0.95895,0.00125,0.00125,-0.96427,0.96427,0.0,0.00492,-2.7,16
7,-42.15815,0.01656,0.19843,653.0,269.96355,-42.14919,0.19843,-42.1526,0.35133,-0.05533,0.91667,0.0027,0.95464,0.0015,0.0015,-0.96133,0.96133,0.0,0.00471,-2.7,16
8,-42.16196,0.0216,0.16012,775.0,318.32547,-42.16045,0.16012,-42.18907,1.42065,-0.05733,0.91893,0.00303,0.95491,0.001,0.001,-0.95933,0.95933,0.0,0.0038,-2.7,16
9,-42.1673,0.01597,0.16327,832.0,341.22108,-42.16029,0.16327,-42.23518,1.20387,-0.05933,0.93293,0.00289,0.9532,0.0005,0.0005,-0.9556,0.9556,0.0,0.00387,-2.7,16
0,-40.73372,0.01536,0.18566,800.0,328.57931,-40.73407,0.18566,-40.71785,0.35004,-0.05667,0.88387,0.00311,0.94317,0.00088,0.00088,-0.9524,0.9524,0.0,0.00456,-2.6,16
1,-40.72606,0.01642,0.17857,752.0,308.64953,-40.71573,0.17857,-40.70993,0.40136,-0.0552,0.88293,0.00272,0.95028,0.00175,0.00175,-0.95787,0.95787,0.0,0.00439,-2.6,16
2,-40.73088,0.01909,0.15615,882.0,360.36308,-40.73036,0.15615,-40.74359,0.60336,-0.0596,0.89693,0.0033,0.9473,0.00194,0.00194,-0.95293,0.95293,0.0,0.00383,-2.6,16
3,-40.73593,0.01375,0.18007,863.0,354.21507,-40.73483,0.18007,-40.72327,0.25814,-0.05827,0.90333,0.00283,0.95358,0.00075,0.00075,-0.9592,0.9592,0.0,0.00442,-2.6,16
4,-40.71305,0.02068,0.20204,667.0,274.89515,-40.71751,0.20204,-40.75702,0.95597,-0.0592,0.92053,0.00297,0.94991,0.00124,0.00124,-0.95533,0.95533,0.0,0.00496,-2.6,16
5,-40.72284,0.01995,0.20246,714.0,293.56014,-40.72359,0.20246,-40.7219,0.27025,-0.05667,0.894,0.00298,0.94967,0.00075,0.00075,-0.95507,0.95507,0.0,0.00497,-2.6,16
6,-40.72844,0.01664,0.18677,977.0,404.16338,-40.72251,0.18677,-40.69609,0.85831,-0.0568,0.90613,0.00319,0.94881,0.00125,0.00125,-0.95467,0.95467,0.0,0.00459,-2.6,16
7,-40.73475,0.01161,0.20298,1158.0,482.7913,-40.72925,0.20298,-40.73427,0.30517,-0.05693,0.90813,0.00295,0.95402,0.0015,0.0015,-0.95827,0.95827,0.0,0.00498,-2.6,16
8,-40.72119,0.02343,0.16021,869.0,355.50352,-40.7301,0.16021,-40.72128,0.26246,-0.0572,0.9084,0.00292,0.95261,0.001,0.001,-0.95533,0.95533,0.0,0.00393,-2.6,16
9,-40.73502,0.01512,0.16864,891.0,366.66794,-40.73517,0.16864,-40.72578,0.2354,-0.0576,0.9136,0.00278,0.95316,0.0005,0.0005,-0.9592,0.9592,0.0,0.00414,-2.6,16
0,-39.30063,0.01383,0.18956,736.0,304.32878,-39.3044,0.18956,-39.2884,0.27283,-0.0548,0.90147,0.00295,0.94945,0.00088,0.00088,-0.95787,0.95787,0.0,0.00482,-2.5,16
1,-39.30176,0.01971,0.18872,873.0,360.22445,-39.29262,0.18872,-39.31597,0.36309,-0.05573,0.89947,0.00331,0.94456,0.00175,0.00175,-0.9508,0.9508,0.0,0.0048,-2.5,16
2,-39.29541,0.02354,0.19308,842.0,347.57199,-39.28414,0.19308,-39.293,0.38468,-0.05347,0.894,0.00377,0.9432,0.00194,0.00194,-0.94787,0.94787,0.0,0.00492,-2.5,16
3,-39.30806,0.01636,0.18442,1144.0,470.65361,-39.30102,0.18442,-39.31676,0.40644,-0.06053,0.9072,0.00359,0.94347,0.00075,0.00075,-0.9484,0.9484,0.0,0.00469,-2.5,16
